prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408017D9-2EF5-E011-A33B-5938BA1DE8D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258125,SD NEGERI 071190 HILILAZA,10258125,Hililaza,KOENDRAFO,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1912,,01-01-1910,Silakan Upload SK (link file tidak valid) => [808080-513319--],2023-03-27 10,B,"7,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hililazas@gmail.com,,.948100000000,97.637400000000,13,101,81,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,2,5,0,0,8,8,2,2,1,5,8,2,8,3,1,5,3,0,2,2,0,4,9,2,1,2,1,1,2,0,0,10,0,0,0,1,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0BA17D9-2EF5-E011-9978-6384563381FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220180,SD NEGERI 071194 TUHEMBERUA,10220180,Tuhemberua,TUHEMBERUA,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,442/10-KP/III/1969,10-12-1969,442/02-KP/III/1970,06-02-1970,Lihat SK Operasional,2017-04-26 14,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn.tuhemberua@gmail.com,,.912700000000,97.658900000000,19,142,135,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"13,000",13,0,1,3,5,0,0,14,14,1,4,0,3,16,1,7,11,2,6,7,0,1,3,0,4,15,2,2,2,2,2,2,0,8,5,0,0,0,1,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AA09DD-2EF5-E011-B026-73045C66E4F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258131,SD NEGERI 075096 TUMARI,10258131,Tumari,TUMARI,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-03-1977,,01-01-1910,Silakan Upload SK,,C,"2,948",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn75tumari@gmail.com,,.946600000000,97.678400000000,8,63,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,2,1,0,0,7,7,1,0,0,0,8,0,5,3,1,4,2,0,0,0,1,5,3,1,1,1,1,1,1,0,0,9,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F717D9-2EF5-E011-B302-0DA329FCF16D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258133,SD NEGERI 075098 HILIOTALUA,10258133,Desa Hiliotalua Lolomatua,HILIOTALUA,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-04-1977,,01-01-1910,Silakan Upload SK,,B,"4,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hiliotaluasdnegeri@gmail.com,http,.936200000000,97.640900000000,11,68,76,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,9,0,1,0,3,0,0,8,8,3,0,0,2,9,0,8,3,5,2,3,0,1,0,0,2,9,1,1,1,2,1,1,0,0,9,3,0,1,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05D18D9-2EF5-E011-8CC6-57A71C5348DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258143,SD NEGERI 076724 HILISANGOWOLA LOLOMATUA,10258143,Desa Hilisangowola,HILISANGOWOLA,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/127 SK/1981,24-12-1986,421.2/127 SK/1982,24-12-1986,Silakan Upload SK,,C,"3,600",1.,2.,PLN,,,sdn_hilisangowola@yahoo.com,,.953400000000,97.615800000000,12,22,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,3,0,0,9,9,1,1,1,3,9,1,6,5,2,4,3,1,1,0,1,5,7,1,1,1,1,1,1,0,0,6,1,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507B18D9-2EF5-E011-ACA4-6DC70BCCA9A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258150,SD NEGERI 078448 EWO TUHEMBERUA LOLOMATUA,10258150,Desa Ewo Tuhemberua Lolomatua,EWO,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PPATS,14-08-2012,,01-01-1910,Lihat SK Operasional,2022-11-07 13,B,"4,536",1. -,2. Telkomsel Flash,PLN,,,sdnewotuhemberua@gmail.com,,.882800000000,97.638700000000,11,58,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,2,1,1,0,9,10,1,0,0,1,10,1,3,7,3,2,3,2,1,0,0,4,7,1,1,1,1,1,1,2,3,2,5,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806217D9-2EF5-E011-BBF3-153D7C1F32E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258153,SD NEGERI 078471 BERSAUDARA BOTOHILI,10258153,Botohili,BOTOHILI NDRURIA,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,17-06-2005,,01-01-1910,Silakan Upload SK,,C,"2,000",1. -,2. Telkomsel Flash,Tidak Ada,0,0,sdn078471botohilindruria@gmail.com,,.947300000000,97.658700000000,6,44,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,0,0,0,0,0,6,6,0,0,0,0,6,0,6,0,2,1,2,0,1,0,0,5,1,1,1,1,1,1,1,0,7,0,0,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409818D9-2EF5-E011-B626-1BEA41976FA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258154,SD NEGERI 078472 LAWA-LAWA LUO,10258154,Lawa-lawa Luo,LAWA-LAWA LUO,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/3617-DS/2004,26-11-2004,420/3617-DS/2004,29-11-2004,Lihat SK Operasional,2017-04-10 11,C,"9,720",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerilawalawaluo@gmail.com,,.953400000000,97.628700000000,11,86,79,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,2,0,0,9,9,1,1,0,2,9,1,5,5,1,2,4,3,0,0,1,2,9,2,1,1,1,1,1,0,6,0,3,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C318D9-2EF5-E011-B2A4-7194173BF8E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220165,SD NEGERI 078514 KOOLOTANO,10220165,Koolotano,KOOLOTANO,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-2005,420/081-DS/2006,11-01-2006,Silakan Upload SK,,B,"4,322",1. -,2. -,PLN,,,koolotanosdn@gmail.com,,.941100000000,97.638200000000,7,58,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,0,1,0,0,6,6,1,0,0,0,7,0,5,2,3,3,0,1,0,0,0,2,5,1,1,1,1,1,1,0,0,7,1,0,0,0,0,,,
Sumatera Utara,Kab. Nias Selatan,Lolomatua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00004BDD-2EF5-E011-B077-AB9F86182596,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258188,SMP NEGERI 1 LOLOMATUA,10258188,Desa Caritas Sogawunasi  Kecamatan Lolomatua,CARITAS SOGAWUNASI,KEC. LOLOMATUA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Akreditas B,01-01-1910,,01-01-2000,Silakan Upload SK (link file tidak valid) => [478260-920173--],2021-07-27 12,Sertifikat Kedaluwarsa,"9,488",1. Lainnya,2. Lainnya,PLN,,,smpn1lolomatua@yahoo.com,,.928401200000,97.643757800000,21,142,99,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",19,2,2,16,2,0,0,19,19,0,1,1,1,20,0,16,5,9,5,3,3,0,1,0,11,10,,,,,,,18,1,0,0,2,0,0,0,3,3,3
