prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D036367E-30F5-E011-8122-C1EFABD2D517,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402402,SD NEGERI 001 SEKATAK,30402402,"Jln. Trans Kaltara RT. I Desa. Sekatak Buji, Kec. Sekatak",SEKATAK BUJI,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Ijin Pendirian Sekolah,01-01-2001,Ijin Operaional Sekolah,10-04-2015,Lihat SK Operasional,2019-10-14 12,B,"8,000",1. -,2. Telkomsel Flash,PLN,,,001sekatak@gmail.com,,3.262700000000,117.117700000000,12,152,139,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,250",9,0,1,3,5,0,0,7,8,2,2,0,2,10,1,6,5,1,3,3,2,2,1,0,5,7,2,2,2,1,2,1,3,6,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C043367E-30F5-E011-BCE8-75B79F1E36CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402415,SD NEGERI 002 SEKATAK,30402415,Bengara,SEKATAK BENGARA,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,0,1. -,2. -,PLN,,,sdnegeri002.sekatak@gmail.com,,3.034500000000,117.440900000000,7,50,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,6,0,0,1,2,2,3,0,3,4,0,5,2,0,3,1,1,1,0,1,5,2,1,1,1,1,1,1,0,5,1,0,0,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1051367E-30F5-E011-9E06-89F50862CE89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402428,SD NEGERI 003 SEKATAK,30402428,Jl. Mulawarman RT.01,TERINDAK,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/4385/DISDIK-II/2016,01-01-1910,421.2/4385/DISDIK-II/2016,01-01-1910,Lihat SK Operasional,2022-10-17 10,B,"4,012",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn003.sktk@gmail.com,,3.305700000000,117.077400000000,14,116,103,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,1,1,5,0,0,9,9,2,3,0,3,11,0,10,4,4,2,2,3,2,0,1,4,10,2,1,2,2,2,1,0,0,0,9,1,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005E367E-30F5-E011-BFCD-9B3FE470B5FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402440,SD NEGERI 004 SEKATAK,30402440,Jl Hasanuddin Kelembunan,KELEMBUNAN,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1982,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,550",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn004sekatak@gmail.com,,3.268500000000,117.113800000000,16,179,147,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",11,0,1,2,6,3,0,7,11,0,5,0,5,11,0,11,5,2,3,5,3,0,1,2,7,9,3,2,2,2,2,2,0,10,1,0,0,1,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406B367E-30F5-E011-A592-0F9034AFAD24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402453,SD NEGERI 005 SEKATAK,30402453,"Jalan Gereja RT. 001, Desa Bekiliu",BEKILIU,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2 / 4282 / DISDIK-II / 2016,01-01-1984,421.2 / 4282 / DISDIK-II / 2016,28-03-2016,Lihat SK Operasional,2021-04-03 17,B,"7,000",1. -,2. Telkom Speedy,PLN,,,sdn005.sekatak@gmail.com,,3.319400000000,117.065700000000,10,90,95,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,3,3,0,0,7,7,1,2,0,3,7,0,8,2,5,0,2,2,1,0,0,7,3,1,1,1,1,1,1,0,0,6,1,0,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2078367E-30F5-E011-A7CF-31AC0B89DB44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402466,SD NEGERI 006 SEKATAK,30402466,Jl. Bukit Pasan RT 01,PUNGIT,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3446/DISDIK-II/2016,01-03-2016,421.2/3446/DISDIK-II/2016,01-03-2016,Lihat SK Operasional,2017-10-26 13,C,"5,625",1. -,2. -,PLN,,,sekatak.pungit@gmail.com,,3.174100000000,117.172200000000,10,116,105,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,1,5,0,0,5,5,3,2,0,2,8,1,5,4,1,3,1,1,2,1,1,6,4,2,1,1,2,1,1,3,4,0,0,0,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E084367E-30F5-E011-86C1-7D04D16D6222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402476,SD NEGERI 007 SEKATAK,30402476,Jln. Durian RT. VII No. 7,SEKATAK BUJI,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/1883/DISDIK/III/2009,15-10-2009,422/1883/DISDIK/III/2009,15-10-2009,Silakan Upload SK,,C,"20,000",1. -,2. -,PLN,0,,sdn007sekatak@gmail.com,http,3.150500000000,117.292700000000,7,23,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,5,0,0,2,2,1,3,1,3,4,0,4,3,0,0,2,3,1,0,1,5,2,1,1,1,1,1,1,0,0,0,3,0,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8093367E-30F5-E011-B670-0B4F5670479C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402486,SD NEGERI 008 SEKATAK,30402486,JL. Lapangan Desa Liagu,LIAGU,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/1983/DISDIK.III/2009,01-01-1910,422/1983/DISDIK.III/2009,01-01-1910,Silakan Upload SK,,C,400,1. XL (GSM),2. Telkomsel Flash,Tenaga Surya,,,sdn008sekatak@gmail.com,http,3.314400000000,117.066200000000,7,43,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),220,6,0,1,2,3,0,0,4,4,1,2,0,1,6,0,5,2,1,2,3,1,0,0,0,5,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A0367E-30F5-E011-ABF0-F1A7E66BDC57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402496,SD NEGERI 009 SEKATAK,30402496,JLN. SHAFT MENTADAU TR. 03,SEKATAK BENGARA,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3443/DISDIK-II/2016,01-03-2016,421.2/3443/DISDIK-II/2016,01-03-2016,Lihat SK Operasional,2021-05-09 14,C,"3,250",1. -,2. -,PLN,,,sdn_009sktk@yahoo.com,,3.123600000000,117.200200000000,5,30,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,1,1,0,3,4,0,1,0,2,3,0,5,0,0,0,2,1,0,2,0,3,2,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Utara,Kab. Bulungan,Sekatak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BC367E-30F5-E011-B013-2928DA9CC989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406474,SD NEGERI 011 SEKATAK,30406474,JL.BATUNG RT.03 JALAI,TERINDAK,KEC. SEKATAK,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"8,100",1. -,2. -,PLN,0,,sdnsekatak@gmail.com,,3.281100000000,117.073900000000,11,56,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,6,0,0,5,5,1,5,0,2,9,0,6,5,1,2,4,3,0,1,0,7,4,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
