prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E000D495-7FF9-E111-9069-A79961166043,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207909,SD NEGERI 070990 ULU BOUSO,10207909,ULU BOUSO,NIKOOTANO DAO,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Dd.0721/Bapsm/Sumut/Sest/,09-11-2011,DD.0721/BAPSM/SUMUT/SERT/,09-11-2011,Lihat SK Operasional,2018-03-06 13,C,"2,400",1. -,2. Telkomsel Flash,PLN,,,Okberzega1010@gmail.com,,1.314100000000,97.532700000000,10,23,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,2,3,6,0,0,4,4,0,6,0,4,6,0,4,6,0,0,4,1,2,2,1,6,4,1,1,1,1,1,1,0,2,7,0,0,1,1,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0ED9FC5-3222-E111-857D-69F256F28D9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207905,SD NEGERI 070999 TARAKHAINI,10207905,TARAKHAINI,TARAKHAINI,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,421.2/919 SEKR/2017,01-01-1910,Lihat SK Operasional,2017-11-07 10,C,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tarakhainisd@yahoo.co.id,http,1.317588000000,97.524032000000,11,51,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,2,0,5,1,0,5,6,1,3,1,4,7,0,8,3,3,1,1,1,2,2,1,3,8,1,1,1,1,1,1,6,0,3,2,1,0,1,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600AD595-7FF9-E111-B335-492504036CCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207924,SD NEGERI 071010 FADOROYOU,10207924,FADOROYOU,FADORO YOU,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1930,,24-04-1930,Silakan Upload SK,,C,"1,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.fadoroyou@yahoo.com,,1.324700000000,97.546700000000,12,42,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,6,0,0,6,6,5,1,0,3,9,0,5,7,0,1,4,2,4,0,1,7,5,1,1,1,1,1,1,1,6,0,0,0,1,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C048D595-7FF9-E111-9ACC-F5F69BADED09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258796,SD NEGERI 071015 ALO OA,10258796,Jalan Umbu Laehuwa Km.12 Desa Nazalou Alooa,NAZALOU ALOOA,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,101071114016,01-01-1960,420/3970-OP/2014,16-10-2014,Lihat SK Operasional,2017-09-03 21,B,"4,800",1. -,2. -,PLN,,,sdn071015alooa@gmail.com,http,1.304105000000,97.521808000000,12,76,86,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,11,0,1,2,4,2,0,6,8,1,3,0,5,7,0,11,1,1,4,1,3,0,1,2,2,10,1,1,1,2,2,1,11,0,0,0,1,0,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E5D595-7FF9-E111-AA58-DF83478773D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258947,SD NEGERI 071031 NAZALOU,10258947,Afia Arah Hiliadulo Desa Nazalou Lolowua,NAZALOU LOLOWUA,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,675",1. -,2. -,PLN,,,sdnegeri071031nazalou@gmail.com,,1.303600000000,97.553400000000,16,109,84,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,1,0,4,6,0,6,12,0,4,0,3,13,0,10,6,3,2,4,5,0,1,1,9,7,1,2,1,1,2,2,0,5,2,4,0,1,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08ED995-7FF9-E111-BBAD-817814E60245,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258840,SD NEGERI 076059 LOLOLAWA,10258840,LOLOLAWA,LOLOLAWA,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,00,01-01-1910,420/1461-OP/2015,07-05-2015,Lihat SK Operasional,2017-09-03 21,C,"3,339",1. -,2. -,PLN,,,lololawa.sd@yahoo.com,,1.268900000000,97.550100000000,11,43,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,2,6,0,0,5,5,1,3,2,4,7,0,6,5,0,1,6,1,0,1,2,4,7,1,1,1,1,1,1,0,4,3,1,0,0,1,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303FDA95-7FF9-E111-9966-A56E9AA2A975,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258805,SD NEGERI 076674 ORAHILI TANOSE O,10258805,Jln. Umbu Laehuwa Km.10 Desa Orahili Tanoseo,ORAHILI TANOSEO,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20/ah/gst/1985,10-09-1985,,01-01-1910,Silakan Upload SK (link file tidak valid) => [658211-748897--],2022-07-25 09,B,"1,315",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnorahilitanoseo076674@gmail.com,,1.256400000000,97.555700000000,7,39,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,350",16,0,2,10,2,1,0,4,5,0,2,0,1,6,0,3,4,3,1,1,0,1,0,1,3,4,1,1,1,1,1,1,5,8,3,3,0,2,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A096DC95-7FF9-E111-81E7-61FC4FA90916,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258066,SD NEGERI 078131 NIKOOTANO DAO,10258066,NIKOOTANO DAO,NIKOOTANO DAO,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/1374-OP/2015,01-03-1986,420/1374-OP/2015,30-04-2015,Lihat SK Operasional,2017-05-23 08,C,"10,800",1. Telkomsel Flash,2. -,PLN,0,,yupiter_laoli@yahoo.com,,1.308800000000,97.535300000000,10,52,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,1,3,3,0,4,7,2,1,0,4,6,0,4,6,1,1,3,1,3,0,1,6,4,1,1,1,1,1,1,7,0,0,0,0,1,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A7F2DD-3222-E111-AD4B-297B1DD382A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258807,SD NEGERI 078462 IRAONOLASE,10258807,Desa Iraonolase,IRAONO LASE,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/226/K/2007,20-09-2007,420/1375-OP/2015,30-04-2015,Lihat SK Operasional,2015-09-27 04,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn078462iraonolase@yahoo.com,,1.289400000000,97.596400000000,9,84,58,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,3,2,0,4,6,1,2,0,3,6,1,5,3,0,2,3,1,1,0,2,5,4,1,2,1,1,1,1,0,6,3,0,0,1,0,0,,,
Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alooa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80758C06-3422-E111-A23F-E3432D5B2CF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212743,SMP NEGERI 1 GUNUNGSITOLI ALOOA,10212743,Jln. Desa Nazalou Alooa,NAZALOU ALOOA,KEC. GUNUNGSITOLI ALOOA,KOTA GUNUNGSITOLI,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/2657-SEK/2010,26-05-2009,420/4689-OP/2014,24-12-2014,Lihat SK Operasional,2015-09-28 02,A,"5,440",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,smpn1gstalooa@gmail.com,,1.292568000000,97.539878000000,23,122,104,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,1,1,2,6,3,0,14,17,0,6,0,5,18,1,20,2,9,6,4,1,1,0,2,12,11,,,,,,,12,0,0,0,1,0,0,0,3,3,3
