prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80963C7E-30F5-E011-98CF-33DB8B85BFEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400499,SD NEGERI 001 MALINAU BARAT,30400499,Desa Sesua,SESUA,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/860/DIKDAS/DISDIK,10-07-1960,420/860/DIKDAS/DISDIK,10-07-1960,Lihat SK Operasional,2021-01-15 11,B,"10,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn001malbar@gmail.com,,3.473390000000,116.654185000000,12,106,85,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"1,105",6,0,1,2,7,0,0,5,8,3,1,0,1,11,1,7,4,4,1,2,1,3,1,0,7,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A33C7E-30F5-E011-A0D7-559AF1113F12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400495,SD NEGERI 002 MALINAU BARAT,30400495,Jalan GKPI Imanuel,TANJUNG LAPANG,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/773/DIKDAS/DISDIK,01-01-1910,Lihat SK Operasional,2020-08-28 10,A,"5,865",1.,2.,PLN,,,,,3.535386700000,116.588303300000,23,204,177,14,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,24,14,0,1,2,18,1,0,4,8,6,8,1,10,13,0,18,5,2,2,4,4,3,6,2,0,23,3,3,2,2,2,2,14,0,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B03C7E-30F5-E011-8CA2-49860AF4BED3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402602,SD NEGERI 003 MALINAU BARAT,30402602,"Jl. Bina Raga RT.IX Tanjung Lapang, Kec. Malinau Barat, Kab. Malinau",TANJUNG LAPANG,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/774/DIKDAS/DISDIK,09-08-1991,420/774/DIKDAS/DISDIK,31-07-2018,Lihat SK Operasional,2020-08-31 15,B,"5,120",1. -,2. Lainnya (Serat Optik),PLN,,,sdn003malinaubarat@gmail.com,,3.541686700000,116.592771700000,10,58,41,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",7,0,1,2,8,0,0,2,4,0,4,2,5,5,0,5,5,4,0,1,1,1,1,2,0,10,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BD3C7E-30F5-E011-9C84-F74B1D7D0615,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402604,SD NEGERI 004 MALINAU BARAT,30402604,Jl. Teratai RT II,SENTABAN,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. -,2. -,PLN,,,sdn004malbar@gmail.com,,3.490140800000,116.489981600000,11,43,28,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,7,0,1,1,6,0,0,5,10,0,1,0,2,9,0,9,2,4,2,3,1,0,0,1,5,6,1,1,1,1,1,1,0,6,1,0,0,0,1,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CA3C7E-30F5-E011-B85E-215B820FC8D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402605,SD NEGERI 005 MALINAU BARAT,30402605,Jl. Jend.Sudirman Rt 05,KUALA LAPANG,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,140/08/PPz/X/1980,03-11-1980,1485/08/PPz/VIII/2016,01-09-2016,Lihat SK Operasional,2020-08-28 07,B,"12,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd005kl@yahoo.co.id,,3.536185000000,116.610498300000,22,175,178,13,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,3,15,0,1,7,14,1,0,7,10,3,7,2,9,13,0,13,9,7,0,1,2,3,5,4,5,17,2,2,2,2,2,3,0,15,0,0,0,1,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D73C7E-30F5-E011-AB4B-B7B54803317F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402608,SD NEGERI 006 MALINAU BARAT,30402608,Desa Taras,TANJUNG LAPANG,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"6,150",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn006malinaubarat@yahoo.co.id,,3.521168500000,116.553613600000,12,27,19,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,1,6,0,0,6,7,0,5,0,4,8,0,7,5,1,2,3,1,1,2,2,2,10,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E43C7E-30F5-E011-AEC7-5F4C11AEF097,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402612,SD NEGERI 007 MALINAU BARAT,30402612,Desa Sempayang Baru,KUALA LAPANG,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/800/DIKDAS/DISDIK,01-08-2018,420/800/DIKDAS/DIKDIS,01-08-2018,Lihat SK Operasional,2020-08-29 08,B,"20,000",1.,2.,PLN,,,,,3.510110500000,116.645867100000,10,31,24,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,6,0,1,3,6,0,0,4,5,3,2,0,3,7,0,8,2,1,0,1,2,2,0,4,3,7,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F13C7E-30F5-E011-ADEF-53D3D9E0255C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402616,SD NEGERI 008 MALINAU BARAT,30402616,Desa Sempayang Lama,SESUA,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [441366-127940--],2021-04-27 08,B,800,1.,2.,PLN,,,,,3.509217000000,116.649206300000,9,32,23,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,2,5,0,0,4,7,1,0,1,1,8,0,6,3,3,1,3,0,0,0,2,5,4,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FF3C7E-30F5-E011-A6E7-D114460478CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400451,SD NEGERI 009 MALINAU BARAT,30400451,Jln. Mangkuasar RT.1 Desa Punan Bengalun,PUNAN BENGALUN,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,80/699/DIKDAS/DISDIK/XII/2001,31-12-2001,420/744/DIKDAS/DISDIK,30-07-2018,Silakan Upload SK (link file tidak valid) => [359546-440172--],2020-08-31 12,C,"3,000",1. -,2. -,PLN,,,sdn009mb@yahoo.com,,3.407200000000,116.655300000000,8,27,37,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,6,0,0,2,5,1,1,1,1,7,0,5,3,3,0,2,1,0,0,2,5,3,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Utara,Kab. Malinau,Malinau Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12BB9D4F-D09E-4C74-A75C-E646CD67C06D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878018,SD NEGERI 010 MALINAU BARAT,69878018,DESA LONG BILA,LONG BILA,KEC. MALINAU BARAT,KAB. MALINAU,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/K.95/2014,19-02-2014,425.11/K.95/2014,19-02-2014,Lihat SK Operasional,2020-08-27 09,Tidak Terakreditasi,"30,000",1. -,2. -,PLN,,,sdn010mabar@gmail.com,http,3.476803300000,116.483905000000,12,18,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"10,000",3,0,1,0,6,0,0,6,8,3,1,0,1,11,1,4,7,2,3,2,2,0,2,1,7,5,1,1,1,1,1,1,0,3,0,0,0,0,1,0,,,
