prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB932146-65D9-4780-B19C-1AE33C5ECD56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703144,MIN 10 ACEH BESAR,60703144,JLN. MONTASIK-COTGOH DESA LAMME GAROT MONTASIK ACEH BESAR,COT SEUNONG,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,5.460786000000,95.421403000000,0,192,191,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E08BFFA-FC5C-468C-954C-8781BC969953,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703145,MIN 15 ACEH BESAR,60703145,DESA MON ARA,MON ARA,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.451190000000,95.442759000000,0,116,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF061C1F-5F73-4C3A-8A6F-877992C1C549,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703143,MIN 4 ACEH BESAR,60703143,JL. MESJID JAMIK MONTASIK,LAMPASEH LHOK,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.471320000000,95.405033000000,0,158,145,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9815147A-3CAA-446B-B9D9-9A67ED521E44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703146,MIS BAK DILIP,60703146,"JL.TGK.COT GUD-KAYEE KUNYET KM.2,3 DESA BAK DILIP",BAK DILIP,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.482325000000,95.419733000000,0,41,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F943E0B3-E38A-411F-BB80-A71113E66212,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114394,MTSN 6 ACEH BESAR,10114394,JL. MONTASIK COT GOH,LAMPASEH LHOK,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.471693000000,95.405218000000,0,124,165,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700C3390-2EF5-E011-9290-A7AA75957FE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10100164,SD N PANTE KAREUNG,10100164,PANTE KAREUNG,EMPEE TANONG,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn.pantekareung@yahoo.com,http,5.463073300000,95.415278300000,13,57,56,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,7,0,0,6,9,1,2,1,7,6,0,9,4,1,1,4,4,0,1,2,1,12,2,1,3,0,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00713390-2EF5-E011-BECF-B380AD187219,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107453,SD N SEUMET,10107453,Desa Seumet,SEUMET,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,364",1. Telkomsel Flash,2. Telkomsel Flash,PLN,085358265821,,sdseumet@yahoo.com,http,5.483600000000,95.413000000000,13,42,40,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,8,0,0,5,7,1,3,2,6,7,0,11,2,0,2,2,3,2,1,3,2,11,0,0,0,7,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DA2C90-2EF5-E011-8B08-E560C90413F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107319,SD NEGERI 1 LAMPASEH,10107319,"JLN.DESA Mata Ie - Gampong Baroh,Kec.Montasik",BAROH,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,01-01-1910,,22-02-2021,Lihat SK Operasional,2021-08-20 06,B,390,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnsatulampaseh793@gmail.com,,5.463000000000,95.396948300000,10,28,31,6,Pagi/6 hari,,2022/2023-2,"2,200",4,0,1,2,5,0,0,5,5,1,3,1,4,6,0,8,2,1,2,1,1,4,0,1,2,8,0,2,2,2,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30293390-2EF5-E011-BA33-F953C6A585CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107335,SD NEGERI 2 LAMPASEH,10107335,Jln.Desa Alue,ALUE,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1975,,01-01-1910,Silakan Upload SK,,B,"2,100",1. -,2. Telkomsel Flash,PLN,,,sdn2lampaseh@yahoo.com,,5.476831700000,95.406661700000,14,62,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,4,7,0,0,7,8,1,2,3,7,7,0,12,2,2,3,2,4,1,1,1,2,12,5,1,0,0,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Besar,Montasik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208E3390-2EF5-E011-8345-D38931F45853,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107354,SD NEGERI ATONG,10107354,Desa Atong,ATONG,KEC. MONTASIK,KAB. ACEH BESAR,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SD.1.067/2004,02-05-2004,3574/G4/KL/2009GK1,22-10-2009,Silakan Upload SK,,B,"2,850",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,Sdatong@yahoo.co.id,,5.466135000000,95.441796700000,10,42,38,6,Pagi/6 hari,,2022/2023-2,407,7,0,1,2,7,0,0,3,3,1,2,4,6,4,1,8,1,1,0,3,1,1,1,3,0,10,7,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
