prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A5F814-31F5-E011-AE88-45B4F0CCC6E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102612,SD NEGERI 1 BANGBANG,50102612,Dusun/br. Bangbang,BANGBANG,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/1217/2021,01-01-1943,421/1217/2021,01-01-1910,Lihat SK Operasional,2022-07-06 15,B,"2,090",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03665595408,sdn1bangbang@gmail.com,,-8.446716700000,115.403950000000,8,55,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,2,4,2,0,2,4,0,3,1,5,3,0,8,0,2,1,0,1,0,2,2,3,5,1,1,1,1,1,1,0,1,5,0,0,1,0,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80849614-31F5-E011-9139-DD29EB98E285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102629,SD NEGERI 1 JEHEM,50102629,Jehem Kaja,JEHEM,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,161 HP BPN I BANGLI 1992,23-05-1945,,30-11-1944,Silakan Upload SK,,B,"2,360",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sd1jehem@gmail.com,,-8.441846700000,115.375731000000,9,58,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,2,2,0,0,7,7,0,2,0,3,6,1,6,2,3,2,1,1,0,1,1,3,6,1,1,1,1,1,1,0,4,2,0,1,0,0,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CBA214-31F5-E011-9F3F-1BA4401DDB79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102622,SD NEGERI 1 PENINJOAN,50102622,Peninjoan,PENINJOAN,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,19-10-1928,421/4469/2021,01-01-1910,Lihat SK Operasional,2021-10-28 08,B,0,1. -,2. Telkom Speedy,PLN,0,0,sdsatupeninjoan@gmail.com,,-8.420200000000,115.398200000000,8,65,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,3,0,0,3,1,1,3,6,2,0,4,4,3,0,1,0,0,1,3,4,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4059F814-31F5-E011-BE6E-495771ACEDB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102589,SD NEGERI 1 TEMBUKU,50102589,Jln Besakih Tembuku,TEMBUKU,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/3648/DIKPORA,12-07-1920,421/3648/DIKPORA,12-07-1920,Lihat SK Operasional,2022-07-07 14,A,"1,880",1. -,2. Telkom Speedy,PLN,,,sdnegeri1tembuku@gmail.com,,-8.451692800000,115.385339500000,10,46,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,2,0,3,5,2,3,0,4,6,0,9,1,4,2,1,0,1,0,2,2,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B1D415-31F5-E011-BC2A-85DC651DE93A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102586,SD NEGERI 1 UNDISAN,50102586,Desa Undisan Kelod,UNDISAN,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/1332/DIKPORA,28-11-1951,421/1332/DIKPORA,05-04-2022,Lihat SK Operasional,2022-04-14 04,A,0,1. -,2. Telkom Speedy,PLN,,,sdn1undisan@gmail.com,,-8.447200000000,115.394900000000,8,78,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,4,5,2,0,1,4,1,2,1,4,4,0,6,2,1,2,2,0,1,1,1,2,6,1,1,1,1,1,1,0,0,7,0,0,0,1,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B2F814-31F5-E011-A90C-8F26A791BAD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102585,SD NEGERI 1 YANGAPI,50102585,Dusun Metra Tengah,YANGAPI,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.201/06/SD/2017,02-01-2017,421.201/06/SD/2017,02-01-2017,Lihat SK Operasional,2022-04-28 14,B,"1,740",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnsatuyangapi@gmail.com,,-8.406778700000,115.386493400000,8,81,93,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,200",6,0,1,1,4,3,0,1,4,1,3,0,5,3,0,5,3,1,2,3,1,0,1,0,3,5,1,1,1,1,1,1,6,0,0,0,0,0,1,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F7F814-31F5-E011-9F43-4B1DA9952263,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102582,SD NEGERI 2 BANGBANG,50102582,Dusun Bangbang Kaja,BANGBANG,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,25/P/71,30-01-1973,,01-01-1972,Silakan Upload SK (link file tidak valid) => [675632-130960--],2022-08-09 15,B,"2,170",1. Lainnya,2. Lainnya,PLN,,,dua.bangbang72@gmail.com,,-8.442820100000,115.405305200000,7,40,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,2,2,3,0,2,5,0,2,0,4,3,0,7,0,3,1,1,2,0,0,0,3,4,1,1,1,1,1,1,6,0,0,0,0,0,1,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60BFF814-31F5-E011-A335-C3C6A7B91241,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102599,SD NEGERI 2 JEHEM,50102599,Dusun Tambahan Tengah,JEHEM,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421/1526/Dikpora,08-01-1958,421/1526/Dikpora,20-04-2022,Lihat SK Operasional,2022-04-27 14,B,"2,330",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnduajehem@gmail.com,,-8.461271700000,115.368630000000,9,35,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,1,3,4,0,2,6,2,0,1,4,5,0,7,2,2,3,1,0,1,0,2,2,7,1,1,1,1,1,1,0,4,2,0,0,1,0,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10BFD415-31F5-E011-83CA-034B862014FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102665,SD NEGERI 2 PENINJOAN,50102665,Peninjoan,PENINJOAN,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,29-09-1959,,01-01-1910,Silakan Upload SK,,B,0,1. Lainnya,2. Lainnya,PLN,,,sdnduapeninjoan@gmail.com,,-8.382240000000,115.400635000000,9,91,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",7,0,1,2,3,4,0,2,6,0,2,1,5,4,0,7,2,1,2,2,1,0,1,2,6,3,1,1,1,1,1,1,1,0,6,0,1,0,0,0,,,
Bali,Kab. Bangli,Tembuku,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CCF814-31F5-E011-BC28-85011B76005B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102658,SD NEGERI 2 TEMBUKU,50102658,Dusun Penida Kaja,TEMBUKU,KEC. TEMBUKU,KAB. BANGLI,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,29-09-1959,,01-01-1910,Silakan Upload SK,,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn.2.tembuku@gmail.com,,-8.427906700000,115.384100000000,8,56,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,7,0,1,1,6,0,0,2,2,0,6,0,6,2,0,7,1,0,2,0,2,0,1,3,3,5,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
