prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A29E6445-751B-4259-A5BD-E60F854C3203,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723519,MIN 2 KOTA PALU,60723519,JL. SAMUDERA NO. 02 PANTOLOAN,KELURAHAN PANTOLOAN,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,SK Pembukaan dan Penegerian Madrasah,25-11-1995,SK Pembukaan dan Penegerian Madrasah,25-11-1995,Lihat SK Operasional,2023-03-20 13,A,0,,2.,,,,,,-.709000000000,119.861200000000,0,131,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5968FB24-0169-48D0-B41B-6C8BF19E0488,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728859,MIS KT LIMRAN,60728859,JL. BORA INDAH,KELURAHAN BAIYA,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,15/PP/004/DGL/1989,15-07-1985,889./Kw.22.4/5/PP.00/10/2016,01-11-2016,Lihat SK Operasional,2019-12-27 12,B,0,,2.,,,,,,-.759938000000,119.864002000000,0,67,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C4BF282-8758-41FE-A530-942A4C118333,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727743,MTSS NURUL ISLAM,60727743,JL. YANGGE BODU NO. 11,KELURAHAN LAMBARA,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,04/YPPNI/VI/1984,01-07-1984,Ws/112/86,20-02-1986,Lihat SK Operasional,2020-01-14 15,C,0,,2.,,,,,,-.733500000000,119.864700000000,0,53,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C45058-013C-E111-8863-D9E74F824115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203871,SD INPRES 10 TALISE,40203871,Jl. Boya Talise,KELURAHAN PANAU,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1982,,01-01-1910,Silakan Upload SK,,C,984,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-.714687100000,119.868238500000,9,30,17,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,8,0,0,1,2,1,6,0,5,4,0,5,4,1,1,0,0,4,1,2,2,7,6,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D85058-013C-E111-8829-55B91799CA4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203660,SD INPRES 11 LIKU,40203660,Jl. Sampag Biru No.11,KELURAHAN LAMBARA,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,B,"4,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdinpres11likulambara@gmail.com,,-.726240600000,119.890821400000,10,33,39,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,5,2,0,3,6,2,1,1,2,8,0,5,5,0,1,4,1,1,0,3,1,9,1,0,6,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20ED5058-013C-E111-87BE-25554CFE79F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203659,SD INPRES 12 BAIYA,40203659,Jl. Samudra Pantoloan,KELURAHAN BAIYA,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1974,,01-01-1910,Silakan Upload SK,,C,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,inpres12baiya@gmail.com,,-.717700000000,119.864900000000,13,111,94,9,Pagi/6 hari,,2022/2023-2,900,9,0,2,2,7,0,0,6,8,0,5,0,6,7,0,12,1,2,0,5,4,2,0,0,3,10,9,0,0,0,2,0,0,0,SD 2013,Telkomsel Flash,1,2,1,2,2,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00025158-013C-E111-8BFC-A357094F4CAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203658,SD INPRES 13 OVA PANTOLOAN,40203658,Jl. Hi. Patila,KELURAHAN PANTOLOAN,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [720057-352170--],2022-10-05 08,B,"1,870",1. Lainnya,2. -,PLN,,,,,-.698400000000,119.857800000000,9,42,36,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,6,1,0,2,3,0,6,0,5,4,0,4,5,0,0,3,1,1,2,2,4,5,0,7,0,0,0,1,0,1,SD 2013,Lainnya,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0165158-013C-E111-989F-234B259CC665,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203657,SD INPRES 14 PANTOLOAN,40203657,Jl . LATANTU  NO 255,KELURAHAN PANTOLOAN,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1976,,01-01-1910,Silakan Upload SK,,A,"2,950",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-.706600000000,119.851800000000,10,85,80,7,Pagi/6 hari,,2022/2023-2,450,9,0,2,7,6,0,0,4,4,0,5,1,6,4,0,9,1,0,2,2,0,1,3,2,1,9,0,9,0,0,0,2,0,0,SD 2013,Telkom Speedy,2,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/502B5158-013C-E111-9E47-3F457C56AA4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203656,SD INPRES 15 WARA,40203656,Jl. Yumbalibu,KELURAHAN PANTOLOAN BOYA,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,---,01-01-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [778628-976299--],2023-02-15 14,B,"2,971,349",1. Telkomsel Flash,2. -,PLN,,,Sdinpreswara@gmail.com,,-.699000000000,119.847800000000,9,49,50,6,Pagi/6 hari,,2022/2023-2,"13,000",7,0,1,2,6,2,0,1,3,1,5,0,6,3,1,5,3,0,0,1,1,5,2,0,4,5,0,4,3,1,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Tawaeli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AF5058-013C-E111-A908-59E39DB71517,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203766,SD INPRES 9 BAMBA,40203766,JL.DS. Lamangkona No. 52,KELURAHAN PANAU,KEC. TAWAELI,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,13-04-1980,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. -,PLN,,,,,-.740700000000,119.855200000000,8,43,48,6,Pagi/6 hari,,2022/2023-2,450,7,0,0,2,7,0,0,1,2,3,2,1,2,6,1,6,1,1,0,1,1,3,1,1,0,8,1,0,6,0,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
