prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0364239-033C-E111-B4A1-13EAF181D1CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303549,SD INPRES DIMPONG,50303549,Dimpong,DIMPONG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SKP.SUB.NO.22 THN 78,01-07-1978,,01-01-1910,Silakan Upload SK,,,"12,000",1. -,2. Telkomsel Flash,PLN,,,Sdi.dimpong@yahoo.com,,-8.538956700000,120.364145000000,12,109,111,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,0,4,0,0,8,8,0,1,3,3,9,0,10,2,3,2,2,1,0,0,4,3,9,1,2,1,2,2,2,1,9,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0884439-033C-E111-8473-C79FA4035F59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307873,SD INPRES GOLO TEBO,50307873,Golo Tebo,PONG LENGOR,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Pemda Manggarai,01-10-1983,,01-01-1910,Silakan Upload SK,,,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,rinojega2@gmail.com,,-8.548683300000,120.361516700000,9,69,64,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",11,0,2,3,1,4,0,4,8,0,0,1,3,6,0,8,1,1,3,3,1,0,0,1,4,5,1,2,1,1,1,1,3,8,0,0,1,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C65239-033C-E111-939D-279556769A3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303508,SD INPRES LENTENG,50303508,Lenteng,COMPANG DARI,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,70 Tahun 1983,11-03-1983,70 Tahun 1983,11-03-1983,Lihat SK Operasional,2023-03-28 08,B,"15,000",1. -,2. Telkomsel Flash,PLN,0,,sdilenteng@gmail.com,,-8.544800000000,120.404800000000,9,82,88,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,2,2,3,2,0,4,6,1,1,1,6,3,0,9,0,0,5,0,1,0,1,2,1,8,1,2,1,1,1,2,0,7,5,0,2,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70424139-033C-E111-B172-BFE69109AD66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303664,SD INPRES MUWUR,50303664,Muwur,WAE MANTANG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1982,,01-01-1910,Silakan Upload SK,,B,"4,028",1. -,2. -,Tidak Ada,,,sdimuwur@yahoo.com,,-8.488703300000,120.408080000000,14,82,114,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,1,3,0,10,13,0,1,0,2,12,0,12,2,1,6,3,2,0,1,1,7,7,2,2,2,2,2,1,0,1,1,9,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00614339-033C-E111-BFE9-999A71630506,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303649,SD INPRES NTALA,50303649,Ntala,B U A R,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-07-1982,,07-07-1982,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,0,0,sdintala82@gmail.com,,-8.529680000000,120.398313300000,10,71,63,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,2,4,2,0,4,7,0,3,0,5,5,0,10,0,2,2,3,2,0,1,0,3,7,1,1,1,1,2,1,4,5,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F44139-033C-E111-93D5-6184E1F059EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303651,SD INPRES PAU,50303651,Pau,BANGKA AJANG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,384 INPRES,11-07-1982,SKP.SUB.NO.70/1983,11-05-1983,Lihat SK Operasional,2023-04-11 10,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdipau927@gmail.com,,-8.529200000000,120.425100000000,12,99,88,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,15,0,1,2,2,3,0,7,10,0,0,2,3,9,0,12,0,2,1,4,3,0,0,2,4,8,1,1,1,2,2,2,15,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0204239-033C-E111-9786-B3C1620BA085,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303702,SD INPRES RANGKANGKALO,50303702,Rangkangkalo,BENTENG TUBI,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,512 IMPR,14-08-1984,,14-08-1984,Silakan Upload SK,,C,"1,650,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdirangkangkalo@yahoo.com,,-8.522666700000,120.408470000000,13,102,96,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,1,0,2,7,0,4,11,0,0,2,5,8,0,11,2,2,4,4,1,0,0,2,6,7,1,1,2,2,1,2,5,4,4,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300E4339-033C-E111-8AA7-CDCBE0AFF65F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303590,SD INPRES WANGKO,50303590,Wangko,GOLO LANGKOK,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,80 TAHUN 1980,26-10-1981,80 TAHUN 1980,26-10-1981,Silakan Upload SK (link file tidak valid) => [787749-493401--],2023-02-28 10,B,"1,491,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreswangko1980@gmail.com,,-8.549700000000,120.419900000000,17,108,98,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",10,0,1,0,4,6,0,7,13,1,2,1,3,14,1,15,1,0,8,5,1,1,1,1,4,13,2,2,2,2,2,2,0,7,3,5,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907F4339-033C-E111-B5F2-2721B91B762D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303594,SD INPRES WATU BENTA,50303594,Rongkam,BANGKA RUANG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01/07/1981,01-07-1981,Kor.022.2/204/1983,01-01-1910,Lihat SK Operasional,2023-02-15 14,,"2,800",1.,2.,PLN,,,,,-8.502580000000,120.381963300000,15,110,125,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,1,4,5,4,0,6,10,1,4,0,8,7,0,14,1,4,1,5,2,0,1,2,6,9,2,2,2,2,2,1,2,6,2,2,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A84439-033C-E111-8561-515BBCCEBCF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303400,SD NEGERI LENGOR,50303400,Lengor,PONG LENGOR,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12/Peng,01-02-1951,NOMOR 30 TAHUN 1981,01-01-1910,Lihat SK Operasional,2023-02-09 09,,"14,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlengor@yahoo.com,,-8.554600000000,120.374500000000,13,131,138,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"13,000",11,0,1,0,1,5,0,7,12,0,0,1,4,9,0,11,2,2,6,4,0,0,0,1,6,7,2,2,2,2,2,2,2,4,5,0,0,1,0,0,,,
