prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/189D6F31-0B1D-496B-8DA8-F6EDF1F11E2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714757,MIS AL FATAH,60714757,JL. KUNJANG NO. 10 RT/RW 01/05 BALONGREJO BADAS,BADAS,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,N6/3/02/I-A,15-03-1976,Kd.13.6/05/PP.00.4/183/2010,01-07-2010,Lihat SK Operasional,2016-01-20 09,B,0,,2.,,,,,,-7.716300000000,112.200400000000,0,106,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C3C40C-A5F0-442C-9F92-BBEDF67D535D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714758,MIS AL HIDAYAH,60714758,JL.MASJID TEGALREJO RT/RW 02/03 DS. BADAS KEC. BADAS KAB. KEDIRI,BADAS,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,K/6/CIV/9027,17-07-1959,Kd.13.6/05/PP.00.4/184/2010,01-07-2010,Lihat SK Operasional,2016-01-26 13,A,0,,2.,,,,,,-7.693700000000,112.200000000000,0,141,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58E2B177-539B-4126-BB77-93282C8E9094,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714759,MIS AL HUDA,60714759,JL. MASJID RT.02 RW.27 PANDAN CANGGU,CANGGU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS/06.0003/2016,19-08-2016,MIS/06.0003/2016,19-08-2016,Lihat SK Operasional,2017-07-24 14,B,0,,2.,,,,,,-7.773176000000,111.929205000000,0,68,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E52BE7B-F6A5-4477-B487-979925721639,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714760,MIS AL HUDA SUMBERJO,60714760,DSN. SUMBERJO RT.01 RW.04,BADAS,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,103/LP.M/1986,15-01-1986,Kd.13.6/05/PP.00.4/186/2010,01-07-2010,Lihat SK Operasional,2021-06-29 01,B,0,,2.,,,,,,-7.713900000000,112.760000000000,0,57,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02F1D118-DB06-4CDF-A83D-15A4C3A538AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714761,MIS AL ISLAM,60714761,DUSUN BALONGJAMBE DESA BLARU KECAMATAN BADAS,BLARU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,M6/3/02/1-A,01-07-1974,Kd.13.6/05/PP.00.4/187/2010,01-07-2010,Lihat SK Operasional,2016-01-27 09,B,0,,2.,,,,,,-7.715400000000,112.218200000000,0,50,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E1DD6DC-8BA2-499B-9D10-5AF2C25C2790,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714762,MIS BUSTANUL ULUM,60714762,JL. PATTIMURA RT 03 RW 02,TUNGLUR,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,N6/3/05/I-A,15-03-1976,Kd.13.6/05/PP.00.4/188/2010,01-07-2010,Lihat SK Operasional,2016-01-20 06,A,0,,2.,,,,,,-7.739300000000,112.189200000000,0,130,143,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7BC0E55-3A04-4FA8-A5DA-E79B9AD5E161,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714763,MIS DARUSSA`ADAH,60714763,JL BADAS NO 02 BALONGSARI RT/RW 01/18,KRECEK,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,AHU-6234.AH.01.04.TAHUN 2013,11-10-2013,Kd.13.6/05/PP.00.4/189/2010,01-07-2010,Lihat SK Operasional,2016-01-21 06,B,0,,2.,,,,,,-7.719800000000,112.227800000000,0,56,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE6B8335-B984-4077-AC8E-F46B93866E01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714764,MIS ISLAMIYAH I,60714764,DSN. SUROWONO DS. CANGGU KEC. BADAS,CANGGU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,05/Juni/1945,05-06-1945,Kd.13.6/05/PP.00.4/190/2010,01-07-2010,Lihat SK Operasional,2016-01-21 09,A,0,,2.,,,,,,-7.763200000000,112.210200000000,0,214,250,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA3C9B63-31CA-45BC-AB1D-1E8F95BB12DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714765,MIS ISLAMIYAH II SIDODADI,60714765,DUSUN SIDODADI DESA CANGGU BADAS,CANGGU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.750300000000,112.208800000000,0,87,94,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4D0FF94-BC7B-4A9D-8FC7-38701C998786,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714766,MIS ISLAMIYAH III,60714766,JL.PT KOYO MULYA CANGGU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,-7.774100000000,112.209100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B3F6D4-094B-4BC9-BE08-CFA0FCD3F48B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714767,MIS MASHLAHIYAH,60714767,JL. MASJID RIDLWAN NO. 48 KRECEK,KRECEK,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,N/ 4/I/1975,15-07-1975,529,01-07-2015,Lihat SK Operasional,2016-01-21 08,A,0,,2.,,,,,,-7.730400000000,112.222900000000,0,115,129,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C2FEA31-2566-4AC6-BBF5-ED4CF8378ECE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714769,MIS MIFTAHUL HUDA,60714769,JL. GLATIK RT 02 RW 03,LAMONG,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,N6/11/02/1_A,27-11-1959,Kd.13.6/05/PP.00.4/195/2010,01-07-2010,Lihat SK Operasional,2016-01-21 06,A,0,,2.,,,,,,-7.757300000000,112.207600000000,0,163,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD9E666D-36C8-4F52-B0EC-F66EA8EF5F49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714770,MIS MIFTAHUL HUDA,60714770,JL. MASJID AL MUTTAQIN RT/RW 19/08 BUNUT,BRINGIN,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,K/6/CIV/9026,17-07-1959,Kd.l3.6/05/PP.00.4/19612010,01-07-2010,Lihat SK Operasional,2016-01-21 13,B,0,,2.,,,,,,-7.733700000000,112.202400000000,0,52,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/374E1037-D298-44D5-9DCB-ECEB567EB4FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714768,MIS MUHAMMADIYAH 2 BADAS,60714768,JLN.MASJID DSN.KEMENDUNG DESA SEKOTO KEC.BADAS KAB.KEDIRI,SEKOTO,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kediri,AO5449,1/KEP/IV.4/A/2011,06-07-2011,Kd.13.6/05/PP.00.4/194/2010,01-07-2010,Lihat SK Operasional,2016-01-20 06,A,0,,2.,,,,,,-7.745336000000,111.943720000000,0,164,171,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE6FAE4F-C608-4ECE-B4A7-E597384EDCBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714771,MIS NURUL JADID,60714771,JALAN MASJID 19 SUMBERSUKO,BADAS,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,MIS / 06.0015 / 2016,19-08-2016,Nomor 4862 Tahun 2016,19-08-2016,Lihat SK Operasional,2020-08-26 14,B,0,,2.,,,,,,-7.738900000000,112.196400000000,0,37,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03AC04BA-7D31-4DDD-B0B4-50764D84D65B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714772,MIS PSM MERAK,60714772,JL MASJID AL MUBAROK 348 RT/RW 05/03 BATAN,BLARU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,4863 Tahun 2016,19-08-2016,4863 Tahun 2016,19-08-2016,Lihat SK Operasional,2021-06-29 11,B,0,,2.,,,,,,-7.693600000000,112.217500000000,0,58,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7E01078-33BF-46DA-B6FB-2C20D76ED710,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714773,MIS RIYADLUT THOLIBIN,60714773,Jl. Masjid Rt/Rw 01/29 Bumirejo,KRECEK,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,01/juli/1980,01-07-1980,Kd.13.6/05/PP.00.4/199/2010,01-07-2010,Lihat SK Operasional,2016-01-19 07,B,0,,2.,,,,,,-7.741800000000,112.233700000000,0,39,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C83BF18C-DEF7-4AB1-AA58-9E423D74C54E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714774,MIS SALAFIYAH,60714774,DSN. BANARAN,TUNGLUR,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,L.m./3/540/A/1978,20-03-1978,Kd.13.6/05/PP.00.4/200/2010,01-07-2010,Lihat SK Operasional,2016-01-20 13,A,0,,2.,,,,,,-7.732400000000,112.200300000000,0,167,148,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/620B1A46-F698-45E9-86FB-371AD515FFFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714775,MIS SUBULUS SALAM,60714775,JL. KI HAJAR DEWANTORO NO. 17 RT/RW 01/16 POGAR,TUNGLUR,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Kediri,AX6452,Stc.no.75/DPDA/63,01-03-1963,4866 TAHUN 2016,19-08-2016,Lihat SK Operasional,2021-06-28 14,B,0,,2.,,,,,,-7.740000000000,112.191100000000,0,36,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01766A4-3D53-4DC7-8866-E5BCF88A4900,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714776,MIS TAMAN SANTRI,60714776,JL. ANGSA RT 02 RW 02 NO. 90 CANGGU,CANGGU,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,21/DPPRMTS/V/1998,22-06-1998,Kd.13.6/05/PP.00.4/202/2010,01-07-2010,Lihat SK Operasional,2016-01-20 09,B,0,,2.,,,,,,-7.756200000000,112.215200000000,0,45,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54550056-38E1-4981-AB83-4DDB4DE0C5B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714777,MIS YPSM MANGIRAN,60714777,JL.SIKATAN 329 MANGIRAN,LAMONG,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m./3/534/A/1978,20-03-1978,L.m./3/534/A/1978,20-03-1978,Lihat SK Operasional,2020-01-17 09,A,0,,2.,,,,,,-7.750900000000,112.206900000000,0,114,84,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Kediri,Badas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AB4C941-FB41-44E7-8B92-4DE07B98DF3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581098,MTSS AL HIDAYAH,20581098,JL. MASJID RT/RW. 02/03 DSN. TEGALREJO  DS. BADAS KEC. BADAS   KAB. KEDIRI,BADAS,KEC. BADAS,KAB. KEDIRI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kw.13.4/4/PP.03.2/2209/SKP/2004,21-09-2004,Kd.13.6/05/PP.00.5/96/2010,01-07-2010,Lihat SK Operasional,2016-01-20 08,B,0,,2.,,,,,,-7.795067000000,111.927301000000,0,40,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
