prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B35511F9-7F64-4A35-9B87-A2017C3E4177,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955998,An-Nahdiyah,69955998,Kp.Suka Bakti,TANJUNG BURUNG,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,NOMOR932TAHUN2016,14-10-2016,NOMOR932TAHUN2016,14-10-2016,Lihat SK Operasional,2017-01-17 08,B,0,,2.,,,,,,-6.065700000000,106.635100000000,0,60,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/374E304A-01EA-4C39-AC34-3010BD88D038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827670,MI Babussalam,69827670,Jl. Babussalam  No.5  Rt 03/05 Desa Teluknaga,TELUK NAGA,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.088600000000,106.640300000000,0,61,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0160EC2D-4ABE-4361-98BE-1945CEC9DB2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827671,MI Roudlotul Jannah,69827671,Jl. KH. Uci Sanusi RT. 02/010 Kalijaya Ds. Kp. Melayu Barat,KAMPUNG MELAYU BARAT,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,AO5206,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.180600000000,106.445100000000,0,222,234,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/850CCE08-6044-4447-A3AC-8F34630A3367,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824947,MIS Al Hikma,69824947,Kp.  Pangkalan   Rt.04/02,PANGKALAN,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,AH8765,WI/1/HK.008/127/1997,19-05-1997,WI/1/HK.008/127/1997,19-05-1997,Lihat SK Operasional,2016-09-07 08,B,0,,2.,,,,,,-6.062000000000,106.644400000000,0,67,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AD6278C-2E5C-4913-B885-3E132BD6680D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721334,MIS AL MUAWANAH,60721334,JL.SUKA KARYA NO.35,BABAKAN ASEM,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.069586000000,106.657447000000,0,134,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/446AA92A-2B19-4B16-B090-3AFF4FCC1A91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721329,MIS AN NAHDIYAH,60721329,KP.SUKABAKTI RT.02/01,TANJUNG BURUNG,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Mi-04/PP.07/382/2000,11-05-2000,Kd.28.04/4/PP.03.2/095.193/2013,28-01-2013,Lihat SK Operasional,2016-10-19 10,B,0,,2.,,,,,,-6.035200000000,106.635000000000,0,112,98,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF3C5ECB-2647-4735-A4C1-1BA6A0746B49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721332,MIS DARUL HUDA,60721332,JL.RAYA KAMPUNG BESAR Gg. AL-HUDA NO. 39,KAMPUNG BESAR,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,298/98,27-06-1998,Kd.28.04/4/PP.03.2/3095.137/2013,28-01-2013,Lihat SK Operasional,2017-03-23 11,B,0,,2.,,,,,,-6.061500000000,106.652100000000,0,90,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CBE45C7-C11F-4072-9DE4-6A007C6CC885,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824945,MIS Darul Mu`minin,69824945,Jl. Raya Tanjung Pasir  No. 75,TANJUNG PASIR,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,M-108-HT.03.01-th. 1989,14-04-1992,Kd.28.04/4/PP.03.2/095.094/2013,28-01-2013,Lihat SK Operasional,2016-04-20 08,B,0,,2.,,,,,,-6.018400000000,106.673800000000,0,127,122,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3E23A0B-C57B-4E0F-8949-D45BD9A2E1FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721326,MIS HIDAYATURROHMAN,60721326,Jl. Raya Tanjung Pasir No. 32,TEGAL ANGUS,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,W.i/Hk.008/1186/1983,17-11-1983,Kd.28.04/4/PP.03.2/095.083/2013,28-01-2013,Lihat SK Operasional,2016-04-04 06,A,"2,200",,2.,,,,,,-6.046600000000,106.663900000000,0,304,341,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Teluk naga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3E64010-671C-4BF9-8E09-80157E6BBBB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721330,MIS IMTAQUL UMMAH,60721330,KP.COGREG RT.06/02,KEBON CAU,KEC. TELUK NAGA,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Kd.28-04/4/PP.03.2/985/2012,18-06-2012,Kd.28.04/03/PP.03.2/355.0282/2013,03-04-2013,Lihat SK Operasional,2020-06-15 11,B,0,,2.,,,,,,-6.086600000000,106.659700000000,0,81,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
