prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D2C939-033C-E111-952F-27E6C77F5D51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300751,SD GMIT FATUMNASI,50300751,Fatumnasi,FATUMNASI,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,189/YAP-AGP/G/Mei/2023,26-05-2023,DIKBUD.06.02.03/47/2023,22-05-2023,Lihat SK Operasional,2023-05-27 17,,"5,000",1. -,2. Telkomsel Flash,PLN,,,sdgmitfatumnasi0@gmail.com,,-9.648600000000,124.223700000000,3,79,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",5,0,1,2,1,0,1,2,3,0,0,0,0,3,0,0,3,0,2,0,0,0,0,1,2,1,1,1,1,1,1,1,0,5,0,1,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CDC639-033C-E111-8AA3-472051D09A72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300688,SD GMIT OEPOPO,50300688,Nenas,NENAS,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14/10/2002/84/53032402200,01-06-1917,,01-01-1910,Silakan Upload SK,,,42,1. -,2. -,Tidak Ada,,,sdgmitoepopo@gmail.com,,-9.557000000000,124.186500000000,3,51,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,2,1,0,0,2,2,0,1,0,0,3,0,0,3,0,2,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,4,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CBEA38-033C-E111-9D9A-A311ACEDD827,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300871,SD INPRES FATUMNASI,50300871,Fatumnasi,FATUMNASI,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-02-1978,,01-01-1910,Silakan Upload SK,,,"10,000",1. -,2. -,PLN,,,sdinpresfatumnasi@gmail.com,,-9.658500000000,124.229400000000,8,81,54,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,3,2,0,3,5,2,1,0,1,7,0,6,2,0,2,1,3,0,1,1,5,3,1,1,1,1,1,1,0,5,1,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FEEB38-033C-E111-882E-BD3443E65CCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300902,SD INPRES MANSANONOF,50300902,Mansanonof,FATUMNASI,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-09-1984,,01-01-1910,Silakan Upload SK,,B,"45,000",1. -,2. -,Diesel,,,sdinpresmansanonof@gmail.com,,-9.801000000000,124.602300000000,7,43,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,1,4,1,0,2,4,3,0,0,0,7,0,5,2,2,0,1,2,0,0,2,5,2,1,1,1,1,1,1,0,6,0,0,0,0,0,2,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C003EA38-033C-E111-BF8A-57375E881D04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307064,SD NEGERI KEKNENO,50307064,Neut,NUAPIN,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1970,,01-01-1910,Silakan Upload SK,,C,"120,000",1. -,2. -,Diesel,,,sdnkekneno@yahoo.com,,-9.654200000000,124.195400000000,6,43,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,000",7,0,1,0,1,1,0,4,5,1,0,0,0,6,0,1,5,1,1,2,0,2,0,0,2,4,1,1,1,1,1,1,5,1,1,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D3FF061-3B66-40DF-B51C-4C5531F84223,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988041,SD NEGERI KUAFENUN,69988041,Jln. Neno Nofu,NUAPIN,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,NOMOR 149/KEP/HK/2018,02-04-2018,NOMOR 149/KEP/HK/2018,02-04-2018,Lihat SK Operasional,2019-06-12 13,C,300,1. -,2. -,Tidak Ada,,,kuafenunsdneger@gmail.com,,-9.522360900000,124.162751000000,3,13,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,1,0,0,2,2,1,0,0,0,3,1,0,2,2,0,0,1,0,0,0,2,1,1,1,1,1,1,1,0,0,6,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6051E938-033C-E111-BC21-73C5A963E2A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307083,SD NEGERI NENAS,50307083,Nenas,NUAPIN,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-06-1961,,01-01-1910,Silakan Upload SK,,C,"250,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdnnenas@yahoo.com,http,-9.592300000000,124.167000000000,9,57,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,0,0,0,0,2,1,0,6,9,0,0,0,1,8,1,7,1,4,3,2,0,0,0,0,2,7,1,1,1,1,1,1,0,0,0,6,0,0,0,2,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0ECE938-033C-E111-A139-8B1253F895C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307097,SD NEGERI NUAPIN,50307097,Nuapin,NUAPIN,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-06-1967,,01-01-1910,Silakan Upload SK,,C,56,1. -,2. -,Tidak Ada,,,nuapinsdnegeri@gmail.com,,-9.525800000000,124.164800000000,5,68,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,1,1,0,0,4,4,0,0,1,0,5,0,3,2,2,1,0,0,1,0,1,1,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E012EC38-033C-E111-8062-BB7F7EFFE4FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307143,SD NEGERI SUTUAL,50307143,Nuapin,FATUMNASI,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,65/BAPS/1,28-05-1984,,01-01-1910,Silakan Upload SK,,C,"6,000",1. -,2. -,Tidak Ada,,,sdnsutual123@gmail.com,,-9.546600000000,124.197000000000,7,35,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,10,0,0,2,3,2,0,2,5,2,0,0,1,6,1,3,3,1,0,1,3,1,0,1,3,4,1,1,1,1,1,1,4,0,6,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Fatumnasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F94D7C1-C3D1-49FA-8862-D2EACFD22A99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963886,SD NEGERI TILMAT,69963886,TILMAT,NUAPIN,KEC. FATUMNASI,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,182,16-03-2016,182/KEP/HK/2016,19-04-2016,Lihat SK Operasional,2017-06-19 13,C,600,1. -,2. -,Tenaga Surya,,,sdntilmat@yahoo.com,,-9.743556000000,124.650889700000,7,47,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,1,2,3,0,0,4,5,1,1,0,2,5,1,3,3,3,1,2,0,0,0,1,5,2,1,1,1,1,1,1,1,9,0,0,0,1,0,0,,,
