prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2E18BA3-268F-4F0D-B957-97CFA8C2F591,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894598,MI Mustaqim,69894598,Jln. Palembang-Sekayu Dusun II Desa Bailangu Timur,BAILANGU TIMUR,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,Mf. 8/6/PP.00.4/04/1990,01-07-1990,NSM/MIS/0610/2018,07-01-1990,Lihat SK Operasional,2022-08-29 05,B,"7,000",,2.,,,,,,-2.950100000000,104.010000000000,0,89,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0C11509-C8B1-45EC-B04A-636E1F5ACE40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704966,MIN 1 MUSI BANYUASIN,60704966,JL. MERDEKA NO. 112 - 113,LUMPATAN II,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,75 tahun 1968,17-04-1968,701 tahun 2015,28-12-2015,Silakan Upload SK (link file tidak valid) => [284521-4889-30407-85110272-325754616.PDF],2020-01-15 14,A,"4,230",,2.,,,,,,-2.796098000000,103.874115000000,0,167,128,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51492B73-AF5E-4A80-89EA-3A7C800EB283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704968,MIS IKHLAS BERAMAL,60704968,SUKAMENANTI,SUKARAMI,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,wf.6.2.02.273.92,01-01-1987,930 TAHUN 2018,29-10-2018,Lihat SK Operasional,2022-08-29 05,C,"49,728",,2.,,,,,,-2.918451000000,103.865600000000,0,32,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FAA2F8B-BC0B-4A07-A817-7ECAC162CD06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704970,MIS ISTIQOMAH,60704970,JL. MERDEKA NO. 574 SEKAYU KEL.SERASAN JAYA KAB. MUSI BANYUASIN PROVINSI SUMATE,SERASAN JAYA,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,01/I.a/1989,03-07-1989,Mf.8/6/PP.00.1/1213/1989,28-08-1989,Silakan Upload SK,,B,"5,550",,2.,,,,,,-2.926952000000,103.792544000000,0,557,475,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CC579A4-7915-4138-8D64-C82FEFE2DDE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648629,MTSN 1 MUSI BANYUASIN,10648629,JL. MERDEKA 43/41 SEKAYU,SERASAN JAYA,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,244,25-10-1993,224,25-10-1993,Lihat SK Operasional,2017-02-02 10,A,"8,373",,2.,,,,,,-2.945751000000,103.759394000000,0,380,385,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C3FCFCC-5BC5-4025-816E-47A1570E67FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725154,MTSN 2 MUSI BANYUASIN,60725154,"JL.MERDEKA NO.111, DUSUN V, LUMPATAN",LUMPATAN II,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,76/1968,17-04-1968,76/1968,17-04-1968,Lihat SK Operasional,2019-11-25 10,A,"8,641",,2.,,,,,,-2.749364000000,103.851173000000,0,103,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B6487E2-DF87-4A0A-A5C7-CD82D964E337,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725155,MTSN 4 MUSI BANYUASIN,60725155,"JL.SEKAYU-M.JAYA, SUKARAMI",SUKARAMI,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,Kpts/Mf/4/PP.00.5/826/2003,04-09-2003,558 Tahun 2003,30-09-2003,Lihat SK Operasional,2017-02-03 11,A,"9,970",,2.,,,,,,-2.921000000000,103.750900000000,0,139,136,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4D96E92-F3FD-4E6F-B1AE-74B6B6653914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648630,MTSS MUSTAQIM,10648630,Dusun II Desa Bailangu Timur,BAILANGU TIMUR,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,Kpts/Kd.06.4/4/PP.03.2/2637/2005,31-12-2005,Kw.06.4/4/PP.03.2/2637/2005,31-12-2005,Lihat SK Operasional,2022-08-29 05,C,"1,200",,2.,,,,,,-2.926952000000,103.824833000000,0,20,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C096D93C-1526-E111-845F-3906B1811BE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605442,SD HARAPAN PAYE LEBAR,10605442,Jalan Talang Paya Lebar,RIMBAH UKUR,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SD HARAPAN TALANG PAYE LEBAR,AF1926,,14-08-1987,,01-01-1910,Silakan Upload SK (link file tidak valid) => [694387-333380--],2022-08-31 05,C,750,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,,,-3.059100000000,103.856300000000,1,9,11,6,Siang/6 hari,,2022/2023-2,"2,199",3,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Sekayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E6B13C-1526-E111-8A53-738E7A963BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605062,SD ISLAMIYAH KAYUARA,10605062,Jl. Merdeka Lk.3 Kayuara,KAYUARA,KEC. SEKAYU,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-IKHLAS KAYUARA,AX1585,AHU-0003394.AH.01.04,28-02-2019,9120113181149,14-11-2019,Lihat SK Operasional,2020-08-24 19,B,"1,926",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sd.islamiyah.kayuara@gmail.com,,-2.882000000000,103.867600000000,8,40,36,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,0,8,8,0,0,0,0,8,1,3,4,1,4,0,1,1,0,1,0,8,0,4,1,2,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
