prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AD225F-0C26-E111-B8ED-75DFF2034498,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503821,SD N 166VII GURUH BARU I,10503821,Guruh Baru,GURUH BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1986-06-09,09-06-1986,436 TAHUN 2015,10-12-2015,Lihat SK Operasional,2016-02-04 09,B,"7,760",1. -,2. Telkomsel Flash,PLN,,,sdn166gb1@gmail.com,,-2.035500000000,103.087500000000,6,41,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,4,0,0,2,2,1,3,0,2,4,0,4,2,1,0,1,1,0,2,1,2,4,1,1,1,1,1,1,0,3,3,0,1,0,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9092CD5E-0C26-E111-AE24-75013D7A46B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503819,SD N 176VII BUTANG BARU,10503819,Jl. Senopati,SUKA MAJU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1987-01-19,19-01-1987,644 TAHUN 2015,19-01-1987,Lihat SK Operasional,2015-09-08 11,B,"3,514",1. -,2. Telkomsel Flash,PLN,,,sdn176butangbaru@gmail.com,,-2.033200000000,103.132300000000,8,87,81,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,4,0,0,4,4,1,3,0,3,5,0,6,2,1,1,2,1,0,1,2,3,5,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C2CD5E-0C26-E111-B427-0F2800EFBDE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503835,SD N 178VII BUTANG BARU II,10503835,Dusun Pasir Putih,SUKA MAJU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1990-07-02,02-07-1990,644 TAHUN 2015,02-07-1990,Silakan Upload SK (link file tidak valid) => [376767-895130--],2020-09-21 06,B,"4,680",1. -,2. Telkomsel Flash,PLN,,,sdn178butangbaru@gmail.com,,-2.039500000000,103.133100000000,7,40,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,4,0,0,3,3,0,2,2,5,2,0,6,1,0,3,1,1,0,0,2,3,4,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F8CD5E-0C26-E111-98E8-37503DD38A71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503779,SD N 179VII MERANTI BARU I,10503779,Meranti Baru,MERANTI BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/PDK/SARKO/1990,01-03-1990,02/PDK/SARKO/1990,01-07-1990,Silakan Upload SK,,B,"9,041",1. -,2. Telkomsel Flash,PLN,,,sdn_179@yahoo.com,http,-1.982100000000,103.155000000000,8,49,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,1,3,0,0,5,5,0,3,0,2,6,1,6,1,1,4,0,1,0,1,1,3,5,1,1,1,1,1,1,3,3,0,0,0,1,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E027CE5E-0C26-E111-9D36-8F914CDE8D63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503723,SD N 180/VII JATI BARU,10503723,Jalan Gunung Sitoli,JATI BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,644 Tahun 2015,04-03-1991,644 Tahun 2015,04-03-1991,Silakan Upload SK,,C,"10,972",1. Lainnya,2. -,PLN,,,sd180viijatibaru@gmail.com,,-1.997800000000,103.171900000000,14,107,74,10,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,10,0,1,3,13,0,0,1,5,5,4,0,2,12,5,6,3,2,3,1,2,0,4,2,5,9,2,1,1,2,2,2,10,0,0,0,1,0,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60023D5F-0C26-E111-BD15-AD78EA683FF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503738,SD N 181VII GURUH BARU II,10503738,Dusun 2 Guruh Baru,GURUH BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1992-01-01,01-01-1992,644 tahun 2015,01-01-1992,Lihat SK Operasional,2015-09-14 10,B,"60,000",1. -,2. Telkomsel Flash,PLN,,,sdn_guruhbaruii@yahoo.com,,-2.038400000000,103.086100000000,8,75,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,6,0,0,2,3,1,4,0,4,4,1,5,2,0,1,2,4,0,0,1,3,5,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3088CE5E-0C26-E111-B8E9-F3A123ECD29A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503741,SD N 184VII MERANTI BARU II,10503741,Jl. Sungai Berantas No. 501,MERANTI JAYA,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,No.45 Tahun 2015,28-03-2005,No.45 Tahun 2005,28-03-2005,Lihat SK Operasional,2016-11-29 08,B,"8,466",1. -,2. Telkomsel Flash,PLN,,,sdn184.merantibaru2@gmail.com,,-1.973400000000,103.159600000000,9,49,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,6,0,0,3,4,1,4,0,3,6,0,7,2,1,4,1,1,0,2,0,4,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E090CF5E-0C26-E111-B7C8-E3504AB079DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503742,SD N 185/VII PETIDURAN BARU II,10503742,Ds. Petiduran Baru,PETIDURAN BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1994,644 TAHUN 2015,01-01-1994,Lihat SK Operasional,2015-06-16 05,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn185pb2@yahoo.com,,-1.995600000000,103.087300000000,8,45,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,6,0,0,2,2,1,5,0,6,2,0,8,0,0,0,1,1,1,1,4,0,8,1,1,1,1,1,1,3,0,3,0,1,0,0,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EFCE5E-0C26-E111-A7FB-317EBCA6C440,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503744,SD N 187VII SUNGAI BUTANG,10503744,Sungai Butang,SUNGAI BUTANG,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1994,01-07-1994,644 tahun 2015,05-01-1994,Lihat SK Operasional,2015-09-09 09,B,"52,332",1. Telkomsel Flash,2. Telkomsel Flash,PLN,00,,sdn187sb@gmail.com,,-2.042300000000,103.113400000000,7,63,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,0,4,0,0,3,4,0,3,0,3,4,1,5,1,0,1,3,0,1,1,1,3,4,1,1,1,1,1,1,0,2,5,0,0,0,1,0,,,
Jambi,Kab. Sarolangun,Mandiangin Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20ED765E-0C26-E111-81F6-455895BA2DAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10507207,SD N 215/VII MERANTI BARU IV,10507207,Jl.Poros PTPN 6 Dusun Marga Mulya Meranti Baru RT 5 RW 3,MERANTI BARU,KEC. MANDIANGIN TIMUR,KAB. SAROLANGUN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,No.29 Tahun 2021,01-07-2010,644 Tahun 2015,25-05-2015,Lihat SK Operasional,2023-05-10 12,C,"10,000",1. Telkomsel Flash,2. -,PLN,,,sdnmerantibaru@gmail.com,,-1.978900000000,103.116100000000,8,23,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,4,0,0,4,7,0,1,0,5,3,0,7,1,2,3,3,0,0,0,0,4,4,1,1,1,1,1,1,0,0,3,0,0,0,0,0,,,
