prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B75E708B-B916-44A8-B760-02DF176322C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006963,SD ISLAM AMALIYATUL HUSNA,70006963,JL. Desa Melantau,MERANTAU,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0017329.ah.o1.04. TAHUN 1016,24-03-2016,000/320/Set.3.Dikbud/2019,03-10-2019,Silakan Upload SK (link file tidak valid) => [770530-837906--],2023-02-06 12,C,"4,140",1. Axis,2. XL (GSM),PLN,,,,,-3.460483400000,102.531131300000,2,13,8,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,6,0,1,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807344DC-31F5-E011-9060-C77C5485E545,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700824,SD NEGERI 101 REJANG LEBONG,10700824,Desa Suka Merindu,SUKA MERINDU,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,12-10-1980,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"8,000",1. -,2. Telkomsel Flash,PLN,,,sdn04sbi@yahoo.co.id,,-3.398600000000,102.879600000000,10,86,78,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,1,2,4,0,0,6,7,2,1,0,3,7,0,6,4,2,2,4,0,0,1,1,4,6,2,1,1,1,1,1,3,0,0,6,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AD44DC-31F5-E011-9F3A-59829E99A1EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700597,SD NEGERI 133 REJANG LEBONG,10700597,Lubuk Tunjung,LUBUK TUNJUNG,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1910,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"4,200",1. -,2. -,Tidak Ada,0,0,sdn133rl@gmail.com,http,-3.362500000000,102.882700000000,7,33,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,2,0,0,5,6,1,0,0,0,7,1,6,0,4,2,0,0,0,0,1,1,6,1,1,1,1,1,1,0,0,2,4,0,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605644DC-31F5-E011-802F-1175D7D418C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700808,SD NEGERI 149 REJANG LEBONG,10700808,Desa Balai Butar,BALAI BUTAR,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1990,01-01-1990,180.381.VII TAHUN 2016,01-01-2016,Silakan Upload SK (link file tidak valid) => [614035-519573--],2022-04-07 04,C,"3,968",1. -,2. Telkomsel Flash,PLN,,,sdn149rl@gmail.com,http,-3.398300000000,102.878700000000,8,32,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,5,0,0,3,4,0,3,1,4,4,0,8,0,0,3,2,0,1,2,0,3,5,1,1,1,1,1,1,0,3,3,0,0,0,0,1,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BB44DC-31F5-E011-A0C5-C9496BD5A2BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700643,SD NEGERI 156 REJANG LEBONG,10700643,Ds. Periang,PERIANG,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1990,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"3,456",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn09.sbi@yahoo.com,,-3.563100000000,102.930300000000,6,22,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,7,0,0,0,3,0,0,3,4,1,1,0,4,2,0,4,2,1,2,1,1,0,1,0,2,4,1,1,1,1,1,1,4,2,1,0,0,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A33AAEF-4A49-405C-B843-DCD0ACC25FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986250,SD Negeri 172 Rejang Lebong,69986250,Desa Periang,PERIANG,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/052/DAU/Bid.2/Dikbud/2018,10-07-2018,421.2/24/Set.3.Dikbud/2019,01-03-2019,Lihat SK Operasional,2019-03-15 22,,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.401941000000,102.882619000000,4,19,17,5,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,0,4,4,0,0,0,1,3,0,3,1,2,2,0,0,0,0,0,0,4,1,1,1,1,1,0,0,3,0,0,0,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206544DC-31F5-E011-BD35-9F2B96EED793,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700811,SD NEGERI 27 REJANG LEBONG,10700811,Ds. Lubuk Belimbing 1,LUBUK BELIMBING I,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,127/KTP/RL/1977,10-07-1977,180.381.VII TAHUN 2016,10-07-1977,Silakan Upload SK,,B,"2,627,785",1. Telkomsel Flash,2. Telkomsel Flash,PLN,085267415100,,sdn27rejanglebong@gmail.com,,-3.446600000000,102.959800000000,8,107,94,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,4,2,0,0,6,7,1,0,0,2,6,0,6,2,3,3,0,1,0,1,0,1,7,1,1,2,1,1,1,2,2,3,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909044DC-31F5-E011-AA93-1126C9B99FA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700575,SD NEGERI 39 REJANG LEBONG,10700575,Lbuk Bingin Baru,LUBUK BINGIN BARU,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1977,01-01-1970,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"2,400",1. XL (GSM),2. Telkomsel Flash,PLN,085367363488,,lailijumiati73@gmail.com,,-3.402500000000,102.862700000000,7,45,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,1,1,2,0,0,5,5,0,1,1,2,5,0,5,2,2,0,3,1,0,1,0,2,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/104844DC-31F5-E011-B0DC-57FA24BDBE34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700813,SD NEGERI 67 REJANG LEBONG,10700813,Merantau,MERANTAU,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,07-07-1967,180.381.VII TAHUN 2016,01-07-1977,Silakan Upload SK,,C,"1,925",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn67rejanglebong@gmail.com,,-3.502700000000,102.843600000000,7,40,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,440,5,0,1,2,4,0,0,3,4,2,1,0,1,6,1,5,1,2,2,1,0,1,1,0,2,5,1,1,1,1,1,1,0,0,5,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Sindang Beliti Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308244DC-31F5-E011-97CB-A99E5A311343,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700562,SD NEGERI 86 REJANG LEBONG,10700562,Ds. Lubuk Belimbing,LUBUK BELIMBING II,KEC. SINDANG BELITI ILIR,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-06-1978,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,"3,750",1. -,2. Telkomsel Flash,PLN,,,sdn.86rl@gmil.com,,-3.483700000000,102.905500000000,8,67,90,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,897,6,0,1,0,2,0,0,6,7,0,1,0,1,7,0,7,1,2,0,3,2,1,0,0,2,6,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
