prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80460B91-B3FC-E111-9252-91FC6C5E7E52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105464,SD ADVENT PERMATA IBU,50105464,Jl. Surapati IV/6 Denpasar,DANGIN PURI,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Advent Permata Ibu,AM4924,19,14-06-2010,NOMOR 421/1553/DIKPORA,18-05-2011,Lihat SK Operasional,2021-10-26 09,A,983,1. Biznet (Kabel),2. Biznet (Serat Optik),PLN,,0361233677,sekolahpermataibu@yahoo.com,,-8.657613800000,115.221777000000,8,30,32,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Biznet (Kabel),"23,000",6,1,1,2,0,0,7,4,8,0,0,0,1,7,0,5,3,2,4,0,0,1,1,0,1,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D94D24FD-8F64-436E-9C9D-F4835E5547D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037936,SD Aruna Vidya,70037936,Jalan Raya Puputan II Blok C 29,SUMERTA KELOD,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Vidya Jaya Bali,AX8387,570/IPS-SD/0001/II/DPMPTSP/2023,09-02-2023,570/IPS-SD/0001/II/DPMPTSP/2023,09-02-2023,Lihat SK Operasional,2023-03-09 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20369614-31F5-E011-8CFC-AD83777AD871,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103843,SD BALI PUBLIC SCHOOL,50103843,Jl.drupadi No.52 Renon Denpasar,SUMERTA KELOD,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ananda Vidya Bali,AM4938,421.201/120/DIKBUD,28-09-2007,421.201/120/DIKBUD,28-09-2007,Lihat SK Operasional,2020-08-24 19,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,0361263852,0361263852,sekolah_bps@yahoo.co.id,http,-8.665430000000,115.234103000000,27,235,220,18,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,"24,000",23,1,1,4,0,0,33,2,27,0,0,0,6,21,0,25,2,11,9,4,2,1,0,0,6,21,2,2,3,4,4,3,23,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906F1D15-31F5-E011-934E-41F49922E924,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103235,SD CIPTA DHARMA DPS.,50103235,Jln.hayam Wuruk N0 30a Dps.,SUMERTA KELOD,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Umum Cipta Dharma,AM4963,30/I19/Kep/I.87,11-03-1978,,01-01-1910,Silakan Upload SK,,A,"2,460",1. Telkom Astinet,2. Telkom Speedy,PLN,0361225747,0361224349,sd_ciptadharma@yahoo.co.id,http,-8.657565000000,115.229470000000,60,518,480,33,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"70,000",28,1,1,2,1,0,45,19,31,2,24,3,36,24,1,43,16,10,1,6,8,2,11,22,21,39,5,6,6,6,5,5,28,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90301C15-31F5-E011-8CCF-D9CB021FB72C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103231,SD DYATMIKA BALI,50103231,Jl. Pucuk Bang Br. Tangtu,KESIMAN KERTALANGU,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SPK SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dyatmika Sekar Bawana,AM4933,345 Tahun 2001,05-08-1996,204/C/LN/2014,14-11-2014,Lihat SK Operasional,2021-02-08 09,A,0,1. -,2. Lainnya (Serat Optik),PLN,0361461874,0361461874,info@dyatmika.org,http,-8.651142000000,115.265493000000,13,119,115,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,160,11,0,1,2,0,0,22,3,13,0,0,0,8,5,0,11,2,1,1,2,6,2,1,0,4,9,2,2,1,1,1,2,11,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D31B15-31F5-E011-BB68-B33D0DC4DF15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103230,SD KARTIKA VII-1 DENPASAR,50103230,Jln.Taman Kanak-kanak No. 1 Denpasar,DANGIN PURI,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang VII Udayana,AK9162,Skep/001/I/1990,11-01-1990,Skep/001/I/1990,11-01-1990,Silakan Upload SK (link file tidak valid) => [578075-886345--],2022-01-27 15,A,"1,210",1.,2.,PLN,,,,,-8.661817000000,115.219193000000,14,116,107,9,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"3,300",10,0,1,2,6,0,0,8,8,0,5,1,6,8,0,10,4,6,0,1,0,0,3,4,3,11,1,1,2,2,2,1,0,10,0,0,0,1,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0051D15-31F5-E011-B765-F7E1328317EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103229,SD KARTIKA VII-2,50103229,Jl Taman Kanak-kanak  No 2 Denpasar,DANGIN PURI,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang VII Udayana,AK9162,Skep/001/I/1990,11-01-1990,Skep/001/I/1990,11-01-1990,Lihat SK Operasional,2020-08-24 19,A,"1,000",1. -,2. Telkomsel Flash,PLN,,4459788,sdkartika72@yahoo.com,,-8.661970000000,115.219453000000,18,235,214,13,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"4,500",13,0,1,2,4,0,12,3,14,0,3,1,7,11,0,12,6,7,2,0,1,1,3,4,5,13,2,2,2,2,3,2,13,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808D1C15-31F5-E011-80E6-19A2DD6B892E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103929,SD KUNCUP BUNGA,50103929,Jl. Hayam Wuruk No. 197 Tanjung Bungkak Denpasar,SUMERTA KELOD,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dharma Bhakti Pertiwi,AM4930,421.201/5346/disdikpora,02-10-2009,421.201/5346/DISDIKPORA,02-10-2009,Silakan Upload SK (link file tidak valid) => [329031-934205--],2020-08-24 19,B,"25,300",1. Lainnya,2. CBN,PLN,,0361227069,sekolahkuncupbunga@yahoo.com,,-8.662840000000,115.240647000000,10,36,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",7,1,1,4,0,0,11,0,10,0,0,0,3,7,2,7,1,1,1,0,4,2,1,1,3,7,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0973E3F-7AFE-E111-A3A2-4F696F509FA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105566,SD MAHARDIKA DENPASAR,50105566,Jl. By Pass Ngurah Rai No. 32,KESIMAN KERTALANGU,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Karang Gede,AM4956,02/282/778/DT/DISPER/12,05-03-2012,421/4403/DIKPORA,06-12-2011,Lihat SK Operasional,2020-08-04 10,A,"7,735",1. -,2. Biznet (Serat Optik),PLN,0361462636,0361468263,sdmahardika@karanggede.com,http,-8.642300000000,115.254600000000,13,118,95,10,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"15,000",11,1,1,6,0,0,15,1,13,0,0,0,1,12,0,12,1,8,2,3,0,0,0,0,4,9,1,1,2,2,2,2,0,11,0,0,0,1,0,0,,,
Bali,Kota Denpasar,Denpasar Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007B1815-31F5-E011-89A9-DB57899384A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103250,SD NEGERI 1 KESIMAN,50103250,Jln.WR.supratman 174 Dps.,KESIMAN,KEC. DENPASAR TIMUR,KOTA DENPASAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,17-06-1916,421.9/4257/DIKPORA/2021,22-11-1921,Lihat SK Operasional,2021-12-09 00,A,"1,305",1. -,2. Biznet (Kabel),PLN,0,,sdnsatukesiman@gmail.com,,-8.648280000000,115.240518000000,18,193,164,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"3,000",8,0,0,2,8,4,0,6,12,0,6,0,10,8,0,15,3,3,7,5,0,1,1,1,5,13,2,2,2,2,2,2,8,0,0,0,0,0,0,1,,,
