prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0048B640-31F5-E011-93A0-EBCCD510F5CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301995,SD INPRES ARARE,60301995,Arare,ARARE,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,410.1/012/D.PTB/2002,12-02-2002,320/305/SK.I.OPS/P&K/VI/2018,29-06-2018,Lihat SK Operasional,2018-09-10 05,C,"6,000",1. -,2. -,PLN,,,sdinpresarare2020@gmail.com,,-1.971900000000,138.970000000000,11,40,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,0,5,0,0,6,7,3,1,0,2,9,0,6,5,0,1,2,1,5,2,0,7,4,1,1,1,1,1,1,4,3,0,0,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/103BB640-31F5-E011-BB43-FFE1F85A1DBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302008,SD INPRES DABE,60302008,Kampung Dabe,DABE,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1992,10-03-1992,420/305?P&K/SK.I-OPS/VI/2018,29-06-2018,Lihat SK Operasional,2018-09-10 09,Tidak Terakreditasi,0,1. Lainnya (Satelit),2. Telkomsel Flash,PLN,,,sdinpresdabesarmi@gmail.com,,-2.022900000000,139.090300000000,8,39,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),900,6,0,0,0,3,3,0,2,6,0,2,0,5,3,0,7,1,1,1,5,0,0,0,1,3,5,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB5493E2-CF02-493D-B2CC-5940FB4B8392,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964677,SD Negeri Dabe II,69964677,Jalan Pendidikan,DABE II,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/ 021 / DPTB/ 2017,11-07-2017,420/155/2017,27-07-2017,Lihat SK Operasional,2017-08-02 09,Tidak Terakreditasi,"5,197",1. Telkomsel Flash,2. Lainnya (Kabel),PLN & Diesel,,,,,-2.024165700000,139.088213500000,5,26,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,1,0,0,4,4,0,1,0,0,5,0,2,3,1,0,3,1,0,0,0,3,2,1,1,1,1,1,1,0,0,3,0,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE0A03D0-5CD9-4C73-8E35-44FABD94E366,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964680,SD Negeri Pulau Masi Masi,69964680,Jalan Raya Lintas Laut Kelau Kedara,NENGKE,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/037/DPTB/2017,11-07-2017,420/154/2017,27-07-2017,Lihat SK Operasional,2017-08-02 09,Tidak Terakreditasi,"5,000",1. Telkomsel Flash,2. Lainnya (Satelit),Diesel,,,,,-2.037606500000,139.126761000000,5,43,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,0,0,0,0,1,1,0,3,4,1,0,0,1,4,1,1,3,0,0,4,1,0,0,0,5,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20FF35F2-E128-4548-B03F-8DE8951C8560,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896480,SD PERSIAPAN NENGKE,69896480,JL. KILO METER 5 NENGKE,NENGKE II / NENGKE BARU,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,08-140/KMP-N/2013,12-12-2013,420/024/2014,17-02-2014,Lihat SK Operasional,2015-06-16 10,Tidak Terakreditasi,"10,000",1. -,2. -,PLN,,,sdpersiapannengke@gmail.com,,-2.041591000000,139.125614000000,4,34,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,2,0,0,2,2,0,2,0,1,3,0,3,1,0,3,1,0,0,0,0,0,4,1,1,1,1,1,1,3,0,0,3,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40910E41-31F5-E011-87B2-8D5AA1089392,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300948,SD YPK EFATA WAKDE,60300948,Kampung Wakde,AMPERA,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Kristen Efata Wakde,AG0547,1962-09-15,15-09-1962,,01-01-1910,Silakan Upload SK (link file tidak valid) => [776836-99175--],2023-02-14 09,C,"10,000",1. -,2. -,PLN,,,sdypkimanuelwakde@gmail.com,,-2.041591000000,139.125614000000,9,60,73,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,5,0,0,4,6,3,0,0,2,7,1,6,2,1,1,1,2,0,1,3,6,3,1,1,1,1,1,1,0,3,3,1,0,0,1,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809F0E41-31F5-E011-A9F2-7B8CAE0E7051,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302041,SD YPK IMANUEL KEDER,60302041,Keder,TIMRON,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,411.4/DTB/2004,01-01-1910,420/305/SK.1/OPS/P&K/VI/2018,01-01-1910,Lihat SK Operasional,2018-09-10 04,B,"10,200",1. Lainnya (Satelit),2. Telkomsel Flash,PLN,,,sdypkkeder21@gmail.com,,-2.020200000000,139.081000000000,6,44,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"3,500",5,0,0,1,3,0,0,3,4,1,0,1,2,4,1,4,1,0,0,1,1,1,2,1,3,3,1,1,1,1,1,1,0,0,5,1,0,0,0,0,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90AC4B41-31F5-E011-A7A5-25F2F5133DA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302052,SMP NEGERI 2 PANTAI TIMUR,60302052,Jl. Pendidikan No.1 Takar,VINYABOR,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,2001,03-08-2001,420/305?P&K/SK.I-OPS/VI/2018,01-01-1910,Lihat SK Operasional,2018-09-11 07,C,"21,875",1. -,2. Telkomsel Flash,PLN,,,smp2pantaitimur@gmail.com,,-2.043200000000,139.131900000000,14,154,130,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,600",6,1,1,2,6,2,0,6,9,0,4,1,3,11,0,12,2,3,4,3,1,0,2,1,8,6,,,,,,,0,6,0,0,0,1,0,0,3,3,2
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBB3F49E-6FE3-451F-B030-FBE760840B20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035525,SMP YPK EFATA WAKDE,70035525,Kampung Wakde,TIMRON,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK113/YPK/VII/ 2022,05-07-2022,SK. 420/307/P&K/2022,28-10-2022,Lihat SK Operasional,2022-11-21 09,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
Papua,Kab. Sarmi,Pantai Timur Bagian Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02AFDA4-0B0A-E311-8175-2D85DB22F3C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304581,SMPN PERSIAPAN KEDER,60304581,KAMPUNG KEDER,TIMRON,KEC. PANTAI TIMUR BAGIAN BARAT,KAB. SARMI,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,425/01/SK/DIST.STT/2014,10-01-2014,420/269/2017,12-12-2017,Lihat SK Operasional,2022-03-22 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpsatap.keder@gmail.com,,-2.012100000000,139.054100000000,12,109,97,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,1,1,1,4,5,0,3,10,0,2,0,2,10,0,10,2,0,5,3,3,0,0,1,2,10,,,,,,,0,7,2,0,0,1,0,0,3,2,3
