prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C771D470-1E6A-45E4-9D6C-5443C6EF1A05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901883,UPT SD KRISTEN NAFIRI SION,69901883,Lipungan Tanete,LEMBANG LIPUNGAN TANETE,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nafiri Sion,AN5753,014/YNS/VII/14,01-07-2014,768/DP-TT/SEK.1/VIII/2015,25-08-2015,Lihat SK Operasional,2022-07-19 12,C,"5,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkr_ns@yahoo.com,,-2.959117000000,119.762610200000,9,38,43,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,0,0,1,0,4,4,8,0,1,0,2,7,0,5,4,3,4,2,0,0,0,0,0,9,1,1,1,1,1,1,0,4,2,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DFBAC4-0D26-E111-BB7B-B546D179664A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306657,UPT SDN 1 KURRA,40306657,Maroson,LEMBANG MOROSON,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1958,,01-01-1910,Lihat SK Operasional,2022-07-19 12,C,"26,000",1. -,2. -,PLN,,,sdnegeri15kurra@gmail.com,,-2.997100000000,119.796600000000,8,70,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,1,0,1,3,0,4,7,0,1,0,2,6,0,5,3,3,1,0,0,2,1,1,2,6,1,1,1,1,1,1,0,1,1,7,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03685BD-0D26-E111-B716-B95DF926F58C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306591,UPT SDN 2 KURRA,40306591,LIMBONG SANGPOLO,LEMBANG LIMBONG SANGPOLO,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-07-19 12,B,"129,000",1. -,2. -,PLN,,,arnironi@yahoo.com,,-2.968900000000,119.766600000000,15,73,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,90,27,0,1,0,3,2,0,10,12,1,2,0,2,13,0,8,7,5,2,2,0,2,3,1,5,10,1,1,1,1,1,1,0,20,7,10,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05ABBC4-0D26-E111-B479-630F98BDFA0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309471,UPT SDN 3 KURRA,40309471,RATTE KURRA,KELURAHAN RANTE KURRA,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,30.3/140/18/53-09/1996,20-12-1996,,01-01-1910,Lihat SK Operasional,2022-07-19 12,B,"4,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,rismavalendra@gmail.com,,-2.996100000000,119.789300000000,11,44,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,7,0,0,4,5,0,5,1,6,5,0,7,4,0,2,1,1,1,2,4,4,7,1,1,1,1,1,1,0,3,3,0,0,0,0,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409CBBC4-0D26-E111-BE9B-D1E94D7DF310,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306771,UPT SDN 4 KURRA,40306771,Tabang,LEMBANG RANTE LIMBONG,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1982,,01-01-1910,Lihat SK Operasional,2022-07-19 12,C,"2,100",1. -,2. -,PLN,,,sdntabang252@gmail.com,,-2.986200000000,119.769900000000,7,42,44,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,0,2,2,0,3,5,1,0,1,2,5,0,7,0,0,0,3,2,0,1,1,2,5,1,1,1,1,1,1,0,5,3,3,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DBBBC4-0D26-E111-B561-63B1A815978C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306772,UPT SDN 5 KURRA,40306772,peta,LEMBANG LIPUNGAN TANETE,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-07-19 12,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnpeta@gmail.com,,-3.020500000000,119.792000000000,9,85,57,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,6,0,1,0,4,2,0,3,5,0,1,3,4,5,0,8,1,0,2,2,1,0,3,1,4,5,1,1,1,1,2,1,0,0,6,7,0,0,1,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01CBCC4-0D26-E111-9CF6-F96AF9E07683,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306318,UPT SDN 6 KURRA,40306318,Limbong Sangpolo,LEMBANG LIMBONG SANGPOLO,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,561 1997,11-07-1998,,01-01-1910,Lihat SK Operasional,2022-07-19 12,C,"9,900",1. Telkomsel Flash,2. -,PLN,,,sdn256sangpolo@yahoo.com,,-2.946100000000,119.772700000000,12,70,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,5,1,0,6,7,2,2,1,3,9,0,10,2,7,0,1,1,0,2,1,3,9,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05BBCC4-0D26-E111-B29D-23F9F6369E78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306803,UPT SDN 7 KURRA,40306803,Bambalu,LEMBANG BAMBALU,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1984,06-01-1984,005/DP-TT/Dikdas.3/V/2017,22-05-2017,Silakan Upload SK (link file tidak valid) => [682638-674835--],2022-08-22 05,B,"2,900",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn315bambalu@gmail.com,,-3.004000000000,119.807200000000,9,36,32,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,1,1,5,1,0,3,4,1,1,3,5,4,0,6,3,1,0,0,2,1,2,3,4,5,1,1,1,1,1,1,0,0,6,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0025A3C4-0D26-E111-884C-8B291EE55717,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306806,UPT SDN 8 KURRA,40306806,Padakka,LEMBANG MOROSON,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1983,,01-01-1910,Lihat SK Operasional,2022-07-19 12,B,"8,004",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdpadakka@gmail.com,,-2.966500000000,119.799200000000,10,63,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,5,0,0,5,8,0,1,1,2,8,1,7,2,4,0,1,0,0,2,3,5,5,1,1,1,1,1,1,0,2,5,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Kurra,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FF76C0-0D26-E111-BAB1-D3D58330C1EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309827,UPT SMPN 1 KURRA,40309827,Peta,LEMBANG LIPUNGAN TANETE,KEC. KURRA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,23-08-2003,,01-01-1910,Lihat SK Operasional,2022-07-19 21,B,"10,200",1. -,2. Telkomsel Flash,PLN,,,smpn4petarantetayo@gmail.com,,-3.019200000000,119.791100000000,18,119,93,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",9,1,1,2,10,1,0,7,10,1,4,3,9,9,0,17,1,5,2,1,3,2,2,3,6,12,,,,,,,2,7,0,0,1,0,0,0,2,3,3
