prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A080A8BD-0D26-E111-8119-0D3E008A6481,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306325,UPT SDN 1 MALIMBONG BALEPE,40306325,Tolamba,LEMBANG BALEPE,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1957,,01-01-1910,Silakan Upload SK (link file tidak valid) => [577858-167716--],2022-07-19 11,B,"4,140",1. -,2. -,PLN,,,sdntolamba@gmail.com,,-3.085200000000,119.714100000000,17,79,53,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,1,8,1,0,8,9,0,5,3,4,13,0,11,6,2,4,0,1,4,2,4,4,13,1,1,1,2,2,2,0,5,3,7,0,0,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D7C7C4-0D26-E111-8059-C1FC6EEB59A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306584,UPT SDN 2 MALIMBONG BALEPE,40306584,Tamuang,LEMBANG BALEPE,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-07-19 11,C,"18,088",1. Lainnya,2. -,Lainnya,0,,sd.182tamuang@gmail.com,http,-3.098800000000,119.660400000000,5,16,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,0,3,0,0,2,4,0,1,0,3,2,0,3,2,1,1,1,1,1,0,0,1,4,1,1,1,1,1,1,2,2,2,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C017C5C4-0D26-E111-8805-8940CA28B374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306330,UPT SDN 3 MALIMBONG BALEPE,40306330,Kolesawangan,LEBANG KOLE SAWANGAN,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,643/1996,13-11-1996,,01-01-1910,Lihat SK Operasional,2022-07-19 11,B,"3,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdmalimbong189@gmail.com,,-3.075500000000,119.767700000000,8,49,55,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,5,1,0,2,5,0,2,1,4,4,0,7,1,2,2,2,1,0,0,1,1,7,1,1,1,1,1,1,0,6,3,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5059AFBD-0D26-E111-9AA5-435D13AF7890,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306331,UPT SDN 4 MALIMBONG BALEPE,40306331,Lemo Menduruk,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,530.3/41/04/53-09/99,09-01-1999,530.3/41/04/53-09/99,09-01-1999,Lihat SK Operasional,2022-07-19 17,B,"6,170",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lemomalimbong@gmail.com,,-3.074800000000,119.753500000000,12,82,79,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,2,2,5,1,0,6,7,1,2,2,6,6,0,9,3,0,2,1,2,3,3,1,2,10,1,1,1,1,2,1,0,3,6,0,0,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0442377-88FE-E111-B8AD-617DD2CC2D19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69733984,UPT SDN 5 MALIMBONG BALEPE,69733984,Tarobok,LEMBANG BALEPE,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/2010,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-07-19 11,A,"2,000",1.,2.,Tidak Ada,,,,,-3.138900000000,119.846600000000,6,18,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,3,2,0,1,3,1,2,0,3,3,0,5,1,1,1,1,1,1,1,0,3,3,1,1,1,1,1,1,0,4,2,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CAC6C4-0D26-E111-BD44-3D46F9E27D7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306615,UPT SDN 6 MALIMBONG BALEPE,40306615,Jln. Kole Malimbong,LEBANG KOLE BAREBATU,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,040/SP/77/INPRES,01-01-1977,040/SP/77/INPRES,01-01-1977,Lihat SK Operasional,2022-07-19 11,B,"5,978",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn223inpreskole@gmail.com,,-3.077200000000,119.780600000000,9,69,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,8,0,1,0,6,1,0,2,5,2,2,0,4,5,0,8,1,3,0,3,1,1,1,0,1,8,1,1,1,1,1,1,3,0,5,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4022C7C4-0D26-E111-A4A9-03211DC85766,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306362,UPT SDN 7 MALIMBONG BALEPE,40306362,Ratte Bone,LEMBANG LEPPAN,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-07-19 11,B,"6,879",1. -,2. -,PLN,,,sdn.310inpresrattebone@yahoo.co.id,,-3.095300000000,119.738100000000,8,87,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,2,1,0,5,6,0,1,1,3,5,0,7,1,3,0,1,1,2,0,1,5,3,1,1,1,1,1,1,0,6,1,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0081EDBE-0D26-E111-84FD-F75C3EFBD992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309632,UPT SDN 8 MALIMBONG BALEPE,40309632,Lombok Tabang,KELURAHAN MALIMBONG,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,530.3/41/04/53-09/99,06-03-1999,,01-01-1910,Lihat SK Operasional,2022-07-19 11,B,"3,676",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lomboktabang@gmail.com,,-3.085500000000,119.758100000000,8,65,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,2,0,4,3,0,1,4,0,3,1,4,4,0,5,3,0,1,0,3,0,2,2,2,6,1,1,1,1,1,1,2,3,3,0,2,0,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F71AC5-0D26-E111-A54B-419682B3DF5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309633,UPT SDN 9 MALIMBONG BALEPE,40309633,Buttulepong,LEMBANG LEMOMENDURUK,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,07-01-1980,,01-01-1910,Lihat SK Operasional,2022-07-19 11,B,"15,680",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn351buttulepong@gmail.com,,-3.078100000000,119.735400000000,8,66,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,7,0,1,1,4,1,0,3,4,0,2,2,5,3,1,4,3,2,1,0,1,1,0,3,1,7,1,1,1,1,1,1,0,0,7,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Tana Toraja,Malimbong Balepe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801A4AC0-0D26-E111-A189-3561DB44B5AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309830,UPT SMPN 1 MALIMBONG BALEPE,40309830,Malimbong,KELURAHAN MALIMBONG,KEC. MALIMBONG BALEPE,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1485/XI/2003,17-11-2003,1485/XI/2003,17-11-2003,Lihat SK Operasional,2022-07-19 20,B,"46,400",1. -,2. -,PLN,,,smpnegeri4saluputti@gmail.com,,-3.076800000000,119.765300000000,14,105,109,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,1,2,2,8,4,0,2,5,0,2,7,10,4,1,12,1,0,4,0,2,0,6,2,3,11,,,,,,,0,9,0,0,0,2,0,0,3,3,3
