prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B45935-30F5-E011-A0AC-D38AD56CF7C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203827,SD EKA TJIPTA BUKIT TIGA,30203827,"JL.Sampit-Pangkalan Bun KM 105, Pondok II Bukit Tiga Estate",DESA RUNGAU RAYA,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,30/YPBS/IV/2004,01-04-2004,421.2/374/DIKDAS/IV/2007,21-04-2007,Lihat SK Operasional,2020-08-24 19,A,"4,393",1. -,2. Telkom Speedy,Diesel,,,sdetbukit3@gamil.com,,-2.190700000000,112.324700000000,10,50,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,12,6,1,1,6,0,0,10,0,10,0,0,0,0,10,0,9,1,5,2,1,0,2,0,0,4,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300F5B35-30F5-E011-916D-573812F9E3A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203129,SD EKA TJIPTA RUNGAU,30203129,Jl. Jenderal Sudirman  Km. 107,DESA ASAM BARU,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,-16-,01-05-1985,421.2/1135/Dikdas/2004,11-09-2004,Lihat SK Operasional,2020-08-24 19,A,"1,000,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd.et.rungau@gmail.com,http,-2.338700000000,112.314000000000,12,149,118,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,750",9,1,1,2,0,0,15,0,12,0,0,0,4,8,0,10,2,2,5,2,1,2,0,0,5,7,1,1,1,2,2,1,9,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB1F339A-90F2-4A7A-838B-075CCAA2AC3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888574,SD EKA TJIPTA SEMANDAU,69888574,JL. JEND. SUDIRMAN KM.98,DESA RUNGAU RAYA,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,001/SMNE-IM/EM/I/2014,06-01-2014,421.2/1876/DIKPORA/X/2014,31-10-2014,Lihat SK Operasional,2020-08-24 19,A,"5,000",1. Lainnya,2. Telkomsel Flash,Lainnya,,,sdetsemandau@gmail.com,http,-2.430600000000,112.306100000000,10,80,99,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"3,000",6,1,1,2,0,0,12,0,10,0,0,0,1,9,0,7,3,3,5,1,1,0,0,0,4,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DC8D6F-6BF9-E111-95CF-198C9099ECE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204477,SD EKA TJIPTA SEMILAR,30204477,Jl. Jend. Sudirman Km. 105 Ds. Rungau Raya,DESA ASAM BARU,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,C.177.HT.0301.TH.1995,31-08-1999,421.2/644/DIKDAS/VI/2007,09-07-2009,Lihat SK Operasional,2020-08-29 08,A,"6,500",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,SDSEMILAR@GMAIL.COM,http,-2.251400000000,112.358300000000,17,170,150,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"6,600",12,1,1,12,0,0,20,0,17,0,0,0,1,16,0,13,4,6,6,2,1,1,1,0,7,10,2,2,2,2,2,2,12,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A75935-30F5-E011-92FA-290938B6BC06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203826,SD EKA TJIPTA SERUYAN,30203826,"Jln Jenderal Sudirman, Km. 115 Sampit Pangkalan Bun",DESA ASAM BARU,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,C.177.HT.1995,01-02-2003,421.2/010/DIKDAS/I/2007,28-08-2006,Lihat SK Operasional,2020-08-24 19,A,"5,605",1. Linknet,2. Telkom Speedy,Diesel,,,sdekatjiptaseruyan@yahoo.co.id,,-2.340900000000,112.263300000000,11,79,95,6,SD 2013,Pagi/6 hari,,2022/2023-2,Linknet,0,7,0,1,6,0,0,12,1,11,0,0,0,3,8,0,9,2,3,2,3,3,0,0,0,4,7,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70825735-30F5-E011-ADFB-E32D74432DF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203047,SD EKA TJIPTA TANGAR,30203047,Jl. Raya Sampit Pangkalan Bun Km. 107,DESA RUNGAU RAYA,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA EKA TJIPTA WIDJAJA,AM7286,421.2/1380/DIKDAS/2005,19-09-2005,421.2/1380/DIKDAS/2005,19-09-2005,Lihat SK Operasional,2020-08-28 15,A,"3,000",1. Telkom Astinet,2. -,Diesel,,,sdekatjiptatangar01@gmail.com,,-2.230400000000,112.289700000000,10,69,86,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,"3,500",6,1,1,4,0,0,13,0,10,0,0,0,1,9,0,9,1,3,1,3,1,1,1,0,5,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0474C35-30F5-E011-BD8C-ABCAE8B9E17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203135,SD NEGERI 1 ASAM BARU,30203135,Jl. Pratama Rt. 06 Rw. 03,DESA ASAM BARU,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"6,670",1. -,2. XL (GSM),PLN,,,sdnasambaru556@gmail.com,http,-2.873400000000,112.673900000000,8,79,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,199",10,0,1,2,6,0,0,2,2,0,5,1,4,4,0,8,0,0,0,5,1,1,1,0,4,4,1,1,1,1,1,1,10,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06E2735-30F5-E011-8595-75C0326E7963,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203156,SD NEGERI 1 PANIMBA RAYA,30203156,Jl. Seruyan Rt 1 Rw 1,DESA PANIMBA RAYA,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,06-07-1965,,10-07-1966,Silakan Upload SK,,B,"3,698",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn1panimbaraya@gmail.com,http,-2.348500000000,112.184400000000,3,15,15,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,2,1,0,0,1,1,1,0,1,2,0,3,0,0,1,0,1,0,0,1,2,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40654C35-30F5-E011-9AC5-79BC337FF33C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203086,SD NEGERI 1 TANJUNG HARA,30203086,Jl. Padat Karya,DESA TANJUNG HARA,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-05-1989,188.45/     /2017,03-07-2017,Lihat SK Operasional,2019-06-27 09,C,"2,500",1. Telkomsel Flash,2. -,PLN,,,sdntanjunghara212@gmail.com,,-2.379900000000,112.181000000000,7,40,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,0,6,0,0,1,2,3,2,0,3,4,0,3,4,0,0,3,1,3,0,0,2,5,1,1,1,1,1,1,1,5,0,0,0,0,1,0,,,
Kalimantan Tengah,Kab. Seruyan,Danau Seluluk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0734C35-30F5-E011-9123-C50D3BEFE3E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203176,SD NEGERI 1 TANJUNG PARING,30203176,Jalan Natai Slompat,DESA TANJUNG PARING,KEC. DANAU SELULUK,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1957,16/06/1957,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. Telkomsel Flash,PLN,,,tanjungparingsdn@gmail.com,,-2.354300000000,112.179100000000,6,40,26,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,3,1,0,2,3,1,2,0,1,5,0,6,0,0,0,2,2,1,1,0,2,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
