prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/074B5427-A5B3-4C14-A9A9-8FBD745C2D60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995226,MI Luqman Al-Hakim,69995226,Jl.Sejati Baru,SEI PUTIH BARAT,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9436281-DB9D-484A-B07F-EF813C7A8B1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704093,MIN 8 KOTA MEDAN,60704093,Jl. Mesjid No. 142 B,SEI PUTIH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NOMOR 515A TAHUN 1995,25-11-1995,NOMOR 515A TAHUN 1995,25-11-1995,Lihat SK Operasional,2019-11-27 11,B,644,,2.,,,,,,3.636777000000,98.648758000000,0,132,136,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306144AD-C68D-4896-8680-FF9627EB9BDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854439,MIS Taqarrub,69854439,Darussalam No.31/127 Medan,SEI SIKAMBING D,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,Lainnya,,,01-01-1900,,,Silakan Upload SK,,C,400,,2.,,,,,,3.599739000000,98.662237000000,0,28,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/851F7E5B-C9A2-4C84-B548-24489AB50372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727933,MTSS AL-MASRURIYAH,60727933,JL.TITI PAPAN GG.PERTAHANAN NO.10,SEI SIKAMBING D,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,306/BAP-S/M Nomor 306/BAP,01-01-1900,,,Silakan Upload SK,,B,282,,2.,,,,,,3.598203000000,98.662472000000,0,14,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E944EA7-6AF7-4673-814B-9C8C8999BC59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264588,MTSS MIFTAHUSSALAM,10264588,"DARUSSALAM NO, 26 ABC",SEI SIKAMBING D,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,A,3,,2.,,,,,,3.597510000000,98.655549000000,0,140,133,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39F42AC3-18C2-4BD4-81A1-2FC7CE975424,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972504,SD PERGURUAN NASIONAL KHALSA,69972504,JL. TEUKU UMAR NO. 14-16,PETISAH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SIKH MEDAN,AE9488,420/19.617.Sarpras/2017,29-12-2017,420/19.617.Sarpras/2017,29-12-2017,Lihat SK Operasional,2018-11-05 12,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0614562350,khalsaschoolmdn@gmail.com,,3.589342000000,98.664062000000,13,9,6,6,Pagi/6 hari,,2022/2023-2,"2,700",6,0,1,2,0,0,10,4,13,0,0,0,0,13,0,11,2,9,0,2,1,1,0,0,1,12,6,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F95B571B-0CBB-420A-9486-22CF4D5269BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000806,SD SWASTA DIAN HARAPAN MEDAN,70000806,JL IMAM BONJOL NO 6 LIPPO PLAZA LT 10,PETISAH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,386,21-06-1992,420/077.SD/2020,06-01-2020,Lihat SK Operasional,2020-03-09 12,B,741,1. -,2. Linknet,PLN,,06141060560,dianharapanmedan@gmail.com,http,3.586500000000,98.673300000000,11,41,33,6,Sehari Penuh/5 hari,,2022/2023-2,"220,000",6,0,1,0,0,0,10,2,11,0,0,0,0,11,0,3,8,7,2,1,1,0,0,0,3,8,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E7502F8-8AB0-407B-BEF3-384807332D40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972913,SD SWASTA GUANG MING,69972913,JL. PABRIK TENUN NO. 72,SEI PUTIH TENGAH,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Satya Dharma,AE9471,420/2555.Sarpras/2018,19-01-2018,420/2555.Sarpras/2018,19-01-2018,Lihat SK Operasional,2018-02-13 08,B,549,1. Telkom Speedy,2. Telkom Speedy,PLN,,06188813887,sdguangmingmedan@gmail.com,http,3.598900000000,98.658300000000,14,51,51,6,Sehari Penuh/5 hari,,2022/2023-2,"2,400",6,0,1,4,1,1,8,4,14,0,0,0,1,13,0,13,1,7,5,1,1,0,0,0,4,10,6,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8101F9A5-D536-4A9C-AAB9-4F05955F0858,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985072,SD SWASTA MAWAR INDAH,69985072,JL. PASUNDAN GG. DELI NO. 29D/45G,SEI PUTIH TIMUR II,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/16634.Sarpras/2018,13-08-2018,420/16634.Sarpras/2018,13-08-2018,Silakan Upload SK (link file tidak valid) => [131009-394173-253321-32144152-1707390751.PDF],2019-01-31 22,C,180,1. -,2. -,PLN & Diesel,,,,http,3.593538000000,98.660928000000,9,63,53,6,Pagi/6 hari,,2022/2023-2,"1,200",6,1,1,2,0,0,10,1,9,0,0,0,1,8,1,5,3,4,1,0,2,1,1,0,1,8,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kota Medan,Medan Petisah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74F95365-AD2E-40DB-8CE5-9B5B7194E937,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820138,SD SWASTA PELANGI BUDI MANDIRI,69820138,JL SAMPUL NO 29,SEI PUTIH BARAT,KEC. MEDAN PETISAH,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Budi Mandiri,AE9456,420/984.PPMP/2014,03-02-2014,420/21258.Sarpras/2018,13-11-2018,Lihat SK Operasional,2019-01-03 15,A,"9,900",1. -,2. Telkom Speedy,PLN,0614517558,0614517558,sekolahbudimandiri@yahoo.com,,3.598900000000,98.650400000000,20,53,74,7,Pagi/6 hari,,2022/2023-2,"2,000",1,0,1,2,0,1,17,4,20,0,0,0,0,20,2,6,12,8,4,4,3,1,0,0,6,14,1,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,2,1,,,
