prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6034E239-033C-E111-9DE1-E3EB30F49D8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305815,SD GMIT BAGALBUI,50305815,Bagalbui,TAMAN MATARU,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,29  Tahun 1981,01-06-1930,29  Tahun 1981,01-06-1930,Lihat SK Operasional,2016-09-01 07,,"40,000",1. -,2. Telkomsel Flash,Tenaga Surya,,,sdgmitbagalbui@yahoo.com,,-8.337812300000,124.650597800000,5,42,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",6,0,1,0,0,0,0,5,5,0,0,0,0,5,1,3,1,0,0,5,0,0,0,0,3,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00AE039-033C-E111-9C3E-F72036991B05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305818,SD GMIT BUNGGETA,50305818,RT 05 RW 03,MATARU UTARA,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN USAHA PENDIDIKAN KRISTEN (YUPENKRIS) GMIT,AF9696,43/SKEP/YAPTOM-GMIT.II/2017,01-08-2017,43/SKEP/YAPTOM-GMIT.II/2017,01-08-2017,Lihat SK Operasional,2023-04-14 14,,"11,965",1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,frengkyatakama@yahoo.co.id,,-8.342400000000,124.629000000000,10,78,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,500,6,0,0,1,2,0,0,8,8,2,0,0,2,8,1,3,6,2,2,3,1,0,0,2,1,9,1,1,1,1,1,1,3,2,1,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A536E6-13FF-E111-8BE3-611180445D63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305823,SD GMIT Kalunan,50305823,KAMAIFUI,KAMAIFUI,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN USAHA PENDIDIKAN KRISTEN (YUPENKRIS) GMIT,AF9696,29 1981,01-08-1965,,01-01-1910,Silakan Upload SK,,,"60,000",1. Lainnya (Serat Optik),2. -,Diesel,,,sdgkalunan@gmail.com,,-8.335895000000,124.664898000000,6,71,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"3,000",6,0,1,0,5,0,0,1,2,4,0,0,1,5,0,0,6,1,0,0,0,0,1,4,3,3,1,1,1,1,1,1,6,0,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C049E239-033C-E111-B764-47A3FD9A1E50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305828,SD GMIT LELMANG,50305828,Kamalelang,MATARU BARAT,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN TOMINUKU ALOR,AF9704,150/Yupenkris/1932,01-08-1932,,01-01-1910,Silakan Upload SK,,,"8,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,jacobgazello@gmail.com,,-8.290300000000,124.294900000000,5,38,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,0,2,0,0,0,5,5,0,0,0,0,5,0,3,2,1,1,1,1,1,0,0,2,3,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02E0E39-033C-E111-8FB1-A953AA41C1AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305869,UPTD SD INPRES PADAILAKA,50305869,Jalan Drs. Amon Djobo No. 1,LAKATULI,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981-08-01,01-08-1981,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Silakan Upload SK (link file tidak valid) => [467543-319471--],2021-06-24 17,B,"9,918",1. -,2. -,Diesel,,,sdi.padailaka@gmail.com,http,-8.406200000000,124.633700000000,6,46,36,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,0,1,0,5,6,0,0,0,0,6,0,2,4,2,1,3,0,0,0,0,3,3,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01B0E39-033C-E111-81BB-CB0168B83DB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305786,UPTD SD NEGERI 1 EYBEKI,50305786,LANGKALIMA,MATARU SELATAN,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,37,14-05-1980,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-09 12,,31,1. Lainnya,2. Telkomsel Flash,Diesel,,,eybekisdn@gmail.com,,-8.389100000000,124.669800000000,7,34,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,1,2,2,1,2,0,4,6,1,0,0,2,5,0,6,1,0,2,2,1,1,0,1,2,5,1,1,1,1,1,1,6,0,0,0,2,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05336E6-13FF-E111-823B-853162982CA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762580,UPTD SD NEGERI 2 EYBIKI,69762580,Jln.Lintas Eybeki- Kalunan No.3,MATARU SELATAN,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,97/HK/KEP/2012,30-04-2012,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Silakan Upload SK (link file tidak valid) => [468469-809965--],2021-06-28 01,C,"6,570",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdneybeki_2@yahoo.com,,-8.390500000000,124.689100000000,7,45,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,600",6,0,1,2,1,2,0,4,7,0,0,0,1,6,2,3,2,2,1,3,0,0,1,0,4,3,1,1,1,1,1,1,3,0,3,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007E36E6-13FF-E111-A0BE-C13D1FF4F617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309299,UPTD SD NEGERI FUIHIENG,50309299,FUIHHIENG,MATARU TIMUR,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,78/HK/KEP,28-04-2011,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 10,B,"11,965",1. Telkom Speedy,2. Telkomsel Flash,Tenaga Surya,,,penielsmalaimabi@gmail.com,,-8.339800000000,124.643100000000,10,56,77,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkom Speedy,0,6,2,2,1,2,1,0,7,8,2,0,0,1,9,0,5,5,4,1,3,0,0,1,1,2,8,1,1,1,1,1,1,0,2,4,0,0,1,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CD36E6-13FF-E111-A2E8-313EEA8270DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762581,UPTD SD NEGERI FUIKANG,69762581,"Desa Mataru Utara, Fuikang",MATARU UTARA,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,97/HK/KEP/2012,13-06-2012,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Silakan Upload SK (link file tidak valid) => [469948-17060--],2021-06-30 08,B,"30,000",1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,sdnfuikang0205@gmail.com,,-8.315700000000,124.615300000000,7,26,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,899,6,0,1,0,2,1,0,4,5,1,1,0,1,6,1,4,2,5,0,0,2,0,0,0,2,5,1,1,1,1,1,1,0,5,1,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Alor,Mataru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/158CD253-C925-4CFE-BCF1-B468FD519FE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948598,UPTD SD NEGERI LEMANG,69948598,LEMANG,TAMAN MATARU,KEC. MATARU,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,261/KEP/HK/2016,22-08-2016,52/Pend. 12/Pend.420/SK/VII/2020,06-07-2020,Lihat SK Operasional,2020-09-11 08,C,100,1. Telkom Speedy,2. Telkomsel Flash,Tidak Ada,,,lemang@gmail.com,,-8.348197500000,124.634341600000,8,38,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,0,1,1,0,6,7,1,0,0,1,7,0,3,5,1,2,3,0,0,2,0,2,6,1,1,1,1,1,1,0,0,2,0,0,0,0,0,,,
