prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108B24E2-023C-E111-A5F7-D74FDC8692CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203548,SD NEGERI 1 LENANGGUAR,50203548,Jln.Lintas Sumbawa Lunyuk KM.40,LENANGGUAR,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1917,,31-12-1917,Silakan Upload SK (link file tidak valid) => [763748-703721--],2023-02-24 08,B,"1,500",1. -,2. Telkomsel Flash,PLN,,,winbiyeng78@gmail.com,http,-8.736900000000,117.366000000000,8,69,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,3,4,2,0,2,4,2,1,1,4,4,0,8,0,0,2,3,0,1,0,2,1,7,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09F24E2-023C-E111-BA24-132A47E8CB49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203427,SEKOLAH DASAR NEGERI 2 LENANGGUAR KECAMATAN LENANGGUAR,50203427,Lenangguar,LENANGGUAR,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-04-1974,,01-01-1910,Lihat SK Operasional,2023-02-23 09,A,"3,750",1. -,2. Telkomsel Flash,PLN,,,sdn2lenangguar@gmail.com,,-8.734700000000,117.364100000000,9,69,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,4,7,2,0,0,2,2,5,0,7,2,0,7,2,0,0,3,3,0,1,2,1,8,1,1,1,1,1,1,4,2,0,0,0,1,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04325E2-023C-E111-AECA-A74C8096B676,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203536,SEKOLAH DASAR NEGERI GUNUNG SETIA KECAMATAN LENANGGUAR,50203536,Gunung Setia,TELAGA,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1981,,01-01-1910,Lihat SK Operasional,2023-02-23 09,C,"15,000",1. -,2. Telkomsel Flash,PLN,0042234733013,0042234733013,sdngunungsetia0@gmail.com,,-8.786400000000,117.517100000000,5,21,17,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,2,2,2,0,1,3,0,2,0,1,4,0,5,0,0,0,4,1,0,0,0,3,2,1,1,1,1,1,0,0,2,3,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0BC25E2-023C-E111-9DE7-2BD3DA5172B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203248,SEKOLAH DASAR NEGERI KUANG JERINGO KECAMATAN LENANGGUAR,50203248,Lenangguar,LENANGGUAR,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1982,,01-01-1910,Lihat SK Operasional,2023-02-23 09,C,"5,000",1. Telkomsel Flash,2. -,Tidak Ada,0,0,kuangjeringo@gmail.com,,-8.694900000000,117.196400000000,9,11,13,5,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,3,0,0,0,2,3,0,4,7,2,0,0,1,8,1,6,2,0,3,3,1,0,0,2,7,2,1,0,1,1,1,1,0,0,3,0,0,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608025E2-023C-E111-8E2C-315CFC4B6E69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203238,SEKOLAH DASAR NEGERI LAMURUNG KECAMATAN LENANGGUAR,50203238,Dusun Lamurung,LEDANG,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-10-1983,,01-01-1910,Lihat SK Operasional,2023-02-23 09,B,"4,675",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnlamurung@gmail.com,,-8.808400000000,117.345800000000,7,29,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,4,0,1,5,1,0,1,2,5,0,6,1,0,0,5,0,1,0,1,2,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D125E2-023C-E111-8AE0-D9F99420AE62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203256,SEKOLAH DASAR NEGERI LEDANG KECAMATAN LENANGGUAR,50203256,Ledang,LEDANG,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1961,,01-01-1910,Lihat SK Operasional,2023-02-23 09,B,"2,629",1. Lainnya,2. Lainnya,PLN,,,agapur43@gmail.com,,-8.800100000000,117.347600000000,8,93,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,5,4,1,0,3,4,2,2,0,4,4,1,7,0,0,2,2,2,0,1,1,3,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009525E2-023C-E111-84CC-2D31C1ADDB12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203204,SEKOLAH DASAR NEGERI PEMANGONG KECAMATAN LENANGGUAR,50203204,Pemangong,LENANGGUAR,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1980,,31-12-1980,Lihat SK Operasional,2023-02-23 09,B,"7,480",1. -,2. Telkomsel Flash,PLN,,,nana1997@yahoo.co.id,,-8.724900000000,117.367200000000,10,49,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,4,3,0,3,6,2,2,0,3,7,0,6,4,0,2,5,2,0,0,1,5,5,1,1,1,1,1,1,0,2,1,3,0,0,1,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CB24E2-023C-E111-8B57-139743A95ABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203221,SEKOLAH DASAR NEGERI RATE KECAMATAN LENANGGUAR,50203221,Rate,TATEBAL,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,01-01-1910,,01-01-1910,Lihat SK Operasional,2023-02-23 09,B,"3,828",1. -,2. Lainnya,PLN,0,0,SDNEGERIRATE@GMAIL.COM,,-8.764200000000,117.351600000000,8,57,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"9,000",6,0,1,2,4,3,0,1,6,0,1,1,2,6,0,6,2,0,0,4,1,1,0,2,2,6,1,1,1,1,1,1,1,0,5,0,1,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B324E2-023C-E111-A011-EFB9F55D8A94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203341,SEKOLAH DASAR NEGERI TATEBAL KECAMATAN LENANGGUAR,50203341,Dusun Tatebal RT. 03 / RW. 01,TATEBAL,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1952,,01-01-1910,Lihat SK Operasional,2023-02-23 09,B,"3,505",1. -,2. Telkomsel Flash,PLN,0,0,sdntatebal03@gmail.com,,-8.752500000000,117.353200000000,7,22,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,3,2,0,2,6,1,0,0,2,5,0,7,0,0,2,4,1,0,0,0,2,5,1,1,1,1,1,1,5,1,0,0,1,0,0,0,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lenangguar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005825E2-023C-E111-AEE7-35843A771590,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203344,SEKOLAH DASAR NEGERI TELADAN ROPANG KECAMATAN LENANGGUAR,50203344,Teladan,TELAGA,KEC. LENANGGUAR,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1979,,01-07-1979,Silakan Upload SK (link file tidak valid) => [673237-488734--],2023-02-23 09,C,"3,942",1. Telkomsel Flash,2. -,Menumpang,0,,sdnteladan@gmail.com,,-8.733400000000,117.401300000000,9,35,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,3,3,0,0,2,2,3,0,4,7,1,1,0,2,7,0,6,3,0,4,3,1,1,0,0,5,4,1,1,1,1,1,1,3,0,0,0,0,0,0,0,,,
