prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2E1B0EE-0ABE-42BF-973C-4B41F96E6D00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705986,MIS BANII SAALIM,60705986,Jalan Ir. Sutami,WAY LAGA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,KW.08.2/HK.00.8/266/2016,08-02-2016,KW.08.2/HK.00.8/266/2016,08-02-2016,Lihat SK Operasional,2019-03-05 11,B,800,,2.,,,,,,-5.434300000000,105.336100000000,0,92,97,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F620029F-78F1-48F8-8B5F-A9F4C65B57A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706006,MIS DARUL HUDA,60706006,Jalan Ir. Sutami No. 32,CAMPANG RAYA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,26/RA/KD/1985,05-10-1985,KW.08.2/HK.00.8/325/2016,26-10-2016,Lihat SK Operasional,2018-12-04 08,B,"1,145",,2.,,,,,,-5.415394000000,105.264878000000,0,117,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/313C4007-EC26-4DA4-8E7A-9F4B7DD6E030,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705981,MIS MA BATU SULUH,60705981,Jalan Raya Suban Batu Suluh No. 23,WAY LAGA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,kw.08.2/hk.00.8/286/2016,01-09-2016,kw.08.2/hk.00.8/286/2016,01-09-2016,Lihat SK Operasional,2019-03-01 10,C,800,,2.,,,,,,-5.511137000000,105.351194000000,0,120,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96EE773B-7932-491B-A01B-2EC2D853132B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705991,MIS MMA 3 SIDO MURNI,60705991,JL. PANGERAN ANTASARI NO 29 TANJUNG BARU SUKABUMI,CAMPANG RAYA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-5.400485000000,105.295105000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56FC2429-9BA1-46CF-9841-492F301BFA4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705989,MIS MMA IV SUKABUMI,60705989,Jalan P. Tirtayasa No. 19,SUKABUMI,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,38/MI/KD/1985,07-10-1957,KW.08.2/HK.00.8/297/2016,30-12-2016,Lihat SK Operasional,2015-10-27 07,B,"3,720",,2.,,,,,,-5.433258000000,105.311491000000,0,250,239,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23FAE36A-A268-4863-8CD3-6B89CCFCB87A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705992,MIS PAJAJARAN,60705992,JL.P.ANTASARI GG.H.THOBARI NO. 49,SUKABUMI,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-5.415305000000,105.330167000000,0,74,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7257126-2366-4C07-A4A2-FD926C508D5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816967,MTSS BANII SAALIM,10816967,Jalan Ir. Sutami  RT. 013 Lk. I,WAY LAGA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,KW.08.2/HK.00.8/267/2016,02-08-2016,KW.08.2/HK.00.8/267/2016,02-08-2016,Lihat SK Operasional,2020-01-14 13,B,"2,500",,2.,,,,,,-5.437636000000,105.320508000000,0,146,151,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E83AC84D-ACC6-4A65-A2FC-CAB06F352DEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816973,MTSS DARUL HUDA,10816973,Jalan Ir. Sutami Galih No. 32,CAMPANG JAYA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,017 TAHUN 2018,15-01-2018,017 TAHUN 2018,15-01-2018,Silakan Upload SK,,A,"1,145",,2.,,,,,,-5.419300000000,105.338100000000,0,195,183,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29A94EC8-537F-4545-B1F8-322F442B0D2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816965,MTSS MATHLAUL ANWAR BATU SULUH,10816965,Jalan Suban No. 023,WAY LAGA,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,Kd.08.9/4/PP.00.1/464/2010,15-01-2010,Kd.08.9/4/pp.00.1/61/2010,15-01-2010,Lihat SK Operasional,2018-12-19 09,B,800,,2.,,,,,,-5.483449000000,105.327968000000,0,32,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Sukabumi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD1C6F73-4740-4598-A0EE-2B0F3D895BBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922621,SD IT PERMATA BUNDA III,69922621,Jl. Pulau Singkep No. 123,SUKABUMI,KEC. SUKABUMI,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DAARUL HIKMAH RAJABASA LAMPUNG,AH4971,05/SK-KY.SD/YDH/III/2010,08-03-2010,1006/IV.40/HK/2015,18-11-2015,Lihat SK Operasional,2015-12-04 09,A,"4,573",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,07218013513,sditpb3dh@yahoo.co.id,,-5.394600000000,105.313000000000,33,281,326,22,Sehari Penuh/5 hari,,2022/2023-2,"6,600",22,1,1,2,0,0,35,0,33,0,0,0,5,28,1,30,2,5,12,9,5,2,0,0,7,26,22,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,4,4,4,4,3,3,,,
