prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2081DEC1-0D26-E111-85F6-215ABE9356C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40308395,UPT SD NEGERI  28 KALUKUANG,40308395,Rewataya,REWATAYA,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,945/DISDIKBUD-SEK/VI/2020,01-01-1910,,01-01-1910,Lihat SK Operasional,2020-06-18 20,B,"1,200",1. -,2. -,Diesel,,,sdnkalukuang28@gmail.com,,-5.492200000000,119.259000000000,8,49,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,1,0,1,2,0,5,7,1,0,0,2,6,1,3,4,1,0,1,4,2,0,0,2,6,1,1,1,1,1,1,0,1,3,2,0,0,1,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FCF4C1-0D26-E111-AF28-5B32CA561F15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301744,UPT SD NEGERI 140 INPRES TOMPOTANAH,40301744,Dusun Tompotanah Pulau,TOMPOTANA,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1208/DISDIKBUD-SEK/VI/2020,01-01-1910,1209/DISDIKBUD-SEK/VI/2020,01-01-1910,Lihat SK Operasional,2020-06-24 13,B,930,1. -,2. Smartfren,Tenaga Surya,,,,,-5.486600000000,119.315200000000,13,63,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,3,2,0,8,10,1,2,0,1,12,3,8,2,1,3,4,2,0,3,0,7,6,1,1,1,1,1,1,0,2,4,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0004F6C1-0D26-E111-B97D-EF0C5C885351,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301708,UPT SD NEGERI 207 INPRES CAMBANG-CAMBANGANG,40301708,Pulau Gontonga,REWATAYA,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,902/DISDIKBUD-SEK/III/2020,01-01-1910,903/DISDIKBUD-SEK/III/2020,01-01-1910,Lihat SK Operasional,2020-06-18 21,C,"1,200",1. Telkomsel Flash,2. -,Tenaga Surya,,,sdn207inprescambangcambangan@gmail.com,http,-5.461382700000,119.272140100000,10,21,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,1,1,0,8,10,0,0,0,1,9,1,6,3,2,2,4,2,0,0,0,3,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D7EEC1-0D26-E111-8976-61055DBEBD52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301485,UPT SD NEGERI 27 TOMPO TANAH,40301485,Dandedandere,MACCINI BAJI,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,948/DISDIKBUD-SEK/VI/2020,01-01-1910,947/DISDIKBUD-SEK/VI/2020,01-01-1910,Lihat SK Operasional,2020-06-18 21,B,990,1. -,2. -,PLN,0,,,,-5.500600000000,119.292900000000,9,49,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,2,1,0,6,8,0,1,0,2,7,0,9,0,1,1,2,3,1,1,0,3,6,1,1,1,1,1,1,0,6,0,0,0,0,0,1,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BDEFC1-0D26-E111-BE91-792B0BFC2ACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301479,UPT SD NEGERI 33 BAULUANG,40301479,Bauluang,MATTIRO BAJI,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,3793/DISDIK-SEK/2018,22-05-2018,3793/DISDIK-SEK/2018,22-05-2018,Lihat SK Operasional,2020-06-18 20,C,"1,056",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdbauluang@gmail.com,,-5.452000000000,119.238900000000,8,27,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,350,4,0,0,2,1,1,0,6,8,0,0,0,1,7,1,5,2,1,3,2,2,0,0,0,4,4,1,1,1,1,1,1,0,0,4,2,0,0,0,1,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EBEFC1-0D26-E111-BACC-4D42A4A830A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301472,UPT SD NEGERI 34 SATANGNGA,40301472,Pulau Satangnga,MATTIRO BAJI,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,935/DISDIKBUD-SEK/III/2020,01-01-1910,,01-01-1910,Lihat SK Operasional,2020-06-18 20,B,0,1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,sdn34satangnga@gmail.com,,-5.437200000000,119.229100000000,10,57,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,350,4,0,0,2,2,1,0,7,8,1,1,0,2,8,0,9,1,0,3,2,3,1,0,1,7,3,1,1,1,1,1,1,0,0,4,2,0,0,0,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E021DEC1-0D26-E111-B59E-0FE6420B4028,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40308364,UPT SD NEGERI BANGKOTINGGIA I,40308364,Balang Datu,BALANGDATU,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,-688/DPKPO-SEK/2016,16-03-1982,-688/DPKPO-SEK/2016,01-01-1910,Lihat SK Operasional,2020-06-18 20,C,0,1. -,2. Telkomsel Flash,Tenaga Surya,,,Anthysmart@yahoo.co.id,http,-5.522500000000,119.305100000000,7,23,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,0,3,0,4,7,0,0,0,0,7,1,6,0,1,2,3,0,0,1,0,0,7,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09620C2-0D26-E111-9101-8DAA7F51804A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301563,UPT SD NEGERI KECIL 36 LABBOTALLUA,40301563,Pulau Labbotallua,MATTIRO BAJI,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1058/DISDIKBUD-SEK/V/2020,10-05-2002,1057/DISDIKBUD-SEK/V/2020,01-01-1910,Lihat SK Operasional,2020-06-24 07,C,0,1. Telkomsel Flash,2. Indosat IM3,Tenaga Surya,,,sdklb3@gmail.com,,-5.463300000000,119.271300000000,11,15,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,2,1,2,0,8,10,0,1,0,1,10,0,10,1,1,3,4,2,0,0,1,4,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B2EAC1-0D26-E111-8EC8-F7F7C4EE0DA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314338,UPT SD NEGERI KECIL BANGKOTINGGIA II,40314338,Bangkotinggia,MACCINI BAJI,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,941/DISDIKBUD-SEK/VI/2020,10-01-2006,,01-01-1910,Lihat SK Operasional,2020-06-18 20,C,780,1. Smartfren,2. Telkomsel Flash,PLN,,,sdnk.bangkotinggia2@gmail.com,,-5.522500000000,119.305100000000,4,17,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,950,6,0,0,0,0,2,0,2,4,0,0,0,1,3,1,3,0,0,1,2,1,0,0,0,2,2,1,1,1,1,1,1,3,1,2,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Takalar,lauan Tanakeke,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E05E1DC2-0D26-E111-8480-4D42E301C936,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301643,UPT SDN 121 INPRES BALANGDATU,40301643,Dusun Balangdatu,BALANGDATU,KEPULAUAN TANAKEKE,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1491/DPKPO-SEK/2015,15-06-2015,1491/DPKPO-SEK/2015,15-06-2015,Lihat SK Operasional,2020-06-18 20,C,"1,125",1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,-5.520600000000,119.283100000000,8,62,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,1,0,0,0,2,2,0,4,6,1,0,1,3,5,0,5,3,0,4,1,1,0,2,0,2,6,1,1,1,1,1,1,0,0,1,5,0,0,0,1,,,
