prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0234339-033C-E111-A6CA-99FAF547A1D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303552,SD INPRES GELONG,50303552,Ndiwar,NDIWAR,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,30-12-1979,,30-12-1980,Silakan Upload SK,,C,"2,800",1. -,2. -,PLN,,,aureliusdjebau@gmail.com,,-8.618000000000,120.294100000000,8,55,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,1,2,0,5,7,0,1,0,3,5,0,7,1,1,4,3,0,0,0,0,4,4,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B35239-033C-E111-A25B-1DC2A2340C7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303562,SD INPRES GONGGONG,50303562,Gonggong,PONG UMPU,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1983,,01-01-1910,Silakan Upload SK,,B,294,1. -,2. -,PLN,,,sdigonggong@yahoo.com,,-8.631600000000,120.294300000000,6,51,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,1,3,0,2,0,1,0,0,5,5,0,1,0,1,5,0,5,1,3,1,1,0,0,0,1,4,2,1,1,1,1,1,1,0,2,1,5,1,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0234439-033C-E111-9EC2-33BC70040EA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303499,SD INPRES MBOHANG,50303499,Mbohang,BANGKA LELAK,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,72.P & K,27-05-1984,,27-05-1984,Silakan Upload SK,,B,"30,000",1. Telkomsel Flash,2. -,PLN,,,sdimbohang@gmail.com,,-8.605200000000,120.328100000000,8,45,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,0,0,4,6,0,1,1,2,6,0,6,2,1,3,3,0,0,0,1,3,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E44339-033C-E111-AF5F-BDA96891F08E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303668,SD INPRES NATI,50303668,"Nati,Kecamatan Lelak,Kab.Manggarai,Propinsi Nusa Tenggara Timur",NATI,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,433,01-08-1982,433,01-08-1982,Lihat SK Operasional,2023-03-29 11,B,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,natisdi@yahoo.com,,-8.602200000000,120.303400000000,8,59,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",7,0,1,3,5,2,0,1,4,0,4,0,6,2,0,8,0,1,1,3,0,0,2,1,3,5,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807B4239-033C-E111-ABC1-15D5978C4285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303630,SD INPRES WATU WERI,50303630,Watu Weri,LENTANG,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,INPRES/SKP.SUB.NO.146 TAN,01-07-1983,01/07/1983,01-01-1910,Silakan Upload SK,,,"5,597",1. XL (GSM),2. Telkomsel Flash,PLN,,,watuweri@yahoo.com,,-8.643000000000,120.326000000000,14,117,100,10,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",2,0,1,0,6,2,0,6,9,2,2,1,7,7,0,12,2,3,3,3,1,0,0,4,8,6,2,2,1,1,2,2,0,0,2,7,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BEA1B9-0FFF-E111-85B1-53802D134A58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307908,SD INPRES WERI PATENG,50307908,Weri Pateng,URANG,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,38/HK/2008,01-08-2008,38/HK/2008,01-08-2008,Lihat SK Operasional,2016-02-26 14,,"5,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Weripateng21@gmail.com,,-8.647200000000,120.303000000000,10,77,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,3,3,3,0,4,8,0,2,0,7,3,0,9,1,2,5,3,0,0,0,0,7,3,1,1,1,1,1,1,0,3,1,2,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B7103A-033C-E111-A4EE-B92FF76B134E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303279,SDK GENCOR,50303279,Gencor,URANG,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN SUKMA PUSAT,AJ3992,,21-01-1957,12/Peng/1957,01-01-1910,Silakan Upload SK (link file tidak valid) => [787474-980539--],2023-02-28 10,,"10,850",1. -,2. Telkomsel Flash,Diesel,,,gencorsdk@yahoo.co.id,,-8.645300000000,120.293200000000,7,56,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",8,0,1,1,1,0,6,0,6,1,0,0,2,5,0,6,1,2,2,1,1,0,0,1,3,4,1,1,1,1,1,1,8,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303F103A-033C-E111-BB5F-C566F62AA310,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303267,SDK LAMBA KETANG,50303267,Ketang,KETANG,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN SUKMA PUSAT,AJ3992,128.S/SKP.SUB.NO.30,01-08-1963,128.S/SKP.SUB.NO.30,01-08-1963,Lihat SK Operasional,2016-09-05 14,B,"29,300",1. XL (GSM),2. Telkomsel Flash,PLN,,,ketangsdk@yahoo.com,,-8.639000000000,120.334900000000,11,115,110,9,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",9,0,1,2,3,0,8,0,9,0,1,1,3,8,1,9,1,2,3,3,1,0,1,1,6,5,2,1,1,2,1,2,9,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02A103A-033C-E111-8463-0BBBD1C2905B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303217,SDK PAHAR,50303217,Pahar- Desa Gelong- Kec. Lelak- Kab Manggarai,GELONG,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN SUKMA PUSAT,AJ3992,SSO/1950,01-08-1950,12/Peng/1957,21-01-1957,Silakan Upload SK (link file tidak valid) => [622522-797092--],2022-04-30 11,B,"60,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkpahar@yahoo.co.id,,-8.605500000000,120.301100000000,7,86,82,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",16,0,1,2,0,0,7,0,7,0,0,0,1,6,0,6,1,3,3,1,0,0,0,0,3,4,1,1,1,1,1,1,16,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai,Lelak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F052103A-033C-E111-9BA3-EF3511FB4F91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303203,SDK REJENG,50303203,Rejeng Kecamatan Lelak Kabupaten Manggarai- Provinsi Nusa Tenggara Timur,BANGKA LELAK,KEC. LELAK,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN SUKMA PUSAT,AJ3992,30,22-04-1981,,22-04-1981,Silakan Upload SK,,B,"10,920",1. XL (GSM),2. Telkomsel Flash,PLN,,,rejeng.sdk@yahoo.com,,-8.631000000000,120.329500000000,11,101,96,10,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",11,0,1,2,4,0,5,2,7,0,2,2,5,6,0,9,2,3,2,2,0,0,0,4,5,6,2,1,2,2,1,2,9,2,0,0,1,0,0,0,,,
