prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43A839A8-B3C1-464C-9FB8-8D7262B0346D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725131,MIN 1 HALMAHERA SELATAN,60725131,PASIR PUTIH,PASIR PUTIH,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-1.157800000000,127.426800000000,0,95,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA321716-842B-4A2C-B281-66F3929B2CDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724473,MIS MANDOPOLO,60724473,DESA MADOPOLO,MADAPOLO,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.222500000000,127.646100000000,0,51,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8F57133-2C26-4A57-912B-3C9A001B056F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725357,MTSS ALKHAIRAT MADOPOLO,69725357,JL. KUD NO. 5,MADAPOLO BARAT,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,AHU_0017060.AH.01.04. Tahun 2019,15-11-2019,KD.27.04/KP.00.4/1189/2013,25-10-2013,Lihat SK Operasional,2022-04-22 04,B,0,,2.,,,,,,-1.223300000000,127.645900000000,0,50,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B913F449-8994-4EA7-B205-A94D4B89EFCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205770,MTSS PASIR PUTIH,60205770,DESA PASIR PUTIH,PASIR PUTIH,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.214311000000,127.571298000000,0,41,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA5944E4-9BD9-461A-A212-42D236BC6DEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725634,MTSS WARINGIN,69725634,Jln. Tarbiyah,WARINGI,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,KD.27.04/KP.00.4/1189/2013,25-10-2013,KD.27.04/KP.00.4/1189/2013,25-10-2013,Lihat SK Operasional,2021-01-04 00,B,0,,2.,,,,,,-1.187900000000,127.562700000000,0,32,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BB61B1D-9546-4339-88BA-922FD8313D80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974815,SD Islam Terpadu Madapolo,69974815,Jl. PLN,MADAPOLO BARAT,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Ihsan Madapolo,AJ4492,02/04/A/SDIT_DI/VIII/2017,10-08-2017,420/1419/2018,06-03-2018,Lihat SK Operasional,2018-04-03 15,B,"2,184",1. -,2. -,PLN,,,sditmadapolo@gmail.com,,-1.222000000000,127.645800000000,10,46,35,6,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,9,3,10,0,0,0,0,10,0,3,7,5,2,2,0,1,0,0,2,8,1,0,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505DC940-2AF5-E011-AC7A-214D546646B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201376,SD NEGERI 109 HALMAHERA SELATAN,60201376,Jl. SISWA,MADAPOLO,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.3/109/1975,11-06-1975,420.3/109/1975,11-06-1975,Silakan Upload SK,,B,"1,350",1. -,2. -,PLN,,,sdn109halsel@gmail.com,,-1.237900000000,127.627900000000,9,60,51,6,Pagi/6 hari,,2022/2023-2,900,9,0,0,0,5,1,0,3,4,1,4,0,3,6,4,4,1,1,1,1,4,0,1,1,2,7,0,9,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008AC940-2AF5-E011-B5F6-BB69A4EAD57F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60203077,SD NEGERI 126 HALMAHERA SELATAN,60203077,Jl. Maha Siswa  Galala,GALALA,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.3/126/1978,15-10-1978,420.3/126/1978,15-10-1978,Silakan Upload SK,,C,"2,300",1. -,2. -,Tidak Ada,,,sdngalala@yahoo.com,,-1.411200000000,127.378700000000,5,51,54,6,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,1,0,0,4,4,0,1,0,0,5,1,0,4,0,0,1,1,0,1,2,3,2,0,0,0,8,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407BC940-2AF5-E011-818F-3F9DB493C7E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201556,SD NEGERI 186 HALMAHERA SELATAN,60201556,Jl. SISWA,WARINGI,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420.3/186/1985,09-04-1985,420.3/186/1985,09-04-1985,Silakan Upload SK,,B,"3,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn_segoma@yahoo.com,,-1.227500000000,127.533400000000,7,69,73,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,0,3,0,0,4,5,1,0,1,2,5,0,5,2,2,1,0,1,0,1,2,4,3,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Maluku Utara,Kab. Halmahera Selatan,Obi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B098C940-2AF5-E011-B6AE-4553276ECACD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201485,SD NEGERI 195 HALMAHERA SELATAN,60201485,Jl. TEKENG,CAP,KEC. OBI UTARA,KAB. HALMAHERA SELATAN,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.3/195/1986,23-03-1986,420.3/195/1986,23-03-1986,Silakan Upload SK,,B,"5,400",1. -,2. -,Diesel,,,sdnegeri195capobi@gmail.com,,-1.213600000000,127.491000000000,3,85,75,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,1,0,0,2,2,1,0,0,0,3,0,0,3,0,0,0,0,3,0,0,1,2,0,3,3,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
