prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B006C439-033C-E111-9D7D-53116FBF22C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306808,SD GMIT PUTAIN 1,50306808,Putain,LILO,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/YAP-TN/G/Jan/2015,15-01-2015,DIKBUD.06.02.03/46/2023,22-05-2023,Lihat SK Operasional,2023-05-30 05,B,"12,321",1. Lainnya,2. Lainnya,PLN,,,sdgputain@gmail.com,,-9.725700000000,124.722000000000,8,58,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,4,0,0,1,2,0,0,6,6,2,0,0,0,8,0,3,5,3,1,1,0,1,1,1,1,7,1,1,1,1,1,1,4,0,0,2,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301EC439-033C-E111-BDAA-D7D50D77763D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306809,SD GMIT PUTAIN 2,50306809,Putain,FATUONI,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yupenkris Gmit,AH7970,,04-05-1969,,01-01-1910,Silakan Upload SK,,,"2,400",1. Lainnya,2. Lainnya,PLN,,,putain2sdgmit@gmail.com,,-9.710600000000,124.712100000000,6,30,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,0,0,0,0,0,6,6,0,0,0,0,6,0,3,3,1,1,2,0,1,1,0,1,5,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404DC439-033C-E111-B71A-7DDEEC8E1DEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306811,SD GMIT TUMU,50306811,Tumu,TUMU,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPENKRIS TOIS NENO (GMIT),AJ3832,235/YAP-GMIT/G/MEI/2023,10-05-2023,DIKBUD 06.02.03/46/2023,22-05-2023,Lihat SK Operasional,2023-05-27 17,,"9,180",1. -,2. -,PLN,,,sdgmittumu@yahoo.com,,-9.855200000000,124.468900000000,7,61,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,298",0,0,0,0,2,0,1,4,5,0,2,0,1,6,0,2,5,0,1,2,1,1,0,2,0,7,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C082E438-033C-E111-8C19-CBB739C6FEA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306867,SD INPRES AYOTUPAS,50306867,Ayotupas,TAUANAS,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,02-01-1976,,02-01-1976,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,910",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresayo@gmail.com,,-9.696600000000,124.708200000000,8,52,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,3,0,0,5,6,1,0,1,2,6,1,6,1,3,0,2,2,0,0,1,2,6,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CBEB49-12FF-E111-8F28-D93BC246D477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300861,SD INPRES BUNU,50300861,BUNU,SONO,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,27-07-1982,Silakan Upload SK,,,56,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdinpresbunu@gmail.com,,-9.702200000000,124.702900000000,10,51,38,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,5,0,0,5,7,3,0,0,0,10,0,7,3,0,4,2,0,1,2,1,1,9,1,1,1,1,1,1,0,5,1,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A041E538-033C-E111-88C4-35513C7C43FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306877,SD INPRES FATUMUTI,50306877,Fatumuti,SNOK,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,18-07-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [449545-539034--],2021-05-30 09,,"6,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdinpresfatumuti@gmail.com,,-9.709800000000,124.684100000000,14,57,90,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,1,1,0,1,2,5,2,0,7,11,2,1,0,1,13,0,5,9,3,3,1,2,4,0,1,3,11,1,2,2,1,1,1,0,0,1,9,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8097E438-033C-E111-808E-E54006616BCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306878,SD INPRES FOTILO,50306878,Fotilo,FATILO,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-05-1976,,01-01-1910,Silakan Upload SK,,C,"2,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresfotilo335@gmail.com,,-9.737300000000,124.692700000000,9,46,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,1,0,4,7,1,1,0,2,7,0,7,2,1,1,3,0,1,1,2,4,5,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6071E538-033C-E111-9474-CF6902E77B6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306880,SD INPRES LIULENI,50306880,Liuleni,FATUONI,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,27-07-1982,,01-01-1910,Silakan Upload SK,,,"164,205",1. -,2. -,PLN,,,sdinpresliuleni@yahoo.com,,-9.606800000000,124.094400000000,10,48,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,4,1,0,5,8,2,0,0,0,10,0,6,4,1,2,4,0,0,0,3,5,5,1,1,1,1,1,1,0,0,5,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E054E538-033C-E111-A125-8D41BDADE76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306881,SD INPRES MAF,50306881,Maf,TUMU,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BUPATI,28-07-1982,,01-01-1910,Silakan Upload SK,,,"6,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdi_maf@yahoo.co.id,,-9.677600000000,124.699500000000,9,65,77,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,4,1,0,4,5,3,1,0,0,9,3,5,1,1,1,5,2,0,0,0,0,9,1,1,1,1,1,1,0,4,0,3,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4036D638-033C-E111-89F4-7FB4CAC57B0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306884,SD INPRES NASI,50306884,Nasi,NASI,KEC. AMANATUN UTARA,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,xxx,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"26,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresnasi01@gmail.com,,-9.715500000000,124.666500000000,7,54,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,3,0,0,4,5,1,1,0,2,5,0,4,3,2,2,1,1,0,0,1,2,5,1,1,1,1,1,1,5,1,0,0,0,0,0,0,,,
