prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C63153-30F5-E011-8149-B5B03C50252F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303215,SD NEGERI 1 TANJUNG KUNYIT,30303215,Jl. Mercusuar RT.03,TANJUNG KUNYIT,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,641.2/244/Pr.Set/Disdik,14-06-1985,188.47/075-PD.Kur.SD/Disdik,10-07-2019,Lihat SK Operasional,2019-07-29 09,C,"1,275",1. Indosat IM3,2. Telkomsel Flash,PLN,,,widkomp@gmail.com,,-4.078400000000,116.046700000000,8,24,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,5,0,0,0,4,0,0,4,4,4,0,0,2,6,0,6,2,2,0,2,2,2,0,0,6,2,1,1,1,1,1,1,0,2,3,1,0,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09104ABC-B828-46FA-B40D-A90F6ABF1C26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989141,SD NEGERI 2 TANJUNG KUNYIT,69989141,Terusan Tengah RT. 02,TANJUNG KUNYIT,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.47/149-PD.Kur.SD,07-12-2018,188.47/149-PD.Kur.SD,07-12-2018,Lihat SK Operasional,2019-07-29 10,C,336,1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn2tanjungkunyit.plts@gmail.com,,-4.071200000000,116.048300000000,9,23,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,3,0,0,0,1,0,0,8,8,0,1,0,1,8,0,4,5,4,4,0,1,0,0,0,4,5,1,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60423153-30F5-E011-A09E-09DFE66E530E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303200,SD NEGERI TANJUNG PELAYAR,30303200,"Jl. Pendidikan, RT.01, Ds.Tanjung Pelayar",TANJUNG PELAYAR,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1916,,01-01-1910,Silakan Upload SK,,B,"3,500",1. Telkomsel Flash,2. -,PLN,,,sdnegeritanjungpelayar@gmail.com,,-4.052700000000,116.099000000000,11,82,79,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,4,0,0,7,8,1,1,1,3,8,0,11,0,1,2,3,1,2,0,2,5,6,2,2,1,1,1,1,0,6,0,0,0,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001F3253-30F5-E011-A1C6-21CABA660D3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303218,SD NEGERI TANJUNG SUNGKAI,30303218,Jl. Kartini RT.02/RW.01 Desa Tanjung Sungkai,TANJUNG SUNGKAI,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1976,,01-01-1910,Silakan Upload SK,,B,"1,200",1. -,2. Telkomsel Flash,PLN,,,sdntanjungsungkai@gmail.com,,-4.053100000000,116.098100000000,11,95,90,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,0,0,2,0,0,9,9,2,0,0,2,9,1,7,3,3,2,3,3,0,0,0,4,7,2,1,1,1,1,2,0,3,7,0,0,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A83153-30F5-E011-B9AC-35C384E7AC67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303230,SD NEGERI TANJUNG TENGAH,30303230,Jl. Lembah Raya RT.05 RW.03,TANJUNG TENGAH,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,641.2/494/Pr.Set/Disdik,01-06-1984,641.2/494/Pr.Set/Disdik,27-03-2019,Lihat SK Operasional,2019-04-01 22,B,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntanjungtengah03@gmail.com,,-4.066900000000,116.092900000000,14,116,103,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,2,3,0,0,11,11,1,2,0,4,10,1,12,1,0,7,3,3,0,1,0,2,12,2,2,1,1,2,2,0,10,0,0,0,0,1,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0503153-30F5-E011-86F5-D57A54FFE483,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303219,SD NEGERI TELUK TAMIANG,30303219,Jl. Pendidikan RT. 02,TELUK TAMIANG,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,474/KD-TT/PEM/II/1958,01-07-1958,KEP.21/421/DISDIK/2004,01-09-2004,Silakan Upload SK,,B,"1,980",1. -,2. Telkomsel Flash,PLN,,,sdnteluktamiang123@gmail.com,,-4.085300000000,116.044400000000,12,110,99,10,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,10,0,1,2,1,0,0,11,12,0,0,0,1,11,0,5,7,5,2,1,2,2,0,0,2,10,2,1,2,1,2,2,10,0,0,0,1,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E33153-30F5-E011-AA07-55B556AAA311,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311513,SDN BANDAR RAYA,30311513,Jl. Pendidikan,BANDAR RAYA,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1993,,01-01-1910,Silakan Upload SK,,C,"12,616",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_bandarraya@yahoo.co.id,,-3.992700000000,116.118200000000,8,28,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,1,0,0,7,7,1,0,0,1,7,0,6,2,2,2,2,0,1,0,1,2,6,1,1,1,1,1,1,3,4,0,0,0,0,1,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D43153-30F5-E011-AA8D-0BBD5A1793AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311512,SDN BANGUN REJO,30311512,Jl. Akasia Rt.03/01,BANGUN REJO,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/1682-1/GEBANG,28-04-1992,,01-01-1910,Silakan Upload SK,,C,"20,000",1. Linknet,2. Linknet,PLN,,,sdnbangunrejo.plts@gmail.com,,-3.970300000000,116.121300000000,9,44,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Linknet,899,3,0,1,0,2,0,0,7,7,0,2,0,2,7,0,7,2,2,3,3,1,0,0,0,1,8,1,1,1,1,1,1,0,1,2,3,0,1,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80103253-30F5-E011-BA79-E59907DDA5C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311545,SDN GOSONG PANJANG,30311545,Jl. Makmur RT. 04,GOSONG PANJANG,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,120,24-02-2000,,24-03-2004,Silakan Upload SK (link file tidak valid) => [783636-319288--],2023-02-21 08,C,"2,700",1. -,2. Telkomsel Flash,PLN,,,sdngosongpanjang@yahoo.com,,-4.021200000000,116.050100000000,8,67,73,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,2,0,0,6,7,0,1,0,2,6,0,7,1,1,2,4,1,0,0,0,2,6,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Kalimantan Selatan,Kab. Kotabaru,Pulau Laut Tanjung Selayar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808B3153-30F5-E011-859E-79F646D3C6D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303400,SDN KAMPUNG BARU,30303400,Jl. Makmur Rt.01,KAMPUNG BARU,KEC. PULAU LAUT TANJUNG SELAYAR,KAB. KOTABARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,13-06-1982,,01-01-1910,Silakan Upload SK,,B,"4,550",1. XL (GSM),2. Telkomsel Flash,PLN,,,sd.neg.kampungbaru@gmail.com,,-4.005500000000,116.062600000000,15,124,112,12,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",12,0,1,2,6,0,0,9,9,1,4,1,3,12,1,11,3,1,3,5,3,1,0,2,5,10,2,2,2,2,2,2,12,0,0,0,1,0,0,0,,,
