prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E9DE45B-34C7-4800-BBCA-7497B8C4C94E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709689,MIN KOTA SUKABUMI,60709689,JL JEND SUDIRMAN GG RAWASALAK NO 2,SRIWIDARI,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.918800000000,106.920300000000,0,197,196,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49309CB7-3F67-46AB-97E9-6D68EE9F5E7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709691,MIS AL AWWAABIIN,60709691,JL KIYAI ABDUL AZIZ NO 03 KEL. KARANGTENGAH,KARANG TENGAH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,1/10/12/01/010,02-11-1981,1/10/12/01/010,02-11-1981,Lihat SK Operasional,2020-01-30 07,B,0,,2.,,,,,,-6.899700000000,106.911400000000,0,81,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A215F872-2DED-4001-966C-8CB0F5DB5B3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709690,MIS AL ISLAM,60709690,JL. KARAMAT NO. 92,KARAMAT,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,541/SKP-IO/2016,19-12-2016,541/SKP-IO/2016,19-12-2016,Lihat SK Operasional,2020-01-30 10,B,"1,200",,2.,,,,,,-6.907285100000,106.917617600000,0,103,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/431E3EA3-B0F1-4B50-A9D5-C853B59FAEEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709692,MIS RAUDLATUL WALAD,60709692,PASIRPOGOR RT04/RW08,KARANG TENGAH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,No.037/V/1975,02-01-1960,No.037/V/1975,02-01-1960,Lihat SK Operasional,2020-01-30 07,B,0,,2.,,,,,,-6.908400000000,106.900000000000,0,75,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3C008BD-0E32-4483-A5CB-C98A80C2E3AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709693,MIS SIROJUL ATHFAL,60709693,JL. BHINEKA KARYA NO 29 RT.02/06,KARAMAT,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,1.10.11.01.013,21-05-1981,wiHK008.64.1991,26-01-1991,Lihat SK Operasional,2020-01-23 15,B,376,,2.,,,,,,-6.903059000000,106.922231000000,0,46,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69CB31D1-98A9-4931-BBD3-9EEBBFFB4673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709694,MIS TARBIYATUL MUSLIMIN,60709694,JL. KH. AHMAD SANUSI NO.60B CISEUREUH,KARANG TENGAH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,AHU-00011714.AH.0104 Tahun2016,01-03-2016,kd.10.18/14/pp.00.4/51.2010,22-06-2010,Lihat SK Operasional,2021-05-29 12,B,0,,2.,,,,,,-6.914800000000,106.906800000000,0,60,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/416AD5E1-5695-4D61-8C7C-0E389E48BDFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279541,MTSS ULUL ALBAB,20279541,JALAN KARAMAT KARANGTENGAH NO. 125,KARANG TENGAH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Wi/1PP.005.I/158/1989,17-07-1989,Wi/1PP.005.I/158/1989,17-07-1989,Lihat SK Operasional,2021-01-14 07,A,0,,2.,,,,,,-6.900900000000,106.914600000000,0,60,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F5364FB-E88D-4576-B7F0-FC160012A6A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881645,MTSS Yasmin,69881645,Jl. K.H. Ahmad sanusi Situawi pasir Rt. 03/11,KARANG TENGAH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,6849 Tahun 2014,11-11-2014,6849 Tahun 2014,03-11-2014,Lihat SK Operasional,2020-08-28 10,B,0,,2.,,,,,,-6.912752000000,106.911127000000,0,47,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D70073F7-D353-4FF3-995E-F028B548807C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279540,MTSS YASPI SYAMSUL ULUM,20279540,JALAN BHAYANGKARA NO. 33,GUNUNG PUYUH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Yayasan YASPI PONTREN SYAMSULULUM,AD7261,2/10/11/01/001,12-05-1981,555/SKP-IO/2016,19-12-2016,Lihat SK Operasional,2023-04-09 04,A,"5,670",,2.,,,,,,-6.916800000000,106.916300000000,0,173,217,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Sukabumi,Gunung Puyuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/358521DA-9F2E-4FF4-A3DB-21503C6DB567,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038363,SD GOLDEN AGE ISLAMIC SCHOOL MONTESSORI SUKABUMI,70038363,Jalan Jendral Sudirman No. 19,GUNUNG PUYUH,KEC. GUNUNG PUYUH,KOTA SUKABUMI,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINTANG IKHLAS GEMILANG,AX4431,R/003/SK.YBIG/VI/2022,18-07-2022,PK.03.02/022/Dikbud/III/2023,27-03-2023,Lihat SK Operasional,2023-04-04 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
