prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E2BE817-C8E0-41F2-A75B-885145956E2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977301,MI RAUDATUL MUSTAFIDIEN AR RASYIID,69977301,DK BROBAHAN RT 01 RW 01,MAJAKERTA,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,2083 TAHUN 2016,01-07-2016,2083 TAHUN 2016,01-07-2016,Silakan Upload SK (link file tidak valid) => [-],2018-05-25 16,C,0,,2.,,,,,,.000000000000,.000000000000,0,38,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7674EAB-B47F-4D96-B6B3-86BF514B10B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713459,MIS AL FATAH CIKADU,60713459,Desa Cikadu Rt 04 Rw 01,CIKADU,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5C/4117/pgm/MI/1984,28-02-1984,Wk/5C/4117/pgm/MI/1984,28-02-1984,Lihat SK Operasional,2016-09-26 10,B,0,,2.,,,,,,-7.165000000000,109.480100000000,0,77,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F198EF1-B07D-4E9D-8DEC-087791835A0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713458,MIS AL HUDA MARGALANGU,60713458,Margalangu,WATUKUMPUL,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,14/1987/IIIB/75,01-01-1975,- wk.56/4116/pgm/mi/1984,28-02-1984,Lihat SK Operasional,2016-04-18 11,B,0,,2.,,,,,,-7.166400000000,109.425400000000,0,53,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F295F61-1CAF-4520-9C4F-D98431E35A59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713462,MIS DARUSSALAM BONGAS,60713462,Dukuh Siranti Rt 06 Rw 02 Desa Bongas,BONGAS,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Kd.11.27/4/PP.00.4/1561A,21-08-2008,Kd.11.27/4/PP.00.4/1561A,21-08-2008,Lihat SK Operasional,2018-06-21 08,B,0,,2.,,,,,,-7.206200000000,109.482500000000,0,57,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C283454-DCA9-4547-9513-363AB6144F5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819573,MIS MINHAJUTTHOLIBIN TLAGASANA,69819573,Tlagasana RT 18 / 06,TLAGASANA,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.11.27/4/PP.03.2/057/2013,15-01-2013,Kd.11.27/4/PP.03.2/057/2013,15-01-2013,Lihat SK Operasional,2016-09-06 11,C,0,,2.,,,,,,-7.208635000000,109.486036000000,0,46,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/681B4E8E-08B2-49AC-BF15-6FB0CE9B5C07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713461,MIS MINHAJUTTHULLAB TUNDAGAN,60713461,Sirongge Rt. 14 Rw. 04,TUNDAGAN,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,kd.11.27/4/PP.03.2/1486/2007,20-08-2007,kd.11.27/4/PP.03.2/1486/2007,20-08-2007,Lihat SK Operasional,2017-10-23 08,B,0,,2.,,,,,,-7.214700000000,109.508900000000,0,67,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0974EA8-E21C-4254-8B1A-E42778E05544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69819570,MIS NURUL HIDAYAH MAJALANGU,69819570,Majalangu Rt. 03 Rw. 02,WATUKUMPUL,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,wK/5c/4115/Pgm/MI?1984,28-02-1984,wK/5c/4115/Pgm/MI?1984,28-02-1984,Lihat SK Operasional,2017-08-16 12,B,0,,2.,,,,,,-7.158802000000,109.475434000000,0,135,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A92C6518-0CA3-4541-9F91-E757AA8AA78A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713460,MIS NURUL HIKMAH GAPURA,60713460,Jl. GapuraUtara,GAPURA,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Wk/5c/4117/Pgm/MI/1984,28-02-1984,Wk/5c/4117/Pgm/MI/1984,28-02-1984,Lihat SK Operasional,2019-12-19 11,B,0,,2.,,,,,,-7.114800000000,109.437300000000,0,48,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50C4E5C6-98A5-4E09-BC00-B2C66539DF77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713463,MIS NURUL ULUM BODAS,60713463,Desa Bodas Rt.16 Rw.04,TUNDAGAN,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Kd.11.27/4/PP.00.4/1561 A /2008,21-08-2008,Kd.11.27/4/PP.00.4/1561 A /2008,21-08-2008,Lihat SK Operasional,2017-08-16 12,B,0,,2.,,,,,,-7.191936000000,109.510423000000,0,44,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Watukumpul,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A079752-A40F-436C-886C-B08AF1FA1E3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883322,MTSS Hasyim Asy ari,69883322,Jl. Raya Watukumpul - Comal,CAWET,KEC. WATUKUMPUL,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Lainnya,,D/Kw/MTs/351/2014,05-09-2014,Kw.11.2/5/PP.03.2/2962/2014,05-09-2014,Lihat SK Operasional,2017-01-05 07,C,0,,2.,,,,,,-7.157400000000,109.484700000000,0,37,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
