prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8050C8AC-30F5-E011-B6BD-5B60A98BD032,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101077,SD GMIM ATEP,40101077,Atep,ATEP,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,SK PENDIRIAN,08-08-1976,800/1155/VIII-2020,24-08-2020,Lihat SK Operasional,2023-03-10 15,B,"2,210",1. -,2. -,PLN,,,,,1.094200000000,124.865700000000,6,36,30,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,1,5,0,0,1,1,0,5,0,5,1,0,4,2,0,1,0,0,1,3,1,0,6,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D4C8AC-30F5-E011-A9F2-D9286A9A65CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100996,SD GMIM MANEMBO,40100996,JAGA 1,MANEMBO,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,1953,01-04-1981,,01-01-1910,Lihat SK Operasional,2023-01-25 22,B,"2,385",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdgmanembo@gmail.com,,1.134300000000,124.855700000000,5,60,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,0,0,0,3,2,5,0,0,0,2,3,0,3,2,0,0,3,2,0,0,0,0,5,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C6C8AC-30F5-E011-A487-0D55758298FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101173,SD GMIM WINEBETAN,40101173,Winebetan,WINEBETAN,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,0.37/4/12/53,09-07-1929,800/1193/VIII-2020,01-01-1910,Lihat SK Operasional,2020-09-01 06,B,"2,210",1. -,2. -,PLN,,,,,1.144300000000,124.840800000000,4,43,23,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,2,0,2,0,2,0,1,1,3,1,0,2,2,0,0,1,0,0,1,2,2,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4033A5AC-30F5-E011-84B1-714B411CCD02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101168,SD INPRES ATEP,40101168,Atep,ATEP,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,11-07-1983,,01-01-1910,Silakan Upload SK,,B,"2,210",1. -,2. -,PLN,,,,,1.076600000000,124.877200000000,7,27,23,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,7,0,1,1,5,0,0,2,2,0,3,2,6,1,1,5,1,0,1,0,0,2,3,1,0,7,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A080EDAC-30F5-E011-948C-2564692258FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101167,SD INPRES KAAYURAN ATAS,40101167,Kaayuran Atas,KAAYURAN ATAS,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,21/SKT/IX/KA-1983,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,944",1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdinpres_kaayuranatas@yahoo.co.id,,1.130800000000,124.830100000000,5,20,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,3,0,1,1,5,0,0,0,0,1,3,1,6,-1,0,5,0,0,0,0,2,0,2,1,1,4,1,1,1,1,1,1,0,3,0,3,0,1,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01B84AC-30F5-E011-B8C1-5FF29A23C31A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101156,SD INPRES KAAYURAN BAWAH,40101156,Kaayuran Bawah,KAAYURAN BAWAH,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,20-07-1985,,01-01-1910,Silakan Upload SK,,A,"2,317",1. 3 (Tri),2. -,PLN,,,,,1.140600000000,124.834700000000,7,27,26,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),450,6,0,0,2,4,1,0,2,3,0,3,1,4,3,0,7,0,1,0,0,2,2,1,1,1,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FE83AC-30F5-E011-93FC-696C3068BA50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101124,SD INPRES TEMBOAN,40101124,Temboan,TEMBOAN,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1982,,15-07-1982,Silakan Upload SK,,C,"6,178",1. Lainnya,2. Telkomsel Flash,PLN,,,,http,1.077300000000,124.903400000000,7,25,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,6,0,0,0,2,0,0,5,5,0,2,0,2,5,0,6,1,1,2,0,1,0,2,1,1,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700BEDAC-30F5-E011-9C92-5335E321CCB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101196,SD KATOLIK KAWATAK,40101196,Kawatak Jaga I,KAWATAK,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,KEP.268/I 16.6/Ic 90,01-01-1926,800/IIIIC/VIII-2020,01-01-1910,Lihat SK Operasional,2023-03-13 13,C,"2,210",1. -,2. -,PLN,,,antonius_tinggogoy@yahoo.com,,1.130900000000,124.840000000000,0,14,13,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,2,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602A84AC-30F5-E011-88DA-534E3FDD24A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103396,SD NEGERI INPRES RUMBIA,40103396,Rumbia,RUMBIA,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,07-04-1984,,01-01-1910,Silakan Upload SK,,C,256,1. -,2. -,PLN,0,,sdinpresrumbia@gmail.com,,1.023000000000,124.913100000000,4,8,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,2,0,0,2,2,0,1,1,3,1,0,3,1,0,2,0,0,0,1,1,0,4,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Langowan Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DE84AC-30F5-E011-8499-8B0D8C70BE00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100797,SD NEGERI PALAMBA,40100797,Palamba,PALAMBA,KEC. LANGOWAN SELATAN,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,210",1. -,2. -,PLN,,,,,1.056900000000,124.882100000000,6,22,20,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,3,0,0,3,3,1,1,1,4,2,0,5,1,1,1,0,2,1,1,0,1,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
