prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68FDB76-C606-47FC-9868-87268B94CE8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724101,MIS AL-IKHLAS,60724101,DESA WATUMALOMBA,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,0000,01-01-2005,Kd.24.10/4/PP.004/08/2007,15-01-2007,Lihat SK Operasional,2016-06-24 07,C,500,,2.,,,,,,-4.619496000000,121.717172000000,0,42,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7D6EE45-B444-4A86-9B3E-02C82F5D29FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724102,MIS DARUSSALAM,60724102,DUSUN WAWOLANGI,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,0000,16-07-2012,30 Tahun 2012,16-07-2012,Lihat SK Operasional,2016-06-27 10,C,"2,500",,2.,,,,,,-4.720979000000,121.686491000000,0,31,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/375F8779-9670-479A-A0FA-6CB9A7277617,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724103,MIS WONUA URA,60724103,WONUA URA,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,Kd.24.01/4/PP.04/08/2007,15-01-2007,30 Tahun 2012,16-07-2012,Lihat SK Operasional,2020-01-12 11,C,"2,500",,2.,,,,,,-4.689961000000,121.687503000000,0,13,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BEB8D1B-972A-4E98-87FB-2B5BEEB20503,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40406022,MTSS TONTONUNU,40406022,TONTONUNU,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,103 Tahun 2013,22-10-2013,30 Tahun 2012,16-07-2012,Lihat SK Operasional,2020-01-06 10,C,"6,840",,2.,,,,,,-4.699738000000,121.666936000000,0,22,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60802637-57BF-E111-A417-43BEB26BDFF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404559,SD NEGERI 143 TETEHAKA,40404559,Desa Tetehaka,TETEHAKA,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.1/099/2010,08-02-2010,,01-01-1910,Lihat SK Operasional,2021-11-26 05,C,525,1.,2.,PLN,,,,,-4.714000000000,121.674300000000,8,33,26,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,1,0,3,4,1,3,0,3,5,0,8,0,1,3,1,1,1,0,1,4,4,6,0,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/703816CA-30F5-E011-856D-B94979170687,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402468,SD NEGERI 59 TONGKOSENG,40402468,Desa Tongkoseng,TONGKOSENG,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,07/07/19767,07-12-1978,,07-07-1978,Silakan Upload SK,,C,"2,196",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Asrun59tongkoseng@yahoo.com,,-4.711700000000,121.696400000000,9,86,84,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,3,5,1,0,3,5,1,3,0,3,6,0,7,2,0,1,4,0,3,1,0,4,5,0,3,4,0,1,0,0,0,SD 2013,Telkomsel Flash,2,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EB13CA-30F5-E011-9B3B-BFF3F6E52DB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402446,SD NEGERI 85 TONTONUNU,40402446,Desa Tontonunu,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-06-1982,,01-09-1982,Silakan Upload SK,,B,"4,125",1. -,2. -,PLN,,,sdn85tontonunu@gmail.com,,-4.744100000000,121.652200000000,8,64,74,7,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,4,1,0,3,4,0,2,2,5,3,0,8,0,1,0,1,2,1,1,2,1,7,9,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,2,1,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2072B5CA-30F5-E011-8611-452E4ACD0545,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403617,SD-SMP SATAP NEGERI 05 TONTONUNU,40403617,Desa Tongkoseng,TONGKOSENG,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Tidak Ada,01-01-2007,,01-01-1910,Silakan Upload SK,,C,"10,000",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,Smpn.Sataptontonunu@yahoo.com,,-4.619400000000,121.674600000000,16,59,69,6,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,8,1,0,7,10,1,3,2,7,9,0,14,2,3,5,3,2,0,1,2,8,8,0,0,2,0,0,0,1,0,SMP 2013,Lainnya (Serat Optik),,,,,,,2,2,2
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B4FA455-67A9-43FF-9C1A-2153589B98E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775672,SDS SANGKAMA,69775672,Jalan Poros Sangkama Desa Tongkoseng,TONGKOSENG,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No 01 Tahun 2013,20-05-2013,800/1400/2013,10-07-2013,Lihat SK Operasional,2022-02-10 10,C,"5,000",,2.,,,,,,-4.597400000000,121.674000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,1,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38F71FBB-7ED8-4955-B46C-DF58BD334FA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899642,SDS TOLUTO,69899642,DUSUN TOLUTO,TONGKOSENG,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"DINAS PENDIDIAKAN,PEMUDA DAN OLAH RAGA",01-01-1900,257/2015,03-06-2015,Lihat SK Operasional,2021-06-18 18,Tidak Terakreditasi,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sds_toluto@yahoo.co.id,,-4.713800000000,121.673200000000,3,11,9,5,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,1,0,0,2,2,0,1,0,1,2,0,1,2,1,1,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,SD 2013,Telkomsel Flash,0,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800464CA-30F5-E011-A0D1-51E631CD3E3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403616,SMP SWASTA TONTONUNU,40403616,Desa Tontonunu,TONTONUNU,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul ilmi,AC6282,,11-05-2006,8001842009,01-01-1910,Silakan Upload SK,,C,"1,089",1. -,2. -,PLN,0,,smps_tontonunu@yahoo.co.id,,-4.743700000000,121.648900000000,10,8,7,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,4,0,6,0,8,0,2,0,3,7,0,9,1,1,3,4,1,1,0,0,7,3,0,0,3,0,0,0,1,0,SMP 2013,Tidak Ada,,,,,,,1,1,1
Sulawesi Tenggara,Kab. Bombana,Tontonunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801B9668-F4FE-E111-898F-D1545D71AB3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787682,SMP SWASTA WATUMALOMBA,69787682,WATU MELOMBA,WATU MELOMBA,KEC. TONTONUNU,KAB. BOMBANA,PROV. SULAWESI TENGGARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BADAN PENDIRI,AC6285,01 tahun 2012,18-05-2012,800/1022.a/2012,14-09-2012,Lihat SK Operasional,2020-09-01 07,B,"2,500",1. -,2. Centrin (Wavelan),PLN,,,smpswatumalomba@yahoo.co.id,http,-4.758800000000,121.914800000000,8,9,15,3,Pagi/6 hari,,2022/2023-2,"1,300",3,1,1,2,3,0,3,3,5,0,3,0,2,6,0,7,1,1,1,1,3,2,0,0,4,4,2,1,0,0,1,0,0,0,SMP 2013,Tidak Ada,,,,,,,1,1,1
