prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C080FF4-A270-4227-93AC-7E29324D34FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703374,MIN 1 ACEH TAMIANG,60703374,DESA GEDUNG BIARA,PERK GEDUNG BIARA,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,4.323700000000,98.177200000000,0,105,120,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7DF6DBE-FD4F-4050-8F00-40C8A9C9A90A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114124,MTSN 2 ACEH TAMIANG,10114124,JLN. MESJID PEUKAN SERUWAY,PEUKAN SEURUWAY,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,4.350500000000,98.181900000000,0,229,258,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EFC9CE5-D910-4AE8-BB88-3D1C47D19352,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886219,MTsS Al Fuad,69886219,Jln. Dusun Mesjid,PEUKAN SEURUWAY,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,MTs,Kementerian Agama,Lainnya,,AHU-02673.50.10.2014,13-06-2014,068 Tahun 2014,13-06-2014,Lihat SK Operasional,2020-01-08 13,B,0,,2.,,,,,,4.352400000000,98.183400000000,0,188,225,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E0CC3DB-BDCE-41DE-A64C-A202A9579F52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114125,MTSS HARAPAN MUTYARA,10114125,JLN KUALASIMPANG SERUWAY DESA PANTAI BALAI,MATANG SENTANG,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,C/WA/MTs/158/2004,08-03-2004,C/WA/MTs/158/2004,15-07-2001,Lihat SK Operasional,2017-01-25 12,Tidak Terakreditasi,0,,2.,,,,,,4.349700000000,98.197300000000,0,3,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A74A6240-CAC2-44B6-B2F9-0EE1455F61C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990854,SD INTERNATIONAL TAHFIZH QURAN,69990854,Dusun Suka Mulia,TANGSI LAMA,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HUDA WAN NURUL QURANI,AW9140,425/D.2/4040/2019,03-09-2019,425/D.2/4040/2019,03-09-2019,Lihat SK Operasional,2019-09-23 15,,"5,106",1. -,2. Telkom Speedy,PLN,,,sditquseruway@gmail.com,http,4.342300000000,98.175400000000,12,121,82,8,Sehari Penuh/5 hari,,2022/2023-2,"10,600",7,0,0,0,0,0,14,1,12,0,0,0,0,12,0,6,6,8,2,1,0,1,0,0,3,9,7,0,0,0,0,0,0,0,SD 2013,Tidak Ada,2,2,2,2,0,0,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200FC190-2EF5-E011-A1B3-67EC5002A3FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104360,SD NEGERI 1 SUKA RAMAI,10104360,Jalan Rantau SerangJaya Km.6,SUKARAMAI II,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,473/1989,31-12-1977,,01-01-1910,Silakan Upload SK,,B,"2,703",1. -,2. Centrin (Kabel),PLN,,,sdn1sukaramai@gmail.com,,4.315500000000,98.220700000000,9,102,88,6,Pagi/6 hari,,2022/2023-2,"24,000",6,0,1,1,4,1,0,4,7,0,2,0,3,6,0,7,2,3,4,0,0,0,1,1,0,9,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9043C190-2EF5-E011-A717-93EFD5B9F425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104465,SD NEGERI 2 SUKA RAMAI,10104465,Sukaramai Satu,SUKARAMAI I,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-12-1982,,01-01-1910,Silakan Upload SK,,C,"2,754",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdn_2sukaramai@yahoo.co.id,,4.316900000000,98.131500000000,10,69,60,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,6,1,0,3,5,0,4,1,5,5,0,10,0,0,2,3,3,0,0,2,0,10,2,1,3,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F5C090-2EF5-E011-A3E7-5D9F77DA41BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104410,SD NEGERI GELUNG,10104410,Gelung,GELUNG,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1984,,01-01-1910,Silakan Upload SK,,C,"3,478",1. Lainnya,2. Linknet,PLN,,,sdngelung@gmail.com,,4.383100000000,98.206700000000,8,59,68,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,4,6,1,0,1,4,0,4,0,5,3,0,6,2,1,1,3,0,1,2,0,1,7,0,6,1,0,0,0,1,0,SD 2013,Lainnya,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301CC190-2EF5-E011-BD56-35E92B7DB100,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104233,SD NEGERI LUBUK DAMAR,10104233,Lubuk Damar,LUBUK DAMAR,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,31/12/1986,31-12-1986,,01-01-1910,Silakan Upload SK,,B,"3,753",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlubukdamar@gmail.com,,4.309000000000,98.198900000000,10,60,45,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,1,3,1,0,6,7,1,1,1,3,7,0,6,4,3,1,3,0,1,1,1,1,9,0,3,4,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Tamiang,Seruway,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00BBD90-2EF5-E011-ACE9-9949E07694D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10104231,SD NEGERI MABAR,10104231,Muka Sungai Kuruk,MUKA SUNGAI KURUK,KEC. SERUWAY,KAB. ACEH TAMIANG,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1981,,01-01-1910,Silakan Upload SK,,B,"2,536",1. -,2. Lainnya (Serat Optik),PLN,,,uyiey_unieyn@yahoo.co.id,,4.360300000000,98.189000000000,10,88,67,6,Pagi/6 hari,,2022/2023-2,440,6,0,1,2,4,1,0,5,6,0,3,1,4,6,0,8,2,1,1,5,1,1,0,1,2,8,3,3,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
