prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50818239-033C-E111-9766-33AE37862E41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304918,SD INPRES EPANDERU,50304918,Epanderu,WATU UMPU,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,HK/89/2003,04-07-2003,HK/89/2003,04-07-2003,Silakan Upload SK,,B,"20,000",1. -,2. -,Tidak Ada,,,,,-8.690000000000,120.183000000000,8,35,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,3,0,0,5,5,1,2,0,1,7,0,5,3,1,2,1,1,0,0,3,3,5,1,1,1,1,1,1,3,1,2,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60328239-033C-E111-8F5C-AF1127AEEAD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308161,SD INPRES KONANG,50308161,Konang,WATU UMPU,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,149,01-07-1983,,01-01-1910,Silakan Upload SK,,C,"54,180",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdikonang83@gmail.com,,-8.634300000000,120.190100000000,9,34,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",13,0,1,0,7,0,0,2,2,5,1,1,4,5,1,5,3,0,0,5,0,0,1,3,4,5,1,1,1,1,1,1,7,1,5,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CE8139-033C-E111-A7B8-7B1A6742A601,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304882,SD INPRES LABE RACANG DALI,50304882,"Wae Garit, Jln Raya Ndiuk - Wol",SEMANG,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,GUBERNUR NO. 70,01-07-1983,,01-07-1982,Silakan Upload SK,,,"30,000",1. -,2. -,PLN,,,sdinpreslaberacangdali@gmail.com,,-8.566800000000,120.224200000000,12,88,71,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,284",8,0,0,2,3,1,0,8,9,2,1,0,2,10,0,11,1,2,4,4,1,0,0,1,3,9,2,1,1,2,1,2,7,0,1,2,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01E8239-033C-E111-818F-31E8DBF26FE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304881,SD INPRES LALE,50304881,LALE,LALE,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,146,01-07-1983,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. Lainnya,PLN,,,sdilale@gmail.com,,-8.644300000000,120.211200000000,11,86,70,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,4,1,0,6,8,1,1,1,1,10,0,7,4,2,3,4,0,0,0,2,6,5,2,1,1,2,1,1,0,3,1,6,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06D8239-033C-E111-9771-092F7AD9822B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304839,SD INPRES LENGKONG PAJE,50304839,Lengkong Paje,WEWA,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,552-Inp,01-07-1986,III/841/1986,07-02-1987,Lihat SK Operasional,2021-08-23 17,B,"22,860",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdilengkongpaje@gmail.com,,-8.630500000000,120.218000000000,9,62,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",8,0,1,0,4,0,0,5,5,3,0,1,2,7,1,6,2,3,1,0,1,1,1,2,6,3,1,1,1,1,1,1,0,8,0,3,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C58839-033C-E111-8E6C-6B65D53B35C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308162,SD INPRES LENGKONG WOL,50308162,Wol,GOLO RONGGOT,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,HK/161/Tahun 1998,01-07-1995,HK/161/1998,11-11-1998,Silakan Upload SK,,,"20,000",1. -,2. Telkomsel Flash,PLN,,,sdilengkongwol@gmail.com,,-8.676500000000,120.146600000000,21,124,128,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,2,0,12,0,0,9,9,0,11,1,11,10,1,18,2,2,4,10,0,0,1,4,7,14,2,2,2,2,2,2,0,3,7,2,0,2,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BA8139-033C-E111-B6B4-954CECD5EDC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304876,SD INPRES MANGES,50304876,Manges,REHAK,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,SKP.GUB.NO.KRS 70/83,01-03-1983,405,01-07-1982,Silakan Upload SK,,C,810,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dirman_ferdinandus@yahoo.com,http,-8.633900000000,120.269100000000,12,82,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,7,0,0,5,5,1,5,1,7,5,2,9,1,3,3,1,1,1,0,3,7,5,1,1,1,1,1,1,0,1,5,2,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807F8139-033C-E111-A93F-F9E7EDF14A67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304892,SD INPRES RACANG,50304892,Racang,RACANG WELAK,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1980,,01-01-1910,Silakan Upload SK,,C,"30,000",1. -,2. Telkomsel Flash,PLN,,,sdiracang80@gmail.com,,-8.637300000000,120.246300000000,7,66,52,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,0,4,0,0,3,3,2,2,0,2,5,0,7,0,0,3,0,0,0,2,2,4,3,1,1,2,1,1,1,0,4,5,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30468239-033C-E111-8BEA-95FB98E4DC37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304729,SD INPRES WONGKOL,50304729,Wongkol,ROBO,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,067/INPRES/SK NO,01-07-1983,146 TAHUN 1983,01-07-1983,Lihat SK Operasional,2023-03-09 14,C,"32,500",1. -,2. Telkomsel Flash,PLN,,,sdi.wongkol2020@gmail.com,,-8.619700000000,120.247100000000,7,43,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,0,0,4,0,0,3,3,1,3,0,0,7,0,5,2,1,3,0,0,0,0,3,3,4,1,1,1,1,1,1,5,3,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Barat,Welak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A22C3A-033C-E111-B16C-8B3EBA0AE2F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304752,SD KHATOLIK DATAK,50304752,Datak,GOLO RONGGOT,KEC. WELAK,KAB. MANGGARAI BARAT,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI BARAT,AW8047,025/SKP.SUB.NO.85,01-08-1956,025/SKP.SUB NO.85,01-08-1956,Lihat SK Operasional,2021-01-15 09,B,"40,000",1. Smartfren,2. Lainnya,PLN,,,sdkdatak@yahoo.com,http,-8.630100000000,120.174800000000,9,76,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"1,300",9,0,1,0,2,0,3,4,7,0,1,1,3,6,1,7,1,0,1,4,1,1,1,1,2,7,1,1,1,1,1,1,0,4,5,0,0,1,0,0,,,
