prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EC2843C-8A6D-42E5-97FD-5111DDBBC080,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723518,MIS ALKHAIRAAT KAWATUNA,60723518,JL. MELATI,KELURAHAN KAWATUNA,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,Kd.22.08/3/PP.00.4/502/2009,22-05-2009,209.1/B.2/YA/2008,04-07-2008,Lihat SK Operasional,2022-07-05 05,B,0,,2.,,,,,,-.908900000000,119.923600000000,0,110,87,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C49CE5C3-1E13-4093-BAB1-C849728AF086,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728902,MTS AL-ISTIQOMAH,60728902,JL. MANTIKULORE NO. 11,KELURAHAN LASOANI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,Nomor 594 Tahun 2016,29-08-2016,Nomor 594 Tahun 2016,29-08-2016,Lihat SK Operasional,2022-06-14 10,B,0,,2.,,,,,,-.890400000000,119.895100000000,0,110,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/248A3662-56A4-4D96-824C-83146E55E39A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728778,MTS ALKHAIRAAT TONDO,60728778,JL.ALKHAIRAAT NO. 126 B,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,Yayasan Alkhairaat,29-08-2016,SK Operasional MTs Alkhairaat Tondo,29-08-2016,Lihat SK Operasional,2019-12-30 11,B,0,,2.,,,,,,-.838500000000,119.884100000000,0,66,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C914B99-2796-4190-9B9B-EB33A5EB0DB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210298,MTSS NURUL FALAH,40210298,JL. BULUMASOMBA I,KELURAHAN KAWATUNA,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,No.01/3.d/Ts/Tgl89,14-11-1989,Kd.22.083/PP.005/1899/2006,14-11-1989,Lihat SK Operasional,2021-05-28 14,B,0,,2.,,,,,,-.898000000000,119.919300000000,0,44,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B84AC70B-1CF8-475A-A3CF-937A5F5B5073,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727742,MTSS WALI SONGO,60727742,JL. SUKARNO HATTA NO. 12 PALU,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.884500000000,119.886900000000,0,31,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F096FC10-2D5A-4C6C-9602-768D6CFF8A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982611,SD AL AZHAR MANDIRI PALU,69982611,Jl.Merpati II No. 25 Palu,KELURAHAN TANAMODINDI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-AZHAR MANDIRI,AK8245,420/2702/Dikbud,30-08-2018,420/4276/Dikbud,03-12-2018,Lihat SK Operasional,2018-12-04 12,A,"9,275,032",1. Telkom Speedy,2. Telkom Astinet,PLN,,04518445434,sdalazharmandiripalu@gmail.com,http,-.894100000000,119.894400000000,26,234,239,17,Sehari Penuh/5 hari,,2022/2023-2,"56,000",17,0,1,4,0,0,29,2,26,0,0,0,3,23,0,18,8,21,2,3,0,0,0,0,11,15,17,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,3,3,3,3,3,2,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20246658-013C-E111-BEBF-29FF141C7F9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203642,SD ALKHAIRAAT TONDO,40203642,Jl. Alkhairaat No 126 B,KELURAHAN TONDO,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,B-1/718/PBA/1978,01-07-1978,C-11/328/PBA/1991,01-07-1991,Lihat SK Operasional,2020-08-26 18,B,"1,360",1. -,2. Lainnya (Kabel),PLN,,,,,-.838400000000,119.884200000000,8,81,85,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,4,0,3,1,4,2,2,0,4,4,0,6,2,2,0,1,2,1,2,0,1,7,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0474C58-013C-E111-82A8-71C3EA1694F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203635,SD INPRES 1 KAWATUNA,40203635,Jl Gunung Lolo No. 29,KELURAHAN KAWATUNA,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1982,,01-01-1910,Silakan Upload SK,,A,"10,384",1. -,2. Lainnya (Wavelan),PLN,,,sdn.inpres.1.kawatuna@gmail.com,,-.909000000000,119.923900000000,9,79,77,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,6,7,0,0,2,3,2,3,1,7,2,1,5,3,1,2,1,0,0,4,1,2,7,6,0,0,0,0,0,0,1,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802F4E58-013C-E111-A56A-49B40B89D640,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203667,SD INPRES 1 TALISE,40203667,Jl. Tombolotutu No. 125,KELURAHAN TALISE,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1978,,06-06-1979,Silakan Upload SK,,A,"2,916",1. Telkom Speedy,2. Telkom Speedy,PLN,,0451451823,SDINPRES1TALISE@gmail.com,,-.884200000000,119.880400000000,14,124,113,9,Pagi/6 hari,,2022/2023-2,900,10,0,1,5,8,1,0,5,8,1,5,0,8,6,1,10,3,2,1,4,2,2,2,1,2,12,6,3,1,0,0,1,0,0,SD 2013,Telkom Speedy,2,1,1,2,1,2,,,
Sulawesi Tengah,Kota Palu,Mantikulore,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80194C58-013C-E111-9BAC-E14311BEB0A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203665,SD INPRES 1 TANAMODINDI,40203665,Jl. Merpati No. 35,KELURAHAN TANAMODINDI,KEC. MANTIKULORE,KOTA PALU,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1984,,01-01-1910,Silakan Upload SK,,A,"1,820",1. Telkomsel Flash,2. Telkom Speedy,PLN,,04518201824,SDInp1tanamodindi@gmail.com,,-.891218100000,119.890154600000,16,122,143,12,Double Shift/6 hari,,2022/2023-2,"1,300",11,0,1,4,10,1,0,5,6,0,7,3,9,7,0,12,4,0,1,4,5,1,3,2,2,14,0,5,6,0,0,0,1,3,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
