prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D0F1BE-0D26-E111-84AC-67E909D11411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310236,SD DDI II,40310236,Jl. Angerek Depan Aa.5,TOMPOTIKKA,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUD DA'WAH WAL IRSYAD,AK8707,NO.J.A.5/33/11,31-12-1984,03/IO-SD/SMP/01.03/DPMPTSP/VIII/2020,31-08-2020,Lihat SK Operasional,2020-08-31 16,B,"1,920",1. -,2. Telkom Speedy,PLN,,,ardyanzah998@gmail.com,http,-3.007596700000,120.199723300000,8,68,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,0,0,8,1,8,0,0,0,1,7,0,6,2,4,1,2,1,0,0,0,0,8,1,1,1,1,1,1,0,1,5,0,0,0,1,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E001F2BE-0D26-E111-B9BD-4DEDCDCF2937,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307877,SD ISLAM DATOK SULAIMAN,40307877,Jl. Puang H. Daud No. 05,TOMPOTIKKA,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PESANTREN MODERN DATOK SULAIMAN,AM4454,22,02-07-2000,421/325/Disdik/IX/2017,02-02-2007,Lihat SK Operasional,2018-02-26 08,A,"16,200",1. -,2. Telkom Speedy,PLN,,,sdislamdatoksulaiman@gmail.com,http,-3.012300000000,120.198600000000,17,249,252,16,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,1,1,3,0,15,1,14,0,3,0,4,13,0,14,3,4,5,7,0,1,0,0,7,10,3,2,2,2,4,3,8,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C2F9E22-ED18-4C4A-A66C-9654D7065F01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987627,SD ISLAM TERPADU IBNU SINA,69987627,Jl. Latamacelling No. 20 A Kota Palopo,TOMPOTIKKA,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AMAL JARIYAH IBNU SINA,AW7849,421/049/Disdik/III/2019,26-03-2019,02/IO-SD/SMP/01.03/DPMPTSP/III/2019,15-04-2019,Lihat SK Operasional,2020-08-29 19,,"1,120",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sitibnusina_palopo@yahoo.com,http,-3.009226000000,120.199459000000,8,61,58,7,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"16,000",7,1,1,2,0,0,10,0,8,0,0,0,0,8,0,2,6,7,0,0,1,0,0,0,1,7,1,1,2,2,1,0,7,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302BF2BE-0D26-E111-AF2A-2143B9513A70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307878,SD KARTIKA XX-9 PALOPO,40307878,Jl. Nanakan,AMASSANGAN,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KARTIKA CANDRA KIRANA,AK8714,NOMOR 1133/IMB/01/XII/2009,30-12-2009,NOMOR 01/XII/1995,04-12-1995,Lihat SK Operasional,2020-08-30 19,B,"3,741",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdkartika966@gmail.com,,-2.998405000000,120.194241700000,7,69,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,4,2,0,0,5,5,1,1,0,3,4,0,2,5,4,1,2,0,0,0,0,0,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8000C1BE-0D26-E111-A692-31570C812ECE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307923,SD NEGERI 1 LALEBBATA,40307923,Jl. Andi Djemma No.4,AMASSANGAN,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0090/C.045/1981,31-12-1982,9/10-SDN/01.01/DPMPTSP/I/2018,16-01-2018,Lihat SK Operasional,2021-03-26 16,A,"3,285",1. Telkom Speedy,2. Telkom Speedy,PLN,04713200241,04713200241,sdensa.palopo@gmail.com,,-2.995000000000,120.195500000000,25,274,275,18,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"10,000",15,0,1,2,19,4,0,2,7,3,8,7,22,3,1,23,1,0,2,5,8,4,1,5,5,20,3,3,3,3,3,3,13,0,2,0,0,1,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AAC0BE-0D26-E111-B483-95326DBD4B57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307902,SD NEGERI 11 DANGERAKKO,40307902,Jl. Guttu Patalo,DANGERAKKO,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0090/C.045/1981,31-12-1982,,01-01-1910,Lihat SK Operasional,2021-03-26 13,B,"2,380",1. Lainnya,2. Lainnya,PLN,0,0,sd11dangerakko@gmail.com,,-3.006400000000,120.195500000000,17,139,149,12,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya,0,10,0,1,4,15,1,0,1,3,1,8,5,15,2,0,14,3,0,1,4,3,0,8,1,0,17,2,2,2,2,2,2,0,3,7,2,0,0,1,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F027C1BE-0D26-E111-9E9C-295A79877A42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307854,SD NEGERI 12 LANGKANAE,40307854,Jl. Andi Djemma,AMASSANGAN,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,002,01-01-1910,421/429/Disdik/II/2023,28-02-2023,Lihat SK Operasional,2023-03-09 04,A,"4,151",1. -,2. Telkom Speedy,PLN,,047124081,fhiabae@yahoo.co.id,,-2.994603300000,120.195806700000,19,235,207,17,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"2,100",7,0,1,4,16,0,0,3,7,1,10,1,10,9,0,18,1,0,3,7,4,1,2,2,4,15,3,3,2,2,4,3,0,7,0,6,0,1,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C079C0BE-0D26-E111-BFBD-03B51F80CB81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307900,SD NEGERI 14 TEMMALULLU,40307900,Jl. Pongsimpin,PAJALESANG,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/891/Disdik/VI/2016,31-12-1980,421/891/Disdik/VI/2016,01-01-1910,Lihat SK Operasional,2018-07-03 11,B,200,1. Telkom Speedy,2. Telkom Speedy,PLN,,,temmalullusd@gmail.com,,-3.010500000000,120.186800000000,10,58,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",6,0,1,2,5,3,0,2,5,0,3,2,6,4,0,8,2,1,2,1,1,3,0,2,1,9,1,1,1,1,1,1,2,2,2,0,1,0,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/804FC1BE-0D26-E111-90EA-395CEAA97084,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307869,SD NEGERI 23 BATARA,40307869,Jl. Tandipau,BOTING,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,005-IV-1973,01-04-1973,421/091/Disdik/VI/2016,06-06-2017,Lihat SK Operasional,2020-08-31 08,B,"1,472",1. -,2. -,PLN,,04713310397,sdn23batarapalopo@gmail.com,,-3.006500000000,120.187500000000,24,185,199,16,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",14,0,1,2,13,5,0,6,12,0,10,2,15,9,0,17,7,4,2,6,2,5,2,3,3,21,3,3,3,2,2,3,10,0,4,0,1,0,0,0,,,
Sulawesi Selatan,Kota Palopo,Wara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D075C1BE-0D26-E111-9F09-2DAC5F33D026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307867,SD NEGERI 32 LAGALIGO,40307867,Jl. Salak No.13 Palopo,LAGALIGO,KEC. WARA,KOTA PALOPO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,23/10-SDN/01.04/DPMPTSP/II/2018,09-02-2018,23/10-SDN/01.04/DPMPTSP/II/2018,09-02-2018,Lihat SK Operasional,2018-02-13 10,B,"1,891",1. Telkom Speedy,2. Telkom Speedy,PLN,,04713201179,sdn32lagaligopalopo@gmail.com,,-3.005798300000,120.192470000000,25,243,218,18,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,"3,300",16,0,1,0,15,0,0,10,11,3,6,5,13,12,0,22,3,6,2,5,2,2,3,5,4,21,4,3,3,2,3,3,6,0,10,2,1,0,0,0,,,
