prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80774D7E-30F5-E011-838E-4703EC66B3A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406596,SD NEGERI 001 NYUATAN,30406596,Kampung Dempar,DEMPAR,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"4,050",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn01nyuatanKD@gmail.com,,-.346800000000,115.511300000000,8,40,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,1,2,1,0,5,6,1,1,0,1,7,1,3,4,1,1,1,1,2,2,0,4,4,1,1,1,1,1,1,1,0,5,2,0,0,1,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0844D7E-30F5-E011-87B5-25F2D44BF894,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402107,SD NEGERI 002 NYUATAN,30402107,Kampung Sembuan,SEMBUAN,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn002sembuan@yahoo.com,,-.327300000000,115.488800000000,8,25,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,4,0,1,0,7,8,0,0,0,0,8,0,3,5,1,0,3,2,0,2,0,4,4,1,1,1,1,1,1,0,0,2,4,1,0,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0914D7E-30F5-E011-9A1D-099A06C00290,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402122,SD NEGERI 003 NYUATAN,30402122,Kampung Temula,TEMULA,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"15,224",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dapodikn3@gmail.com,,-.300700000000,115.534300000000,9,70,67,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,1,3,1,0,5,6,3,0,0,0,9,0,3,6,1,2,2,2,0,1,1,1,8,1,1,1,1,2,1,3,4,1,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409F4D7E-30F5-E011-B2E0-0570832D6444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406687,SD NEGERI 004 NYUATAN,30406687,Kampung Terajuk,TERAJUK,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1972,,01-01-1910,Silakan Upload SK,,C,"5,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,dapodikn4@gmail.com,,-.281700000000,115.633000000000,7,40,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,1,0,0,6,6,0,1,0,0,7,0,5,2,1,1,2,2,0,0,1,2,5,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AC4D7E-30F5-E011-BBAA-E7FE0C69D93B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402147,SD NEGERI 005 NYUATAN,30402147,Jl. Saboh RT. III Sentalar,SENTALAR,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,02-01-1960,425.11/5794/UM-PMP/DP-II/X/2015,19-10-2015,Lihat SK Operasional,2023-03-01 15,C,"5,000",1. -,2. -,Diesel,,,nyuatansdn005@yahoo.com,,-.383800000000,115.908900000000,6,18,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,1,0,0,5,6,0,0,0,1,5,0,3,3,1,1,2,2,0,0,0,2,4,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B94D7E-30F5-E011-96A9-77EDC11AB3B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402154,SD NEGERI 006 NYUATAN,30402154,Jl. Goa Batu Kantur,LAKAN BILEM,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,14-02-2000,425.11/5794/UM-PMP/DP-II/X/2015,19-10-2015,Lihat SK Operasional,2023-02-17 08,B,"10,000",1. -,2. -,Lainnya,,,dapodikn6@gmail.com,,-.143100000000,115.367800000000,7,19,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,3,0,0,4,4,2,1,0,1,6,0,6,1,0,2,1,0,1,1,2,3,4,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50C64D7E-30F5-E011-9CFF-C1DD04601DF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402162,SD NEGERI 007 NYUATAN,30402162,Jl. Pantan RT.IV,INTU LINGAU,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-06-1979,,20-12-1979,Silakan Upload SK,,B,"10,000",1. -,2. -,Tenaga Surya,,,dapodikn7@gmail.com,,-.806000000000,116.352000000000,12,26,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,6,0,1,0,1,2,0,9,11,1,0,0,1,11,0,2,10,2,2,1,1,2,3,1,5,7,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D34D7E-30F5-E011-859F-057310538E61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406749,SD NEGERI 008 NYUATAN,30406749,JL. MERANG RT. 07,INTU LINGAU,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,500",1. -,2. -,Tenaga Surya,,,dapodikn8@gmail.com,,-1.047100000000,116.163000000000,15,67,47,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,1,0,5,2,0,8,12,2,1,0,0,15,0,5,10,0,3,2,2,3,3,2,9,6,2,2,2,1,1,1,0,1,4,4,0,0,1,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E04D7E-30F5-E011-92F9-8D40F81B9A40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30407285,SD NEGERI 009 NYUATAN,30407285,Kampung Muut Rt.02,MUUT,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/K.589/2009,15-07-2006,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,PLN,0,0,sdn009muut@yahoo.com,,-.274300000000,115.585700000000,9,19,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,1,0,6,8,0,1,0,2,7,0,2,7,0,0,3,0,2,4,0,3,6,1,1,1,1,1,1,3,3,0,0,0,1,0,0,,,
Kalimantan Timur,Kab. Kutai Barat,Nyuatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1023ADFE-A1FE-E111-9D6E-01EA6DF1D291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872317,SD NEGERI 010 NYUATAN,69872317,Kampung Jontai RT. 01,DEMPAR,KEC. NYUATAN,KAB. KUTAI BARAT,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/10633/UM-PMP/DP-II/2014,16-12-2014,425.11/10633/UM-PMP/DP-II/2014,16-12-2014,Silakan Upload SK,,C,"9,120",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,Nyuatan@gmail.com,,-.314623000000,115.527713000000,8,21,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,1,0,0,7,7,0,1,0,0,8,0,2,6,2,1,1,0,1,2,1,2,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
