prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205CB939-033C-E111-B549-09046BDBE060,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306826,SD GMIT HAUMENIBAKI,50306826,Haumembaki,HAUMENIBAKI,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPENKRIS,AC7932,,08-01-1957,01/08/1957,01-01-1910,Silakan Upload SK,,,"10,000",1. -,2. Telkomsel Flash,Tidak Ada,,,sdgmithaumenbaki@gmail.com,,-9.925946700000,124.280106700000,10,78,80,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,9,0,1,1,6,0,2,2,4,3,3,0,4,6,0,9,1,1,2,1,1,1,2,2,5,5,2,1,1,1,1,1,0,3,6,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B0B939-033C-E111-879E-7DC0B8716BD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300779,SD GMIT NIFUKANI,50300779,Nifukani,TUBUHUE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YASWARI KEUSKUPAN AGUNG KUPANG,AG0294,10-05-2023,01-01-1969,239/YAP-GMIT/G/MEI/2023,01-01-1910,Lihat SK Operasional,2023-05-27 17,,"11,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitnifukani@yahoo.com,,-9.909076700000,124.323236700000,8,77,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,0,0,0,0,5,3,7,0,0,1,1,7,1,5,2,1,4,2,0,0,0,1,1,7,1,1,1,1,1,1,10,3,0,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7036C039-033C-E111-9EE2-87E182183CFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300703,SD GMIT NULLE,50300703,Nulle,TUBLOPO/MEOMETAN,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YASWARI KEUSKUPAN AGUNG KUPANG,AG0294,133/YAP-GMIT/G/JAN/2023,01-08-1947,133/YAP-GMIT/G/JAN/2023,05-01-2023,Silakan Upload SK (link file tidak valid) => [826152-287686--],2023-05-26 13,C,"4,000",1. -,2. Telkomsel Flash,PLN,,,sdgmitnulle@gmail.com,,-9.865000000000,124.349700000000,6,38,40,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,1,0,2,3,5,0,1,0,1,5,0,4,2,1,1,1,1,1,1,0,1,5,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4071B939-033C-E111-A8E3-7711C31F2AD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300708,SD GMIT NUSA,50300708,Nusa,NUSA,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPENKRIS TOIS NENO (GMIT),AJ3832,6,06-04-1993,81 GS NUSA,01-08-1958,Silakan Upload SK,,,390,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitnusa@gmail.com,,-9.841000000000,124.412056700000,8,86,64,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,0,2,4,0,0,4,4,1,2,1,3,5,0,4,4,3,1,0,1,0,2,1,1,7,1,1,1,1,1,1,0,7,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AAD738-033C-E111-B4B0-2DA9B0DC0D22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300913,SD INPRES KILOBESA,50300913,Kilobesa,NUSA,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1980,,01-01-1910,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreskilobesa@gmail.com,http//sdinpreskilobesa@gmail.com,-9.853100000000,124.385400000000,12,137,94,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,12,1,1,2,7,0,0,5,5,3,4,0,3,9,1,8,3,2,2,0,2,2,3,1,2,10,1,1,1,1,2,2,12,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A003D938-033C-E111-8CA9-2D14BF6E6364,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300897,SD INPRES LIMAN,50300897,Liman,MNELALETE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1983,,01-01-1910,Silakan Upload SK,,,"15,000",1. -,2. -,PLN,,,limansdi@yahoo.com,,-9.891013300000,124.312275000000,18,116,108,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,2,10,2,0,6,8,6,4,0,3,15,1,12,5,4,2,1,2,2,3,4,3,15,2,2,2,2,1,1,0,0,9,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D9D738-033C-E111-A337-F1D2D5D69FF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300823,SD INPRES MNELALETE,50300823,Mnelalete,NIFUKANI,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1980,,01-01-1910,Silakan Upload SK,,C,"10,920",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdimnelaletesoe@gmail.com,,-9.904833300000,124.310045000000,21,123,99,9,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"2,300",12,0,0,2,5,6,0,10,17,3,1,0,2,19,1,10,10,1,7,5,4,0,3,1,6,15,1,1,1,2,2,2,9,3,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4069FCE2-023C-E111-B2EE-39C5F10A9A09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300808,SD INPRES NEONMAT,50300808,NEONMAT,NULLE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,07-10-1989,,01-01-1910,Silakan Upload SK,,,"7,009",1.,2.,PLN,,,,,-9.872178300000,124.336206700000,16,113,107,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,22,0,2,2,10,0,0,6,6,4,6,0,5,11,0,13,3,0,1,4,2,1,5,3,1,15,2,2,1,2,2,2,20,0,2,0,1,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4018D938-033C-E111-813C-91CCF18A75B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300834,SD INPRES OEFATU,50300834,Oefatu,PUSU,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,253 NI,29-09-1984,981/VII/5/84,22-02-1984,Silakan Upload SK,,,"15,570",1. -,2. Telkomsel Flash,PLN,,,sdinpresoefatu@gmail.com,,-9.899506700000,124.324830000000,16,68,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,8,0,0,8,9,2,5,0,4,12,1,7,8,0,3,3,2,0,3,5,2,14,1,1,1,1,1,1,0,3,1,2,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EFD838-033C-E111-8E32-5371F5F5E16E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306957,SD INPRES OENALI,50306957,Oenali,MNELALETE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BU.422/1522/2003,02-05-1983,BU-422/1522/2003,22-08-2003,Silakan Upload SK,,,"13,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,oenalisdi@gmail.com,,-9.882490000000,124.324938300000,17,133,114,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",12,0,1,8,7,1,0,9,11,2,2,2,6,11,1,12,4,1,1,3,2,3,3,4,3,14,2,2,2,2,2,2,12,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C300E3-023C-E111-A404-D9AA9843E236,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306965,SD INPRES OEPULA,50306965,Oepula,NIFUKANI,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,06-09-1991,,01-01-1910,Silakan Upload SK (link file tidak valid) => [619849-428215--],2022-04-21 03,,"240,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdioepula@gmail.com,,-9.901500000000,124.279200000000,9,39,26,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,7,0,0,2,2,2,4,1,5,4,0,7,2,0,1,0,0,4,4,0,4,5,1,1,1,1,1,1,0,0,3,3,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A3D938-033C-E111-9CB1-DD3110E9C0D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306958,SD INPRES OEUSAPI,50306958,Oeusapi,TUBUHUE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,45/1998,07-11-1998,,17-11-1998,Silakan Upload SK,,,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bill17roney@gmail.com,,-9.888400000000,124.236600000000,7,71,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,0,1,3,0,0,4,4,0,2,1,2,5,0,7,0,0,2,0,2,0,0,3,1,6,1,1,1,1,1,1,0,2,4,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D7E238-033C-E111-AE03-E358275F8EB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300562,SD INPRES TANAH MERAH,50300562,TANAH MERAH,NULLE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,01-02-1978,,01-02-1978,Silakan Upload SK,,B,"8,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sditanahmerah@yahoo.com,http,-9.887900000000,124.337100000000,21,175,129,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",11,0,1,2,7,2,0,12,14,4,3,0,0,21,1,15,5,0,4,5,5,1,0,6,5,16,2,2,2,2,2,2,0,3,8,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B099D838-033C-E111-8756-21E6C85F1FAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306985,SD INPRES TUBUHUE,50306985,Tubuhue,TUBUHUE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,18-07-1983,,01-01-1910,Silakan Upload SK (link file tidak valid) => [413157-55068--],2021-01-25 16,,"3,545",1. Telkomsel Flash,2. -,PLN,,,sditubuhue@gmail.com,,-9.891956700000,124.254831700000,8,58,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,1,4,4,0,0,4,4,3,1,0,1,7,1,6,1,0,3,0,1,1,1,2,2,6,1,1,1,1,1,1,0,0,3,3,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D5D638-033C-E111-815D-53CDF918B168,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307102,SD NEGERI OEKAMUSA,50307102,Oekamusa,MNELALETE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,64/N/67,17-01-1967,,01-01-1910,Silakan Upload SK,,,"2,009",1. Telkomsel Flash,2. -,PLN,,,oekamusa_sdn@yahoo.com,,-9.875393300000,124.309923300000,20,214,191,16,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",18,0,1,2,12,1,0,7,8,7,5,0,4,16,3,9,8,4,2,1,3,1,4,5,2,18,3,2,3,3,3,2,18,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E9DE5B1-275E-4C4E-A662-38CA99511AA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980161,SD NEGERI OETIMU,69980161,PUSU,PUSU,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,149/KEP/HK/2018,02-04-2018,149/KEP/HK/2018,02-04-2018,Lihat SK Operasional,2018-09-12 12,Tidak Terakreditasi,"4,850",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnegerioetimu02@gmail.com,,-9.898325000000,124.317761000000,11,65,52,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkom Speedy,"1,200",6,0,1,2,5,0,0,6,7,1,3,0,1,10,1,7,3,3,3,1,0,1,0,3,4,7,1,1,1,1,1,1,0,0,6,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0ABD638-033C-E111-911B-8D2A06BCFBA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307152,SD NEGERI TUBUNAUS,50307152,Tubunaus,TUBUHUE,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NO 41/BAS/NTT/II/2007,26-03-2007,NO 41/BAS/NTT/II/2007,26-03-2007,Silakan Upload SK (link file tidak valid) => [505880-375932--],2021-08-29 16,C,"12,000",1. Telkomsel Flash,2. -,PLN,,,tubunaussdnegeri@gmail.com,,-9.884981700000,124.245873300000,8,82,84,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,5,0,0,3,3,2,3,0,3,5,0,8,0,0,2,2,0,0,2,2,1,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A1FEE2-023C-E111-A4C3-4B0E0E6919AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306948,SD NPRES NULLE,50306948,Tublopo,TUBLOPO/MEOMETAN,KEC. AMANUBAN BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1980,,01-01-1910,Silakan Upload SK,,B,"2,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresnulle@gmail.com,,-9.867493300000,124.361346700000,10,78,77,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,2,2,6,0,0,4,4,1,5,0,4,6,0,9,1,1,2,1,1,0,3,2,3,7,1,1,1,1,1,1,3,2,1,0,2,0,0,0,,,
