prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D1DD08-30F5-E011-97E7-673B933DFD1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102062,SD NEGERI 01 BALAI SEBUT,30102062,Kompleks Lapangan Sepak Bola Dusun Balai Sebut,BALAI SEBUT,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1950,,01-01-1910,Silakan Upload SK,,B,"3,300",1. Indosat Mentari,2. Telkomsel Flash,PLN & Diesel,,,sdn.1balaisebut@gmail.com,,.509300000000,110.898600000000,8,38,30,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Indosat Mentari,"1,300",6,0,1,2,3,1,0,4,5,1,1,1,3,5,2,2,4,3,1,1,0,0,2,1,1,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DFDD08-30F5-E011-8AC5-67A8EB8E13D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102121,SD NEGERI 02 KETORI,30102121,Dusun Ketori,KETORI,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/3124/DIKBUD.A,01-01-1910,420/3124/DIKBUD.A,01-01-1910,Lihat SK Operasional,2019-09-19 15,B,"3,500",1. Axis,2. Axis,Tenaga Surya,,,sdnegeri02ketori@gmail.com,,.655800000000,110.991800000000,8,45,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,500,9,0,1,0,0,4,0,4,8,0,0,0,1,7,0,7,1,3,1,2,0,1,1,0,4,4,1,1,1,1,1,1,0,3,6,0,0,1,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0ECDD08-30F5-E011-AAC2-316BA730AF3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102099,SD NEGERI 03 PISANG,30102099,Dusun Pisang,PISANG,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,17-07-1965,,01-01-1910,Silakan Upload SK,,B,"9,025",1. Indosat IM3,2. Indosat IM3,PLN,0,0,sdnegeritigapisang@yahoo.com,,.641300000000,110.819800000000,7,41,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,200",6,0,1,1,3,0,0,4,4,0,3,0,1,6,1,4,2,0,3,1,1,1,0,1,5,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FADD08-30F5-E011-916A-37C2CAF34AD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101972,SD NEGERI 04 KOLONORMA,30101972,Dusun Kolo,EMPIYANG,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1968,,01-01-1910,Silakan Upload SK,,C,"4,000",1. Lainnya,2. -,PLN,,,sdn04kolonorma2020@gmail.com,,.477200000000,110.744400000000,5,42,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,3,0,1,2,1,1,0,3,4,0,1,0,1,4,0,3,2,2,1,1,0,0,0,1,2,3,1,1,1,1,1,1,0,3,0,3,0,1,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2008DE08-30F5-E011-8DD9-6F62A22FF4F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101974,SD NEGERI 05 SEMOMBAT,30101974,Dusun Semombat,SEMOMBAT,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/14/SD.05/Cabdik-11,01-03-2003,,01-01-1910,Silakan Upload SK,,C,"10,400",1. -,2. -,Tidak Ada,,,sdnegeri05semombat50@yahoo.com,,.419500000000,110.827600000000,6,60,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,1,1,0,4,6,0,0,0,2,4,0,6,0,0,1,2,2,1,0,0,4,2,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5015DE08-30F5-E011-BB3B-BBD1C170D561,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101983,SD NEGERI 06 LALANG,30101983,Dusun Lalang,SEMOMBAT,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1986,,01-01-1910,Silakan Upload SK,,C,"16,312",1. -,2. -,PLN,,,sdnlalang2@gmail.com,,.418400000000,110.752200000000,6,35,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,3,0,0,3,3,0,3,0,3,3,0,4,2,1,0,3,0,0,0,2,2,4,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8022DE08-30F5-E011-827C-111AF4D47F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102032,SD NEGERI 07 TERATI,30102032,Dusun Terati,TERATI,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,800",1. -,2. -,Tenaga Surya,,,sdn07terati@gmail.com,,.358500000000,110.827600000000,9,74,70,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,16,0,2,2,3,3,0,3,6,0,1,2,4,5,1,5,3,1,4,0,1,0,0,3,4,5,2,2,2,1,1,1,0,7,9,2,0,0,2,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4030DE08-30F5-E011-BA1B-E362BDF51A0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102024,SD NEGERI 08 SEBUDA,30102024,Dusun Sebuda,SAPE,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"18,460",1. -,2. -,PLN,,,sebudasdn038@gmail.com,,.366200000000,110.970700000000,6,49,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,1,2,2,0,2,4,0,2,0,2,4,0,4,2,1,0,3,0,0,0,2,3,3,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203EDE08-30F5-E011-AEE9-274486DF7AF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102237,SD NEGERI 09 PERINTIS,30102237,Jl. Selojar No. 153 Dusun Perintis,BALAI SEBUT,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,5728/PEND/B-1/1978,30-08-1978,5728/PEND/B-1/1978,30-08-1978,Silakan Upload SK,,B,"2,720",1. -,2. -,PLN,,,sdn09perintis@gmail.com,,.425000000000,110.881900000000,8,56,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,3,1,0,4,5,0,0,3,4,4,1,5,2,1,2,1,0,0,0,4,2,6,1,1,1,1,1,1,7,0,0,0,0,1,0,0,,,
Kalimantan Barat,Kab. Sanggau,Jangkang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04BDE08-30F5-E011-A3E5-6F56E81B0D4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102209,SD NEGERI 10 ROSAK,30102209,Dusun Rosak RT,PISANG,KEC. JANGKANG,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420 / 0723 / DIKBUD.A,12-04-1975,421.2/15/SD.10/UPT DISDIKBUD,01-01-1910,Lihat SK Operasional,2017-04-19 13,C,"20,400",1. Indosat IM3,2. Indosat IM3,Tenaga Surya,,,sd10rosak@gmail.com,,.550400000000,110.878600000000,8,48,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",9,0,1,5,3,1,0,4,7,0,0,1,3,5,0,6,2,1,3,1,1,1,1,0,5,3,1,1,1,1,1,1,0,0,9,0,0,0,1,0,,,
