prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07EB370-8B18-E111-AA82-81C5D86E585D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805200,SD NEGERI 1 ATAR LEBAR,10805200,Atar lebar,ATAR LEBAR,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1978,,01-01-1910,Silakan Upload SK,,C,"3,000",1. -,2. Telkomsel Flash,Lainnya,,,sdnatarlebar@gmail.com,https,-5.515700000000,104.786100000000,11,83,64,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,8,0,0,2,4,3,0,4,7,1,1,2,5,6,0,8,3,0,3,1,1,0,3,3,4,7,1,1,2,2,1,1,0,2,6,0,0,0,0,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F3B170-8B18-E111-8AFE-1F049A411D23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805196,SD NEGERI 1 BANDAR SUKABUMI,10805196,Bandar Sukabumi,BANDAR SUKABUMI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1973,,01-01-1910,Silakan Upload SK,,C,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1bandarsukabumi@gmail.com,,-5.430200000000,104.477700000000,11,40,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,6,2,0,3,5,0,4,2,7,4,0,11,0,1,2,2,0,1,3,2,1,10,1,1,1,1,1,1,3,1,2,0,1,0,0,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507EB270-8B18-E111-9A60-910BC72F04D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805182,SD NEGERI 1 GUNUNG DOH,10805182,Jl Raya Pekon Gunungdoh,GUNUNG DOH,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1910,Silakan Upload SK,,B,"3,000",1. -,2. Telkomsel Flash,PLN,,,sdngunungdohbns@yahoo.com,,-5.418900000000,104.450100000000,24,129,118,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,1,0,6,2,0,16,20,0,2,2,4,20,2,13,9,5,1,8,3,2,2,3,3,21,2,2,2,2,2,2,3,0,4,0,0,0,1,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A47693-9F42-E211-A933-354C7F0318F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810920,SD NEGERI 1 NEGERI AGUNG,10810920,Jalan Lintas Barat Sumatera,NEGERI AGUNG,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1984,420/727.c/20/03/20212,29-10-2021,Lihat SK Operasional,2021-11-01 11,B,"1,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1negeriagungbns@gmail.com,,-5.428900000000,104.487600000000,8,92,77,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,449,6,0,1,4,3,0,0,5,6,1,1,0,4,4,1,4,3,1,0,2,0,1,3,1,0,8,1,1,1,1,1,1,3,0,3,0,0,0,1,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B7E470-8B18-E111-839C-F5B1C2714D57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805586,SD NEGERI 1 SANGGI,10805586,Sanggi,SANGGI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,640/221/33/TGS/XI/2019,13-11-2019,420/197.e/20//03/2023,02-02-2023,Lihat SK Operasional,2023-03-09 14,B,"4,784",1. Telkomsel Flash,2. Lainnya,PLN,,,sdnsanggi1@gmail.com,http,-5.426200000000,104.474800000000,18,163,158,14,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,13,0,1,2,7,4,0,7,13,0,5,0,8,10,0,15,3,1,3,6,4,0,3,1,7,11,2,3,3,2,2,2,0,0,13,0,0,0,1,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209CB570-8B18-E111-ADD2-0721E36EF273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805457,SD NEGERI 2 BANDAR SUKABUMI,10805457,Bandar sukabumi,BANDAR SUKABUMI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,C,"1,800",1. -,2. Telkomsel Flash,PLN,,,sdn2bandarsukabumi@gmail.com,http,-5.427100000000,104.494500000000,9,39,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,2,3,3,0,3,8,0,1,0,2,7,0,7,2,3,2,2,1,0,1,0,6,3,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8067F870-8B18-E111-A65A-DB3AB54611E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10804737,SD NEGERI 2 SANGGI,10804737,Jl. Raya Atar Lebar Pekon Sanggi,SANGGI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,B,"1,500",1. -,2. -,PLN,,,sdnsanggiduabns@gmail.com,,-5.431500000000,104.473100000000,12,54,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,000",6,0,0,0,6,1,0,5,9,2,1,0,1,11,1,11,0,3,2,1,4,1,1,0,5,7,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2090486F-8B18-E111-8832-477FD4C782F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10804772,SD NEGERI 3 BANDAR SUKABUMI,10804772,Jalan Raya Lintas Barat,BANDAR SUKABUMI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1986,,01-01-1910,Silakan Upload SK,,B,838,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri3bandarsukabumi@gmail.com,,-5.433600000000,104.482300000000,8,26,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,0,6,0,0,2,2,1,3,2,6,2,0,7,1,1,1,0,0,1,2,3,0,8,1,1,1,1,1,1,0,2,3,0,0,0,1,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E066E470-8B18-E111-9092-E98DB060882A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10805016,SD NEGERI BANDING,10805016,Jl Raya Banding,BANDING,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1985,,01-01-1910,Silakan Upload SK,,B,"2,671",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sekolahnegeribanding@gmail.com,http,-5.443200000000,104.462300000000,11,64,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,8,0,1,0,5,0,0,6,8,0,1,2,3,8,0,8,3,3,1,3,2,0,2,0,2,9,1,1,1,1,1,1,0,3,5,0,0,1,0,0,,,
Lampung,Kab. Tanggamus,Bandar Negeri Semuong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06AB770-8B18-E111-AB04-F53B66910D8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10804989,SD NEGERI KECIL TULUNG SARI,10804989,Jl Raya Tulung Sari,TULUNG SARI,KEC. BANDAR NEGERI SEMUONG,KAB. TANGGAMUS,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK Pendirian,07-12-1985,Sk operasional,01-02-2023,Lihat SK Operasional,2023-03-03 16,C,"1,118",1. -,2. -,PLN,,,sdnkeciltulungsari@gmail.com,http,-5.432000000000,104.472000000000,7,13,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,3,2,0,2,7,0,0,0,2,5,0,6,1,1,2,1,3,0,0,0,2,5,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
