prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F47D056F-11A8-4396-8DA1-BBA6CE9112DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711874,MIN 1 Karanganyar,60711874,"Karangmojo,Tasikmadu, Karanganyar",KARANGMOJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,11/3.c/429/17/06/1981,01-06-1981,11/3.c/429/17/06/1981,01-06-1981,Lihat SK Operasional,2016-08-30 06,A,0,,2.,,,,,,-7.570200000000,110.921900000000,0,327,322,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41D782D5-AD8D-4023-B949-91BC5677D443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363837,MTSN 5 Karanganyar,20363837,JL. Raya Tasikmadu - Kebakkramat KM.2,KARANGMOJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,NOMOR 107 TAHUN 1997,17-03-1997,NOMOR 107 TAHUN 1997,17-03-1997,Lihat SK Operasional,2016-08-01 06,A,0,,2.,,,,,,-7.559200000000,110.919300000000,0,468,326,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85AEF194-CA8C-4435-A64E-A6A2BD4216E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363838,MTSS DAARUL QUR`AN,20363838,KARANGMOJO,KARANGMOJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,AHU-01277.50.10.2014,07-05-2014,Kw.11.4/4/PP.03.2/1205/2012,25-09-2012,Lihat SK Operasional,2017-11-29 10,C,0,,2.,,,,,,-7.570400000000,110.922900000000,0,4,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7593F92-CA0A-44D4-884E-408780CB9066,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006132,SD ISLAM AR RAHMAN,70006132,Jl Mojo,NGIJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR-RAHMAN,AL5093,421.2/57Tahun 2020,04-03-2020,421.2/181 Tahun 2020,28-09-2020,Lihat SK Operasional,2022-09-01 02,,450,1. -,2. Telkom Speedy,PLN,081328000155,,sdiarrahmantasikmadu@gmail.com,,-7.578200000000,110.927200000000,4,87,68,8,Sehari Penuh/5 hari,,2022/2023-2,"3,500",8,0,1,6,0,0,2,3,4,0,0,0,1,3,0,3,1,3,0,0,1,0,0,0,1,3,8,0,0,0,1,0,0,0,SD Merdeka,Tidak Ada,2,2,2,2,0,0,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E3E156-2DF5-E011-8D02-8D908DFE7C2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312216,SD N 01 BURAN,20312216,Buran Wetan,BURAN,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/5.879.4/2022,01-01-1971,422/5.879.4/2022,01-01-1971,Lihat SK Operasional,2022-08-25 00,A,"4,485",1. -,2. Telkom Speedy,PLN,,,sdn01buran.tasikmadu@gmail.com,,-7.577148300000,110.927303300000,8,64,40,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,4,1,0,3,5,0,1,2,5,3,0,7,1,3,2,1,0,0,0,2,2,6,0,6,0,0,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1057E256-2DF5-E011-A183-07D6C4B81AFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312237,SD N 01 GAUM,20312237,Gaum RT.04 RW.02,GAUM,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnsatugaum@gmail.com,,-7.580200000000,110.955100000000,9,86,79,7,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,1,6,2,0,1,3,1,4,1,6,3,0,8,1,0,0,2,2,2,2,1,4,5,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,2,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03DE256-2DF5-E011-ABC6-E7F5C279E961,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312280,SD N 01 KALIJIRAK,20312280,Tangkil,KALIJIRAK,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,143/M/2003,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-08-29 22,A,0,1. Axis,2. Lainnya (Serat Optik),PLN,,,sdn01kalijirak@gmail.com,,-7.566700000000,110.960100000000,9,80,79,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,4,2,0,3,5,0,1,3,5,4,0,6,3,1,1,0,1,1,2,3,2,7,0,6,0,0,0,1,0,0,SD 2013,Axis,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A030E256-2DF5-E011-B415-977ECF06515E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312279,SD N 01 KALING,20312279,Kauman,KALING,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/5.879.4/2022,01-01-1910,422/5.879.4/2022,01-01-1910,Lihat SK Operasional,2022-07-29 09,A,"1,511",1. Smartfren,2. Telkom Speedy,PLN,,,sdnkaling01@yahoo.com,http,-7.549900000000,110.923800000000,9,63,84,7,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,2,2,4,0,3,7,1,1,0,5,4,0,9,0,1,2,1,4,0,0,1,3,6,0,6,0,0,0,1,0,0,SD 2013,Smartfren,2,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F0E156-2DF5-E011-9107-BFB75239A038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312273,SD N 01 KARANGMOJO,20312273,"Karangmojo Rt. 08, Rw. 02, Tasikmadu, Karanganyar",KARANGMOJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422/5.879.4/2022,04-03-1971,,19-05-2022,Lihat SK Operasional,2022-06-16 19,B,0,1. Lainnya,2. Telkom Speedy,PLN,0,,sdn01karangmojo@gmail.com,http,-7.568100000000,110.918900000000,7,41,53,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,2,4,0,1,5,2,0,0,5,2,0,6,1,1,1,1,4,0,0,0,3,4,0,6,0,0,0,0,1,0,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Karanganyar,Tasikmadu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A1E156-2DF5-E011-AD66-ADABE59DF26B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312581,SD N 01 NGIJO,20312581,Ngijo Kulon,NGIJO,KEC. TASIKMADU,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1925,01-01-1965,422/5.879.4/2022,01-01-1965,Lihat SK Operasional,2022-07-29 12,A,"1,183",1. Indosat IM3,2. Telkom Speedy,PLN,,02716498066,sdn1ngijo@gmail.com,http,-7.579500000000,110.931500000000,12,76,86,8,Sehari Penuh/5 hari,,2022/2023-2,"2,200",10,0,1,4,4,5,0,3,8,0,2,2,7,5,0,10,2,3,4,0,1,0,1,3,1,11,0,8,2,0,0,1,0,0,SD 2013,Indosat IM3,1,1,2,1,2,1,,,
