prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6A10FF-7E9C-4257-AF31-3B4792ABC22C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508240,MTSN 7 MERANGIN,10508240,SEI. JERING KEC. PANGKALAN JAMBU,BARU PANGKALAN JAMBU,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.215003000000,102.104704000000,0,80,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503BE95C-0C26-E111-A5F6-555C8068A572,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501175,SD NEGERI 103/VI BUKIT PERENTAK,10501175,Jln.Bangko Kerinci Km. 55,BUKIT PERENTAK,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,76.1/0/PDK/1975,01-01-1975,76.1/0/PDK/1975,01-01-1975,Silakan Upload SK,,B,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd103bukitperentak@gmail.com,,-2.094900000000,101.803400000000,8,61,48,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,2,0,0,6,6,0,2,0,2,6,1,6,1,1,2,3,1,0,1,0,0,8,0,0,4,2,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E097D75C-0C26-E111-B9DE-0F0A74C1C4A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501637,SD NEGERI 13/VI KAMPUNG TENGAH,10501637,Jln. Bangko-Kerinci Km.56,TIGO ALUR PANGKALAN JAMBU,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SD/13/INPRES/1935,01-01-1935,SD/13/INPRES/1935,01-01-1935,Lihat SK Operasional,2016-05-20 11,B,840,1. Telkomsel Flash,2. Telkomsel Flash,PLN,000000000,,sdkamptengah@gmail.com,,-2.072700000000,101.851300000000,12,54,58,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,7,0,0,5,6,2,4,0,1,11,0,10,2,0,3,3,2,0,3,1,2,10,1,5,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9055EE5C-0C26-E111-83A4-A7B538FD4F22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501060,SD NEGERI 132/VI SUNGAI JERING,10501060,Jln. Bangko-Kerinci  Km.54,SUNGAI JERING,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,19/16.0/PDK/1977,01-01-1977,19/16.0/PDK/1977,01-01-1977,Lihat SK Operasional,2015-08-12 11,B,"1,650",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,SD.132sungaijering@yahoo.com,,-2.118500000000,101.928100000000,10,59,48,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,6,0,0,4,6,1,2,1,3,7,1,9,0,0,1,3,4,1,0,1,3,7,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306AF35C-0C26-E111-A44E-4D210BFBADE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501127,SD NEGERI 157/VI BUNGO TANJUNG,10501127,Jln. Bangko-Kerinci Km.56,BUNGA TANJUNG,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,34.1/0/PDK/1977,01-01-1977,34.1/0/PDK/1977,01-01-1977,Lihat SK Operasional,2015-06-05 10,B,"2,736",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd157bungotanjung@gmail.com,http,-2.136400000000,101.919500000000,8,44,51,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,6,0,0,2,5,0,3,0,3,5,1,7,0,2,0,2,3,0,1,0,0,8,3,0,0,3,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B7FC5C-0C26-E111-94E5-BF5111D932DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501377,SD NEGERI 204/VI BARU PANGKALAN JAMBU,10501377,Jln. Bangko-Kerinci Km 56,BARU PANGKALAN JAMBU,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,27/dikbud/1981,01-01-1981,27/045/INPRES/1981,01-01-1981,Silakan Upload SK,,B,"1,454",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sd204barupangkalanjambu@yahoo.com,,-2.139000000000,101.897400000000,9,34,30,6,Pagi/6 hari,,2022/2023-2,490,6,0,0,0,4,0,0,5,7,2,0,0,1,8,0,9,0,1,1,3,2,1,0,1,1,8,6,0,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0018E45C-0C26-E111-9013-01A91489E372,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501149,SD NEGERI 77/VI KAMPUNG LIMO,10501149,Jln.Bangko-Kerinci Km.52,KAMPUNG LIMO,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01/67.1/PDK/1949,01-01-1949,01/67.1/PDK/1949,01-01-1949,Lihat SK Operasional,2015-01-02 16,C,"1,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnkampunglimo@yahoo.com,,-2.170800000000,101.907700000000,9,96,86,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,2,0,0,7,8,0,1,0,1,8,0,5,4,2,2,3,2,0,0,0,2,7,0,1,4,1,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E0FA5D-0C26-E111-9EFE-7F4C042A1D36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501189,SD NEGERI 83/VI BIRUN,10501189,Jln. Bangko-Kerinci Km.60,BIRUN,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,42.1/01/PDK/1970,01-01-1970,42.1/01/PDK/1970,01-01-1970,Lihat SK Operasional,2015-08-10 15,C,"1,275",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbirun@yahoo.com,,-2.184800000000,101.824400000000,7,56,39,6,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,1,0,0,6,6,1,0,0,1,6,0,6,1,1,2,1,2,0,0,1,2,5,0,2,2,3,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B04AE75C-0C26-E111-B81E-D5B4634EB251,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10501300,SD NEGERI 94/VI TANJUNG MUDO,10501300,Jln. Bangko-Kerinci Km.50,TANJUNG MUDO,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SD/022/DEPDIKBUD/1983,01-09-1983,SD/022/DEPDIKBUD/1983,01-09-1983,Lihat SK Operasional,2022-07-21 05,C,"6,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sembilanempatsd@gmail.com,,-2.117900000000,101.940000000000,10,63,42,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,3,0,0,7,9,0,0,1,2,8,0,4,6,2,2,0,3,1,0,2,3,7,0,5,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Merangin,Pangkalan Jambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A3DF61-0C26-E111-8198-21380B0691B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10504991,SMP NEGERI 26 MERANGIN,10504991,Jln. Bangko-Kerinci,BUKIT PERENTAK,KEC. PANGKALAN JAMBU,KAB. MERANGIN,PROV. JAMBI,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,900/74/PD/2001,01-01-2002,900/95/PD/2002,01-07-2002,Silakan Upload SK,,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,smp26merangin@yahoo.com,,-2.065600000000,101.850600000000,11,22,20,3,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,0,1,0,0,10,10,0,1,0,0,11,0,10,1,2,3,3,2,1,0,0,2,9,0,1,3,1,0,0,1,0,SMP 2013,Tidak Ada,,,,,,,1,1,1
