prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909265DC-31F5-E011-8553-4D1A1C76E22F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701637,SD NEGERI 03 SELUMA,10701637,Karang Anyar,KARANG ANYAR,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,09-04-1954,,01-01-1910,Silakan Upload SK,,B,"1,451",1. -,2. Lainnya,PLN,0,,sdn03seluma@gmail.com,,-4.277500000000,102.716300000000,12,80,69,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,0,6,0,0,6,9,0,1,2,3,9,0,9,3,3,5,0,0,0,1,3,4,8,1,1,1,1,2,1,0,5,4,0,0,1,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07666DC-31F5-E011-AD1D-BFC4ABB62616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701665,SD NEGERI 100 SELUMA,10701665,Desa Padang Kelapo,PADANG KELAPO,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,643 .1 / 09 / K / BAG-II,13-07-1985,,01-01-1910,Silakan Upload SK,,B,"6,045",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,,,-4.274400000000,102.746000000000,10,42,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,6,0,0,0,5,2,0,3,5,0,1,4,6,4,0,10,0,1,2,2,0,0,0,5,3,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008466DC-31F5-E011-9BEE-2BF737A20DFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701726,SD NEGERI 118 SELUMA,10701726,Pematang Riding,PEMATANG RIDING,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1982,,01-01-1910,Silakan Upload SK,,B,"6,980",1. -,2. Telkomsel Flash,PLN,,,sdseluma118@gmail.com,,-4.284900000000,102.725600000000,7,36,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,4,2,0,1,3,1,0,3,4,3,0,7,0,0,1,1,1,1,1,2,2,5,1,1,1,1,1,1,0,1,1,4,0,0,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309166DC-31F5-E011-A38B-57DA7BF15775,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701700,SD NEGERI 119 SELUMA,10701700,Genting Juar,GENTING JUAR,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-08-1983,,01-01-1910,Silakan Upload SK,,C,"205,000",1. -,2. -,PLN,,,sdnseluma119@gmail.com,,-4.305600000000,102.748000000000,7,35,31,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,3,0,0,4,4,1,0,2,3,4,0,7,0,1,3,0,0,0,0,3,2,5,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AD65DC-31F5-E011-8B06-E356A4D5CADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701643,SD NEGERI 12 SELUMA,10701643,Jambat Akar,JAMBAT AKAR,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"15,000",1. -,2. Telkomsel Flash,PLN,,,sdn12seluma@gmail.com,,-4.274800000000,102.745600000000,9,81,86,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,1,1,5,2,0,2,6,0,1,2,3,6,0,7,2,1,2,3,1,0,1,1,4,5,1,1,1,1,1,1,7,0,0,0,1,0,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609E66DC-31F5-E011-A4A2-CD4454FCEE91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701673,SD NEGERI 132 SELUMA,10701673,Gunung Kembang,GUNUNG KEMBANG,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1983,,01-07-1983,Silakan Upload SK,,C,"14,260",1. -,2. -,PLN,,,gunungkembang132@gmail.com,,-4.270700000000,102.736300000000,9,87,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,2,0,0,7,7,1,0,1,2,7,0,5,4,3,1,2,2,0,0,1,1,8,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AB66DC-31F5-E011-8490-49A537E87ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701692,SD NEGERI 139 SELUMA,10701692,Desa Padang Bakung,PADANG BAKUNG,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,05-08-1985,,01-01-1910,Silakan Upload SK,,C,"2,420",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn139seluma@yahoo.com,,-4.271700000000,102.735800000000,8,22,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,8,0,0,6,3,0,0,5,5,1,2,0,3,5,0,7,1,1,3,2,2,0,0,0,2,6,1,1,1,1,1,1,0,8,0,0,0,0,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B965DC-31F5-E011-9E2C-97880FEE659C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701584,SD NEGERI 20 SELUMA,10701584,Tedunan,TEDUNAN,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/04/1957,01-04-1957,01-04-1957,01-04-1957,Silakan Upload SK,,B,"8,100",1. -,2. -,PLN,,,sdn20sel@gmail.com,,-4.275600000000,102.730700000000,9,42,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,1,0,3,5,0,2,2,4,5,0,8,1,3,2,1,0,0,1,2,2,7,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C765DC-31F5-E011-A045-A14FB176A101,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701588,SD NEGERI 27 SELUMA,10701588,Muara Maras,MUARA MARAS,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/07/1970,01-07-1970,,01-01-1910,Silakan Upload SK,,B,660,1. Axis,2. Telkom Speedy,PLN,,,sdn27seluma@gmail.com,,-4.258000000000,102.724100000000,9,94,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,8,0,1,2,6,0,0,3,3,2,1,3,5,4,0,6,3,2,0,1,1,0,2,3,5,4,1,1,1,1,1,1,0,8,0,0,0,1,0,0,,,
Bengkulu,Kab. Seluma,Semidang Alas Maras,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09F65DC-31F5-E011-BEC6-2F8AB52B23A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10701656,SD NEGERI 33 SELUMA,10701656,Lubuk Betung,LUBUK BETUNG,KEC. SEMIDANG ALAS MARAS,KAB. SELUMA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,15-07-1972,,15-07-1972,Silakan Upload SK,,B,"4,912",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn33seluma@gmail.com,,-4.278200000000,102.757200000000,11,99,91,8,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,0,2,7,2,0,2,6,0,2,3,7,4,0,11,0,3,0,2,1,0,4,1,4,7,1,2,1,1,1,2,6,0,0,2,0,0,0,1,,,
