prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D51F19-9A83-447F-82FA-C7937D466BDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709705,MIS AT TAQWA,60709705,JL. GOLF SELATAN I NO 32 KOMPLEK BINAMARGA,CISARANTEN BINA HARAPAN,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,D/Mi-14/MI/070/2001,01-05-2001,MI-14/I/PP.004/2333/2001,01-05-2001,Lihat SK Operasional,2021-05-28 15,A,0,,2.,,,,,,-6.914900000000,107.686100000000,0,270,246,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C84B6C1-EE36-4604-8A3E-F2CC01BE1014,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006325,MIS EL-FATH,70006325,JL. SUMBERSARI NO. 109,CISARANTEN KULON,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Lainnya,,AHU-0005536-AH.01.04,18-04-2018,825 TAHUN 2020,14-07-2020,Lihat SK Operasional,2020-12-23 09,,"3,835",,2.,,,,,,.000000000000,.000000000000,0,12,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00F406B-3828-4F68-A2DC-8EAB8D264D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279553,MTSS YPPS SUKAMISKIN,20279553,JL. RAYA TIMUR NO.128 KM.08,SUKAMISKIN,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W.i/PP.005/109/1989,09-01-1989,W.i/PP.005/109/1989,09-01-1989,Lihat SK Operasional,2021-05-10 13,A,0,,2.,,,,,,-6.905900000000,107.678700000000,0,200,193,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E49C6A78-265F-4A5D-AD15-F55FB9E16D95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969798,SD AL-IHSAN ISLAMIC SCHOOL,69969798,Jl. Cisaranten Baru I No. 11,CISARANTEN KULON,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-INSAN BANDUNG,AJ8336,0001/ IPSPD/lX/2017/DPMPTSP,27-09-2017,0001/ IPSPD/lX/2017/DPMPTSP,27-09-2017,Lihat SK Operasional,2017-11-17 11,A,500,1. Telkom Speedy,2. Telkom Speedy,PLN,,,alihsanislamicsch@gmail.com,,-6.933762000000,107.679076000000,12,76,67,7,Sehari Penuh/5 hari,,2022/2023-2,"5,200",7,0,1,4,0,0,16,3,12,0,0,0,0,12,0,9,3,6,1,2,3,0,0,0,3,9,1,6,0,0,0,1,0,0,SD 2013,Telkom Speedy,2,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C4A9BD-69EF-E211-8882-D79800D8395C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270664,SD BINTANG MADANI,20270664,Jl. Terusan Pesantren No. 102,CISARANTEN BINA HARAPAN,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan sygma cahaya insani,AJ8332,421.2/5871-sekrt/2010,01-04-2010,421.2/5871-Sekrt/2010,01-11-2010,Silakan Upload SK (link file tidak valid) => [376145-175678--],2020-09-17 15,A,"200,704",1. Telkomsel Flash,2. Telkom Speedy,PLN,0227214788,0227211124,sekolahbintangmadani102@yahoo.co.id,http,-6.903600000000,107.680700000000,26,232,229,18,Sehari Penuh/5 hari,,2022/2023-2,"5,000",18,1,1,2,0,0,33,2,26,0,0,0,5,21,0,25,1,1,7,8,6,4,0,0,5,21,2,16,0,0,0,1,0,0,SD 2013,Telkomsel Flash,3,3,3,3,3,3,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707A66B8-080E-E211-92EC-B5EADBBEBFD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20267679,SD CERDAS MUTHAHHARI,20267679,Jl. Layar No. 17,CISARANTEN ENDAH,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Muthahhari,AL3920,421/2362-BAPPEDA,09-11-2009,421.2/60-TK.SD/2009,25-02-2009,Lihat SK Operasional,2015-04-27 14,Sertifikat Kedaluwarsa,"249,444",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,02287241065,02287241063,admin@scmbandung.sch.id,http,-6.921300000000,107.671700000000,12,49,56,6,Sehari Penuh/5 hari,,2022/2023-2,"2,300",10,0,1,2,0,0,14,0,12,0,0,0,0,12,3,7,2,0,1,1,8,0,1,1,5,7,5,5,0,0,1,0,0,0,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403074A7-8C0B-E211-8756-A3CCCC246CAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20255299,SD ISLAM CENDEKIA MUDA,20255299,Jl. Puri Ayu Pratama No. 17,SUKAMISKIN,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Laju Pendidikan,AJ8306,421.1/1567-Disdik,18-05-2015,421.1/1567-Disdik,18-05-2015,Lihat SK Operasional,2020-03-19 13,A,"2,500",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0227210824,0227102888,sd.islam@cendekiamuda.sch.id,http,-6.921300000000,107.675200000000,36,212,160,16,Sehari Penuh/5 hari,,2022/2023-2,"10,000",17,1,1,2,0,0,40,1,36,0,0,0,10,26,0,36,0,1,7,12,13,2,0,1,13,23,17,0,0,0,1,0,0,0,SD 2013,Lainnya (Serat Optik),3,2,2,3,3,3,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B2ADF05-EE77-431C-85BE-F5F4134DC104,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031985,SD ISLAM NURUL AMANAH,70031985,Jl. Sumbersari No. 101,CISARANTEN KULON,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ARRAHMAT NURUL AMANAH,AX8381,0003/IPSPDSD/IV/2022/DPMPTSP,15-04-2022,0003/IPSPDSD/IV/2022/DPMPTSP,15-04-2022,Lihat SK Operasional,2022-08-10 14,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE62BFEE-C450-4136-B7FA-8E4ECE63068C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031981,SD ISLAM TERPADU AMANAH UMMAH,70031981,Jl. Cicukang No. 54,CISARANTEN BINA HARAPAN,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Amanah Ummah Islamiyyah,AJ8317,0003/IPSPDSD/VI/2022/DPMPTSP,09-06-2022,0003/IPSPDSD/VI/2022/DPMPTSP,09-06-2022,Lihat SK Operasional,2022-08-10 14,,"2,278",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,42,34,5,Sehari Penuh/5 hari,,2022/2023-2,"5,500",6,1,1,1,0,0,3,1,3,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,1,2,4,2,0,0,0,1,0,0,SD 2013,Tidak Ada,1,1,1,1,1,0,,,
Jawa Barat,Kota Bandung,Arcamanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02EE505-2DF5-E011-8ADB-476172B1FED2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219577,SD ISLAM TERPADU LUQMANUL HAKIM,20219577,Jl. Cingised Komp. Pemda Kav. D13-D15,CISARANTEN ENDAH,KEC. ARCAMANIK,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Luqmanul Hakim Seribu Sembilan Ratus Sembilan Puluh Lima,AG6149,06/Ketua-YADISA/07/1996,04-07-1996,421.2/761-HUK/2006,13-03-2006,Lihat SK Operasional,2016-11-01 15,A,"1,900",1. Telkom Speedy,2. Telkom Speedy,PLN,,02287821297,sditlh.bandung@gmail.com,http,-6.932400000000,107.675900000000,25,176,130,14,Sehari Penuh/5 hari,,2022/2023-2,"3,498",18,0,1,2,0,0,32,1,25,0,0,0,8,17,0,22,3,2,3,5,10,4,1,0,13,12,18,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,2,2,2,2,3,3,,,
