prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79211B27-1DAB-4EFD-9F96-B4CEBCD73870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976568,MI MADANI,69976568,JL. YOS SUDARSO NO.31,KOPERAPOKA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,,,Kw.26.1/2/762/2017,10-02-2017,Kw.26.1/2/762/2017,10-02-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,A,0,,2.,,,,,,-4.548100000000,136.889300000000,0,157,141,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F42CEF52-521D-423B-A6F9-5305ADE1C77C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941419,MIS At-Taqwa,69941419,Jln. Patimura Komp. Mesjid At-Taqwa Timika,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,INDONESIA,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-4.600000000000,134.400000000000,0,122,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F43241-31F5-E011-B597-057930F41AC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300847,SD ADVEN TIMIKA,60300847,Kwamki Baru,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3610/I18.F/PD/98,26-06-1998,848/698/2020,25-08-2020,Lihat SK Operasional,2020-08-31 13,A,"10,200",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN & Diesel,0901322671,0901322671,sdadvent77@gmail.com,http,-4.436321200000,136.612067000000,18,231,190,18,Sehari Penuh/5 hari,,2022/2023-2,"2,200",24,0,0,2,0,0,17,2,18,0,0,0,7,11,2,15,1,0,1,2,2,6,3,4,4,14,24,0,0,0,0,0,0,0,SD 2013,Lainnya (Serat Optik),2,2,3,3,4,4,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD45601B-72C3-4757-B7B0-95BB7E335EB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964095,SD AMI,69964095,Jl. Sam Ratulangi Ujung,PASAR SENTRAL,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN AMI,AG0474,420/519/2017,27-04-2017,420/520/2017,27-07-2017,Lihat SK Operasional,2020-08-29 07,C,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdamitimika@gmail.com,,-4.565131900000,136.963235700000,7,112,99,7,Pagi/6 hari,,2022/2023-2,"3,500",9,0,0,2,0,0,7,2,7,0,0,0,0,7,1,0,6,3,3,0,1,0,0,0,0,7,0,9,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,2,1,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3C70325-BF48-4CE8-BF44-6F2D6C22290C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896478,SD BAPTIS,69896478,JALAN SWADAYA KEBUN SIRIH,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Misi Pegunungan Papua,AG0494,848/1695/2014,03-10-2014,848/1696/2014,03-06-2015,Silakan Upload SK (link file tidak valid) => [825249-656716--],2023-05-24 08,Tidak Terakreditasi,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,baptistimika17@gmail.com,,-4.487700000000,136.702400000000,4,48,37,6,Pagi/6 hari,,2022/2023-2,"1,298",11,3,3,3,0,0,2,2,4,0,0,0,0,4,3,1,0,0,1,0,0,3,0,0,2,2,11,0,0,0,3,0,0,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60383341-31F5-E011-A670-872081EC401D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302822,SD BATU KARANG,60302822,Sempan,PASAR SENTRAL,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPK Batu Karang,AG0441,848/1996/2005,01-01-1910,421/342/2017,01-03-2017,Lihat SK Operasional,2023-03-24 08,B,647,1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,batukarangsd@gmail.com,http,-4.559421000000,136.881187000000,7,53,56,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",6,0,0,0,0,0,1,6,7,0,0,0,0,7,2,5,0,3,2,1,0,0,1,0,0,7,5,1,0,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49FBD70D-4195-4EF1-B0C0-246DFAF22C14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862653,SD EFATA NATIONAL SCHOOL,69862653,JL. AHMAD YANI,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,848/1978/2012,20-06-2012,848/1978.1/2020,24-08-2020,Lihat SK Operasional,2020-08-27 15,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,setrianus8@gmail.com,,-4.647316000000,136.823394000000,2,57,45,6,Pagi/6 hari,,2022/2023-2,"3,500",6,1,1,1,0,0,3,0,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,6,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008FB040-31F5-E011-A7C2-91741A3C0A98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302785,SD INPRES KOPERAPOKA I,60302785,Koperapoka,KOPERAPOKA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,848/230/2014,01-01-1910,848/305/2014,14-02-2014,Silakan Upload SK (link file tidak valid) => [770100-16664--],2023-02-05 22,A,"8,325",1. Telkomsel Flash,2. Telkom Speedy,PLN,0901321773,,sdinpres.koperapokasatu@gmail.com,,-4.549200000000,136.894500000000,47,445,421,33,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,1,1,34,1,0,12,17,8,13,9,28,19,3,40,4,2,7,6,5,6,12,9,9,38,0,9,0,11,1,0,0,0,SD 2013,Telkomsel Flash,6,6,5,6,5,5,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09BB040-31F5-E011-81D0-6B245051E222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302786,SD INPRES KOPERAPOKA II,60302786,Koperapoka,KOPERAPOKA,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/220/2014,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"9,476",1. -,2. Telkom Speedy,PLN,,,koperapoka2@Gmail.com,,-4.558600000000,136.892400000000,39,371,307,26,Pagi/6 hari,,2022/2023-2,"1,200",23,0,1,4,32,2,0,5,11,11,13,4,12,27,3,31,5,1,5,8,5,3,9,8,6,33,11,12,0,0,1,0,0,0,SD 2013,Tidak Ada,4,4,4,4,6,4,,,
Papua Tengah,Kab. Mimika,Mimika Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B5B040-31F5-E011-9A7F-1DD38CFF159C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302833,SD INPRES KWAMKI II,60302833,Jl. Trikora No. 17,KWAMKI,KEC. MIMIKA BARU,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/461/2014,22-02-2014,,01-01-1910,Lihat SK Operasional,2021-04-30 10,Sertifikat Kedaluwarsa,"27,768",1. -,2. Telkomsel Flash,PLN,,,wtuparia@gmai.com,http,-4.438300000000,136.746200000000,36,436,372,27,Pagi/6 hari,,2022/2023-2,"3,600",15,0,0,0,27,3,1,5,14,10,10,2,16,20,1,32,3,4,5,7,6,8,4,2,5,31,13,2,0,0,0,0,0,0,SD 2013,Tidak Ada,5,4,4,4,5,5,,,
