prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20738FAC-30F5-E011-9B32-298D2AC81CE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101800,SD KATOLIK NULLI CEDO MANGARAN,40101800,Desa Mangaran,MANGARAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,KEP.268/I 16.6/IC-90,01-01-1910,KEP.268/116.IC-90,25-09-1990,Silakan Upload SK,,A,"4,480",1. -,2. -,PLN,,,bertaramana@gmail.com,,3.809500000000,126.748400000000,8,28,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,1,5,0,0,3,3,0,5,0,5,3,0,3,5,1,1,1,1,0,2,2,1,7,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5064FAAC-30F5-E011-A472-85A1E0D089D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101853,SD KRISTEN BETLEHEM KABARUAN,40101853,Kabaruan,KABARUAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,25-09-1990,KEP 288 I 16 6 IC 90,01-01-1910,Silakan Upload SK,,C,"1,980",1. -,2. -,PLN,,,sdkkabaruan@gmail.com,,3.838800000000,126.784800000000,8,21,16,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,1,0,7,0,0,1,1,0,7,0,7,1,0,6,2,0,4,3,0,0,1,0,3,5,1,1,1,1,1,1,3,1,0,2,0,1,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6057FAAC-30F5-E011-B0F4-3F3B463C0850,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101847,SD KRISTEN BULUDE KABARUAN,40101847,Bulude Selatan,BULUDE SELATAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Syalom GERMITA,AH6109,KEP.268/I 16.6/Ic-90,25-09-1990,KEP.268/I 16.6/Ic-90,25-09-1990,Silakan Upload SK (link file tidak valid) => [798002-889090--],2023-03-12 07,C,"3,027",1. -,2. -,PLN,,,sdkbulude@gmail.com,,3.782700000000,126.761800000000,7,25,23,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,4,0,0,3,3,3,1,0,3,4,0,6,1,2,3,0,1,0,0,1,0,7,1,1,1,1,1,1,0,2,1,3,0,0,0,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40808FAC-30F5-E011-8E60-17DFDD04DC1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101797,SD KRISTEN GERMITA MARANATHA MANGARAN,40101797,Kampung Taduna,TADUNA,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Ada,27-09-1942,KEP.268/I16.6/Ic-90,25-09-1998,Lihat SK Operasional,2022-03-07 22,B,"1,981",1. Lainnya,2. Lainnya,PLN,,,mangaransdkmaranatha@gmail.com,http,3.816300000000,126.746700000000,6,33,27,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,0,0,6,0,0,0,0,1,3,2,6,0,0,5,1,0,0,1,1,0,1,3,1,5,1,1,1,1,1,1,0,1,1,4,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2006D3AC-30F5-E011-AD61-3F5F752D781C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101721,SD NEGERI INPRES BULUDE KABARUAN,40101721,Bulude,BULUDE,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,465,1. -,2. -,PLN,,,sdninpresbulude21@gmail.com,,3.785400000000,126.757100000000,14,24,11,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"9,000",6,0,1,0,3,0,0,11,11,0,2,1,3,11,0,12,2,6,3,4,0,0,0,1,4,10,1,1,1,1,1,1,0,4,2,0,0,0,1,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F9D2AC-30F5-E011-AB65-757264521461,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101726,SD NEGERI INPRES KABARUAN,40101726,Kabaruan,KABARUAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-10-1976,,01-01-1910,Silakan Upload SK,,B,"1,750",1. Telkomsel Flash,2. -,PLN,,,sdnikabaruan2020@gmail.com,,3.839000000000,126.781300000000,13,22,25,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,1,7,0,0,6,6,2,5,0,5,8,0,10,3,2,3,3,2,0,2,1,4,9,1,1,1,1,1,1,0,1,1,4,0,0,1,0,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201AD4AC-30F5-E011-83BF-9FB6657F991B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101731,SD NEGERI INPRES KORDAKEL KABARUAN,40101731,Kampung Kordakel,KORDAKEL,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,735,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdninpkordakel@gmail.com,,3.804058400000,126.767787200000,11,9,9,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,6,0,0,5,6,1,4,0,4,7,1,6,4,3,3,2,0,2,0,1,2,9,1,1,1,1,1,1,1,1,1,3,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40ECD2AC-30F5-E011-A830-616A1359F7BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101734,SD NEGERI INPRES MANGARAN,40101734,Mangaran,MANGARAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.3/DIKPORA/670/VII-2017,01-08-1973,421.3/DIKPORA/670/VII-2017,01-08-1973,Lihat SK Operasional,2017-08-14 06,A,"1,320",1. -,2. Telkomsel Flash,PLN,,,sdnimangaran2020@gmail.com,,3.815700000000,126.747500000000,11,35,42,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,8,0,0,3,4,0,6,1,9,2,0,10,1,1,1,1,2,1,3,2,1,10,1,1,1,1,1,1,0,0,0,7,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0055D2AC-30F5-E011-ADBA-D3D8C6C05BF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101713,SD NEGERI PANGERAN KABARUAN,40101713,Pangeran,PANGERAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,14-10-1977,,01-01-1910,Silakan Upload SK,,B,"66,088",1. -,2. -,PLN,,,sdnpangeran@gmail.com,,3.763500000000,126.773800000000,11,35,31,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,6,0,0,5,5,1,4,1,6,5,1,10,0,1,1,5,1,0,2,1,2,9,1,1,1,1,1,1,0,0,0,7,0,0,0,1,,,
Sulawesi Utara,Kab. Kepulauan Talaud,Kabaruan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9060AEAC-30F5-E011-987C-C1B4AC09C8CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103564,SD SMP SATU ATAP NEGERI 1 KABARUAN DI PANGERAN,40103564,Pangeran,PANGERAN,KEC. KABARUAN,KAB. KEPULAUAN TALAUD,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,106,01-06-2006,106 Tahun 2006,01-06-2006,Lihat SK Operasional,2023-03-02 10,B,"1,960",1. -,2. -,PLN,,,satappangeran@gmail.com,,3.764000000000,126.773700000000,14,15,20,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",0,0,0,0,7,0,0,7,9,0,4,1,7,7,1,11,2,2,5,3,0,2,2,0,4,10,,,,,,,0,0,0,6,0,0,0,2,1,1,1
