prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007581DC-31F5-E011-9A69-13CCA31092BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700759,SD MUHAMMADIYAH 05 CURUP SELATAN,10700759,Jln. H Agus Salim No 9,RIMBO RECAP,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Rejang Lebong,AO5797,580/I-017/Bkl-67/1978,01-02-1978,G-4/534/III/1973,06-03-1973,Lihat SK Operasional,2015-06-11 08,B,"1,728",1. -,2. Telkom Speedy,PLN,,,sdm5cursel@gmail.com,http,-3.482263300000,102.512171700000,9,62,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,0,0,10,0,9,0,0,0,5,4,0,9,0,1,2,6,0,0,0,0,2,7,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EE4CDC-31F5-E011-90C9-775BEC45BE4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700844,SD NEGERI 104 REJANG LEBONG,10700844,Tempel Rejo,TEMPEL REJO,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,A,"73,125",1. -,2. Telkom Speedy,PLN,,,sdn104rejanglebong@gmail.com,,-3.492395000000,102.525045000000,9,85,86,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,1,6,7,0,0,2,2,0,4,3,7,2,0,9,0,0,1,2,1,0,3,2,0,9,1,1,1,1,2,1,5,4,0,2,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C74CDC-31F5-E011-BFF5-7142C9857D05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700577,SD NEGERI 11 REJANG LEBONG,10700577,Air Putih Baru,AIR PUTIH BARU,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,160 Tahun 2008,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"2,900",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdn01cursel@gmail.com,,-3.481443300000,102.522806700000,8,36,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,8,0,1,0,6,0,0,2,2,0,3,3,7,1,0,7,1,1,0,1,1,1,1,3,1,7,1,1,1,1,1,1,0,2,6,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004A4DDC-31F5-E011-AF4C-3598239708C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700655,SD NEGERI 117 REJANG LEBONG,10700655,Tanjung Dalam,TANJUNG DALAM,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PMN/AK/No.3/1997,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"2,548",1. -,2. Telkomsel Flash,PLN,,,sdnsebelascursel@gmail.com,,-3.502746700000,102.476591700000,7,59,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,3,3,0,1,3,5,2,0,6,1,1,1,1,0,0,1,3,4,3,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0084DDC-31F5-E011-A072-49DC47B1DB6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700784,SD NEGERI 17 REJANG LEBONG,10700784,Jln. Sapta Marga,AIR PUTIH BARU,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1910,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,"6,137",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn06crs@gmail.com,,-3.486828300000,102.525558300000,14,145,107,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,12,0,0,0,11,0,0,3,3,1,3,7,10,4,1,11,2,1,3,2,0,1,2,5,2,12,2,2,2,2,2,1,0,3,9,0,0,0,0,1,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E24CDC-31F5-E011-B930-A3406A21BD86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700720,SD NEGERI 18 REJANG LEBONG,10700720,Jl. Sapta Marga,DESA TELADAN,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1963,01-01-1963,180.381.VII TAHUN 2016,01-01-1910,Lihat SK Operasional,2022-09-27 21,A,"7,041",1. Indosat IM3,2. Telkom Speedy,PLN,,,sdn18rejanglebong@gmail.com,,-3.486608300000,102.526391700000,14,115,92,10,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,9,0,1,8,10,0,0,4,4,0,1,9,10,4,1,12,1,3,1,1,0,0,2,7,3,11,2,2,1,2,2,1,0,9,0,5,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FB4CDC-31F5-E011-B68E-C3B5E2B134E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700795,SD NEGERI 34 REJANG LEBONG,10700795,Desa Pungguk Lalang,PUNGGUK LALANG,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,070100404t00052,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,C,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn34rejanglebong@gmail.com,,-3.498920000000,102.487808300000,7,56,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,1,4,0,0,3,3,1,1,2,4,3,0,4,3,2,0,1,0,0,1,3,1,6,1,1,1,1,1,1,0,5,0,0,0,1,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D54CDC-31F5-E011-973B-43282ABC3D60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700714,SD NEGERI 38 REJANG LEBONG,10700714,Jln. Jend. Sudirman,TEMPEL REJO,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,160 TAHUN 2008,01-01-1970,180.381.VII TAHUN 2016,08-01-1979,Silakan Upload SK,,B,"1,020",1. -,2. Telkom Speedy,PLN,,,sdn38rejanglebong@gmail.com,,-3.492873300000,102.518433300000,12,89,97,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,2,8,0,0,4,4,0,5,3,8,4,0,8,4,3,0,0,1,0,4,4,1,11,1,1,1,1,2,1,7,0,0,0,1,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20234DDC-31F5-E011-B262-F51BF9843C73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700554,SD NEGERI 61 REJANG LEBONG,10700554,Ds. Air Lanang,AIR LANANG,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,160 Tahun 2008,11-11-2011,180.381.VII TAHUN 2016,11-11-2011,Silakan Upload SK,,B,"2,100",1. -,2. -,PLN,,,sdnegeri61rejanglebong@gmail.com,,-3.512148300000,102.469068300000,9,84,88,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,5,0,0,4,4,1,4,0,4,5,0,5,4,3,1,1,0,1,2,1,3,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Bengkulu,Kab. Rejang Lebong,Curup Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0154DDC-31F5-E011-84EB-2BDD6EB903E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700564,SD NEGERI 76 REJANG LEBONG,10700564,Turan Baru,TURAN BARU,KEC. CURUP SELATAN,KAB. REJANG LEBONG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,26-07-2016,01-01-1910,180.381.VII TAHUN 2016,01-01-1910,Silakan Upload SK,,B,250,1. -,2. -,PLN,,,sdn76crs@gmail.com,,-3.502200000000,102.482800000000,8,76,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,500",6,0,1,2,5,0,0,3,3,0,2,3,4,4,0,5,3,1,1,1,1,0,2,2,4,4,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
