prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A1A5A3C-C096-41CC-97F7-BC85FAB840A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30112371,MTSS AL-A`RAF,30112371,JL.Permadi,PARIBANG BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,MTs,Kementerian Agama,,,Kd. 14.05/5/PP.00/0008/2013,02-01-2013,Kd. 14.05/5/PP.00/0008/2013,02-01-2013,Lihat SK Operasional,2018-07-12 09,B,0,,2.,,,,,,-.074500000000,111.304900000000,0,66,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A8ACD1-31F5-E011-AA18-7B45A03453C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102643,SD NEGERI 01 TEMPUNAK,30102643,Jl. Raden Prabu Cakra Negara,NANGA TEMPUNAK,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1972,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,460",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntempunak01@gmail.com,,.054000000000,111.410600000000,10,92,105,9,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,6,0,0,4,5,0,5,0,4,6,0,8,2,1,1,5,0,0,3,0,4,6,9,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,2,2,1,2,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0057F608-30F5-E011-BB1D-31CBA451F71D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102743,SD NEGERI 02 PANGKALUANG,30102743,Jl. Pangkaluang Selebak,BENUA BARU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1951,,01-01-1910,Silakan Upload SK,,B,"6,240",1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,sdn2pangkaluang@gmil.com,,-.209400000000,111.359500000000,6,24,27,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,0,3,0,0,3,3,2,1,0,3,3,0,3,3,1,0,1,1,0,2,1,1,5,0,6,0,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3064F608-30F5-E011-B2CE-7943B526F2A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102407,SD NEGERI 03 MAKONG,30102407,Dusun Suka Jaya,SUKA JAYA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1973,,01-01-1910,Silakan Upload SK,,B,"8,900",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdnmakong@yahoo.com,,-.039800000000,111.342400000000,12,129,124,10,Pagi/6 hari,,2022/2023-2,"1,298",11,0,1,2,5,1,0,6,7,1,4,0,4,8,0,9,3,2,1,3,1,0,2,3,3,9,0,11,0,0,0,1,0,0,SD 2013,Telkomsel Flash,2,2,1,1,2,2,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A071F608-30F5-E011-B1BF-1559EB7FB6AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102399,SD NEGERI 04 JELIMPAU,30102399,Nanga Jelimpau,KUALA TIGA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1974,,01-01-1910,Silakan Upload SK,,B,"5,256",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdn4jelimpau@yahoo.com,,-.257500000000,111.343400000000,6,37,47,6,Pagi/6 hari,,2022/2023-2,0,8,0,1,2,3,0,0,3,3,2,1,0,1,5,0,5,1,1,1,2,2,0,0,0,2,4,6,2,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07EF608-30F5-E011-87E4-4DCEF8F32C12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102291,SD NEGERI 05 PENINJAU,30102291,Peninjau,TANJUNG PERADA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,6/1975/1976,17-03-1976,,01-01-1910,Silakan Upload SK,,B,"2,925",1. -,2. -,PLN,,,SDN5peninjau@gmail.com,,.054800000000,111.315000000000,8,86,69,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,3,1,0,4,6,1,1,0,3,5,0,6,2,1,2,3,2,0,0,0,1,7,2,0,4,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308CF608-30F5-E011-8A81-47BCFAC18650,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102338,SD NEGERI 06 SUNGAI BULUH,30102338,SUNGAI BULUH,SUNGAI BULUH,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,812/4180/1980/PDDK-AF,01-11-1990,,01-11-2011,Silakan Upload SK,,C,"14,300",1. -,2. Lainnya,PLN,0,0,Sdn06.sungaibuluh@yaho.com,,-.276823000000,111.284019000000,8,64,70,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,4,0,0,4,4,1,3,0,3,5,0,6,2,1,1,3,0,1,1,1,6,2,0,6,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4099F608-30F5-E011-B293-3DA14E8B8E92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102356,SD NEGERI 07 PAGAL II TAYAK,30102356,"Pagal II, RT.4 RW.3 Desa Pudau Bersatu  Kec  Tempunak",PUDAU BERSATU,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,873/3493/DISDIKBUD-B/2021,01-01-1979,873/3493/DISDIKBUD-B/2021,01-01-1979,Lihat SK Operasional,2021-07-29 09,B,"10,260",1. -,2. -,Tenaga Surya,,,pagaltayak@gmail.com,,-.180300000000,111.411400000000,8,29,34,6,Pagi/6 hari,,2022/2023-2,200,6,0,0,1,5,0,0,3,3,1,4,0,3,5,0,5,3,1,2,4,0,0,1,0,2,6,0,5,1,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A6F608-30F5-E011-8FBE-A793CBE448D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102475,SD NEGERI 08 PULAU MANDONG,30102475,Pulau Jaya,PULAU JAYA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"3,420",1. Telkomsel Flash,2. -,Tidak Ada,,,sdn8pulaumandong@gmail.com,,-.208600000000,111.453300000000,8,103,85,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,4,0,0,4,4,1,1,2,3,5,0,6,2,2,0,0,1,2,1,2,3,5,4,2,0,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Barat,Kab. Sintang,Tempunak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B3F608-30F5-E011-95D5-110987C7B56F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102499,SD NEGERI 09 MENSIAP TANJUNG,30102499,Tanjung Perada,TANJUNG PERADA,KEC. TEMPUNAK,KAB. SINTANG,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,825",1. -,2. -,Tenaga Surya,,,tempunaksdn9mensiaptanjung@gmail.com,,.013200000000,111.299100000000,4,55,41,6,Pagi/6 hari,,2022/2023-2,120,10,0,0,2,2,0,0,2,2,0,2,0,1,3,0,4,0,2,0,0,1,0,1,0,0,4,0,10,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
