prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F41EE39-1F9E-47EF-A298-C28CFFE4EB7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963478,Darun Najah,69963478,Jl. Dr. Subandi Link. Patrang Tengah Gg. Kurma No. 01,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,6111 Tahun 2016,10-11-2016,MtsS / 09.0231 / 2016,10-11-2016,Lihat SK Operasional,2018-07-11 07,C,0,,2.,,,,,,-8.149100000000,113.713000000000,0,61,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5B5F209-7985-438D-B5C7-25194DD93794,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034288,MI AL FITROH,70034288,Jl. Slamet Riyadi Gg. Masjid  Rt3 Rw11,BARATAN,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,727 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [239350-956350-https,2022-10-11 09,,0,,2.,,,,,,.000000000000,.000000000000,0,4,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6133FF8-E744-4874-92BC-5BFC7BC4A451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027647,MI AL-MU'ARIF AL-MUBAROK,70027647,Jalan Srikoyo Gang Tegal Batu RT/RW 02/07,PATRANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,391 TAHUN 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [198657-344605-https,2022-04-02 21,,0,,2.,,,,,,-8.144853200000,113.713900100000,0,13,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF4EDFAA-E9B6-4027-97FB-4DDF5C8C5152,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728846,MIS AR - ROUDHOH,60728846,Jl. Slamet Riyadi Gg. Central No. 59 (A-5),BARATAN,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/PP.07/3144/2010,01-07-2010,Kd.13.09/4/MI/319/2010,01-07-2010,Lihat SK Operasional,2016-01-13 22,A,0,,2.,,,,,,-8.167669000000,113.695112000000,0,222,236,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC9D8200-B29E-4BA0-A5D4-39871F289846,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715666,MIS DIPONEGORO,60715666,Jl. Manggar IV/7 Gebang,GEBANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,3825 Tahun 2016,22-07-2016,MIS / 09.0207 / 2016,22-07-2016,Lihat SK Operasional,2017-08-10 07,B,"1,500",,2.,,,,,,-8.166472000000,113.693605000000,0,75,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F08507DC-22A3-4DAB-AE03-69BDBF39A462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715669,MIS LABORATORIUM MAN 2 JEMBER,60715669,Jl. Bungur No.133,GEBANG,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/PP.07/2005/2010,01-07-2010,Kd.13.09/4/MI/210/2010,01-07-2010,Lihat SK Operasional,2016-01-11 06,B,0,,2.,,,,,,-8.164800000000,113.693900000000,0,98,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92FC1857-506A-4C06-97A2-ACEDDA4073EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715667,MIS NURUL HIKMAH,60715667,Jl. Duko No.09 Bintoro,BINTORO,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/PP.07/2003/2010,01-07-2010,Kd.13.09/4/MI/208/2010,01-07-2010,Lihat SK Operasional,2016-01-13 08,B,0,,2.,,,,,,-8.155922000000,113.707242000000,0,70,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA60AF6F-B2FA-48AD-967C-964DF5CC660D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715670,MIS RAHMATAN LIL ALAMIN,60715670,Dsn. Gluduk,BINTORO,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/384/2010,01-07-2010,Kd.13.09/4/MI/384/2010,01-07-2010,Silakan Upload SK,,B,0,,2.,,,,,,-8.148389000000,113.682983000000,0,40,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D57DC95-1C6F-488A-AFC0-80E1A45EE94C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715668,MIS SUNAN AMPEL,60715668,Jl. Manyar No. 73 Slawu,SLAWU,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/PP.07/2004/2010,01-07-2010,079/YA.07/V/1959,01-05-1959,Lihat SK Operasional,2016-01-13 09,B,0,,2.,,,,,,-8.148400000000,113.688900000000,0,73,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Patrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8CEC977-2A6A-4456-B9EF-BA8BFE92DA67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581534,MTSN 2 Jember,20581534,JL. MERAK 11,SLAWU,KEC. PATRANG,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,KMA 673 Tahun 2016,17-11-2016,KMA 673 Tahun 2016,17-11-2016,Lihat SK Operasional,2017-11-10 13,A,"6,049",,2.,,,,,,-8.155800000000,113.691000000000,0,347,398,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
