prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00102335-30F5-E011-B740-FBCDF041B954,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201315,SD NEGERI 1 BUKIT MAKMUR,30201315,Jl. Barito,BUKIT MAKMUR,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"15,000",1. Telkomsel Flash,2. -,PLN,0,0,bukitmakmursdn@gmail.com,http,-1.775500000000,112.692800000000,8,40,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,000",6,0,0,4,2,1,0,5,7,0,1,0,2,6,0,5,3,1,5,2,0,0,0,0,1,7,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DB2235-30F5-E011-BC33-535554FA5A8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201320,SD NEGERI 1 CEMPAKA PUTIH,30201320,Jl. Sawit 4,CEMPAKA PUTIH,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/0012-P/PEM-SD/1999,01-08-1999,421.2/1319-b/PEM-SD/2017,17-05-2017,Silakan Upload SK (link file tidak valid) => [693377-693655--],2022-08-30 09,C,"7,500",1. -,2. Telkomsel Flash,PLN,,,sdn1.cempakaputih@gmail.com,,-1.821900000000,112.882200000000,7,43,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,2,3,5,1,0,1,3,1,3,0,3,4,0,6,1,1,1,0,1,1,2,1,3,4,1,1,1,1,1,1,3,0,0,3,2,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801D2335-30F5-E011-9586-A383F4DCBEAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201409,SD NEGERI 1 JATI WARINGIN,30201409,Jl. Rawa Utara Jalur 3,JATI WARINGIN,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,421.2/426/DIKDAS/2016,14-09-2016,Lihat SK Operasional,2022-07-01 09,B,"17,250",1. -,2. -,PLN,0,,sdnegeri1jatiwaringin@gmail.com,http,-1.800000000000,112.673700000000,8,54,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,6,1,0,1,3,1,4,0,2,6,0,7,1,2,1,1,0,1,1,2,2,6,1,1,1,1,1,1,2,0,1,5,0,0,0,2,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0052235-30F5-E011-9B60-B964374A00F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201108,SD NEGERI 1 LUWUK SAMPUN,30201108,Luwuk Sampun,MERAH,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,907",1. -,2. -,PLN,,,sdn_ls@yahoo.com,,-1.723900000000,112.763000000000,8,30,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,2,5,0,0,3,6,0,2,0,3,5,0,6,2,4,3,1,0,0,0,0,2,6,1,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E82235-30F5-E011-A816-FD120E99D855,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201105,SD NEGERI 1 MEKAR SARI,30201105,Jl. Desa Mekar Sari,MEKAR SARI,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1997,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,Tidak Ada,,,sdnmekarsari1105@gmail.com,,-1.785700000000,112.842200000000,6,17,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,2,4,1,0,1,4,1,1,0,2,4,0,6,0,1,2,1,0,0,2,0,3,3,1,1,1,1,1,1,0,2,2,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DD2135-30F5-E011-B7D0-039494B5E981,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201524,SD NEGERI 1 MERAH,30201524,Merah,MERAH,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [807495-645155--],2023-03-27 03,C,"3,354",1. -,2. -,PLN,,,gennyandrianie@gmail.com,,-1.763700000000,112.750200000000,8,14,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,0,5,0,0,3,6,1,0,1,2,6,0,6,2,1,2,3,1,1,0,0,2,6,1,1,1,1,1,1,0,2,1,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D02135-30F5-E011-BD1C-C72D259CD76C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201148,SD NEGERI 1 SEBUNGSU,30201148,Jl. Desa Sebungsu,SEBUNGSU,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,04-03-1975,,01-01-1910,Silakan Upload SK,,C,"1,288",1. -,2. -,PLN,,,SDN1Sebungsu01@gmail.com,,-1.776700000000,112.868400000000,8,35,27,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,6,0,0,2,2,1,4,1,2,6,0,8,0,0,0,3,3,1,0,1,0,8,1,1,1,1,1,1,0,0,4,3,0,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EB2135-30F5-E011-8349-1B0A0C7E00EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201419,SD NEGERI 1 TANJUNG JORONG,30201419,Jl. Temanggung Singam,TANJUNG JORONG,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/185/BINTAM/2004,15-07-1963,421.2/1676-6/PEM-SD/2017,17-05-2017,Silakan Upload SK (link file tidak valid) => [811460-669985--],2023-04-05 09,C,"4,564",1. -,2. -,Tenaga Surya,,,sdntanjungjorong@gmail.com,http,-1.835300000000,112.692800000000,5,17,8,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,6,0,1,1,4,0,0,1,4,0,0,1,1,4,0,5,0,1,2,0,1,0,0,1,1,4,1,0,1,1,1,1,0,3,3,0,0,1,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B62135-30F5-E011-B005-1581861324D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201699,SD NEGERI 1 TUMBANG MUJAM,30201699,Jl. Tumbang Mujam Rt.1 Rw. 01,TUMBANG MUJAM,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1967,,01-01-1910,Silakan Upload SK,,C,"3,000",1. -,2. -,PLN,,,Sdn1tumbangmujam@gmail.com,,-1.782900000000,112.797500000000,3,17,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,3,0,0,0,1,0,2,0,0,3,0,3,0,0,1,1,1,0,0,0,1,2,1,1,1,1,1,1,0,3,3,0,0,0,0,0,,,
Kalimantan Tengah,Kab. Kotawaringin Timur,Tualan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0CD2235-30F5-E011-9BBD-D9833372FF6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201321,SD NEGERI DAMAR MAKMUR,30201321,Jl. Desa Damar Makmur Rt. 09 Rw. 09,DAMAR MAKMUR,KEC. TUALAN HULU,KAB. KOTAWARINGIN TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/3003/PEM-SD/2017,25-09-2017,421.2/1581-b/PEM-SD/2017,17-05-2017,Lihat SK Operasional,2023-03-17 08,B,"20,000",1. -,2. Telkomsel Flash,Tenaga Surya,,,sdndamarmakmur_damarmakmur@yahoo.com,,-1.753400000000,112.841200000000,7,21,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,8,0,0,2,3,0,0,4,5,1,1,0,1,6,0,2,5,2,3,0,1,1,0,0,5,2,1,1,1,1,1,1,1,4,3,0,0,0,0,0,,,
