prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B8267E-30F5-E011-9A2C-715DA8D7F0D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404939,SD NEGERI 001 TABANG,30404939,Sidomulyo,SIDOMULYO,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,C,"60,000",1. -,2. -,PLN,,,sdn001tabang@gmail.com,,.386600000000,116.058400000000,7,29,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,5,0,0,2,2,3,2,0,3,4,0,6,1,0,0,2,2,1,1,1,4,3,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D4267E-30F5-E011-8A4A-F5BF949C4F37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404946,SD NEGERI 002 TABANG,30404946,Sidomulyo,SIDOMULYO,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,Sertifikat Kedaluwarsa,"4,000",1. -,2. Telkomsel Flash,PLN,,,,,.571400000000,116.017700000000,9,77,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,9,0,0,0,1,5,2,1,2,7,0,9,0,0,0,1,1,3,2,2,1,8,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E6267E-30F5-E011-A7C9-436D4F873906,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404954,SD NEGERI 003 TABANG,30404954,"Desa Bila Talang, JL.Kartini RT.III",BILA TALANG,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1982,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,Sertifikat Kedaluwarsa,"10,625",1. -,2. -,PLN,,,sdn003tabang@gmail.com,,.582200000000,116.034300000000,7,50,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,0,6,0,0,1,1,4,1,1,2,5,0,4,3,0,0,0,3,1,2,1,2,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F3267E-30F5-E011-9A15-7DEF45F93F8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404961,SD NEGERI 004 TABANG,30404961,Desa Long Lalang,LONG LALANG,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1910,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,Sertifikat Kedaluwarsa,360,1. -,2. -,Biogas,,,sdntabang004@gmail.com,,.367500000000,116.131900000000,7,32,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,188",0,0,2,2,6,0,0,1,1,5,1,0,2,5,0,4,3,0,0,0,1,4,2,0,3,4,1,1,1,1,1,1,0,0,0,7,2,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F002277E-30F5-E011-BB84-6B599BD7D182,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404968,SD NEGERI 005 TABANG,30404968,Ritan Baru,RITAN BARU,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,B,"3,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn005tabang@gmail.com,,.390200000000,116.053700000000,14,115,97,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",14,0,0,0,14,0,0,0,0,5,7,2,13,1,0,10,4,0,0,0,6,1,3,4,6,8,2,2,2,2,2,1,0,6,8,5,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6012277E-30F5-E011-9642-55C18B0B6DEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404975,SD NEGERI 006 TABANG,30404975,Ritan Baru,RITAN BARU,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,B,"293,410",1. Telkomsel Flash,2. Telkomsel Flash,Biogas,,,,,.390600000000,116.053700000000,11,55,52,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",9,0,0,0,10,0,0,1,1,5,5,0,5,6,0,11,0,0,1,1,2,3,1,3,4,7,1,1,1,2,1,2,6,3,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801F277E-30F5-E011-9A43-A1B2E5C9AF5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404982,SD NEGERI 007 TABANG,30404982,Jl.Inpres Gunung Sari,GUNUNG SARI,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,652/SK-BUP/HK/2014,13-11-2014,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,B,"1,209",1. -,2. Telkom Speedy,PLN,,,sdn007tabang@gmail.com,,.367400000000,116.131500000000,6,75,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,500",3,0,1,2,6,0,0,0,1,2,3,0,3,3,0,3,3,0,0,0,0,2,3,1,3,3,1,1,1,1,1,1,0,3,0,3,0,1,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02D277E-30F5-E011-982A-AB08F5635579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404988,SD NEGERI 008 TABANG,30404988,Umak Bakuay,UMAQ BEKUAI,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,Sertifikat Kedaluwarsa,"5,000",1. -,2. Telkomsel Flash,PLN & Diesel,,,sdn008tabang@gmail.com,,1.211500000000,116.004500000000,8,41,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,7,0,0,1,1,3,3,1,4,4,0,8,0,0,0,1,3,2,0,2,3,5,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/903A277E-30F5-E011-A649-E9CBE0E82AEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404995,SD NEGERI 009 TABANG,30404995,Kampung Baru,KAMPUNG BARU,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,A,"3,577",1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,sdn009tbg2020@gmail.com,,.425400000000,116.078400000000,9,43,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",0,0,0,0,9,0,0,0,2,5,2,0,2,7,0,8,1,0,0,2,0,3,2,2,5,4,1,1,1,1,1,1,0,0,0,12,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E048277E-30F5-E011-8293-958580E9546C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405004,SD NEGERI 010 TABANG,30405004,Buluk Sen RT. 2,BULUK SEN,KEC. TABANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,652/SK-BUP/HK/2014,13-11-2014,Lihat SK Operasional,2015-04-22 09,C,"2,450",1. -,2. -,Lainnya,,,sdn010tabang123@gmail.com,,1.199000000000,116.051200000000,7,38,86,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,6,0,0,1,1,3,3,0,4,3,0,7,0,0,0,0,4,2,1,0,3,4,1,1,1,1,1,1,4,0,0,2,0,0,0,0,,,
