prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70032BD8-2EF5-E011-B736-51AF6BCA8521,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203716,SD NEGERI 030357 ADIANNANGKA,10203716,Adian gupa,ADIAN GUPA,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,400",1. -,2. Telkomsel Flash,PLN,,,sdn030357adiannangka@yahoo.com,,2.824500000000,98.189800000000,9,43,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,2,0,7,0,0,2,3,2,2,2,3,6,0,4,5,0,1,3,0,1,0,4,4,5,1,1,1,1,1,1,0,0,6,6,1,1,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F62AD8-2EF5-E011-921C-59DF3D3B4231,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203707,SD NEGERI 030358 KERAJAAN,10203707,Kerajaan,JUMASIULOK,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,08-01-1962,,01-01-1910,Silakan Upload SK,,B,"2,400",1. -,2. Telkomsel Flash,PLN,,,sdnkerajaan82@gmail.com,,2.786400000000,98.255900000000,8,47,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,2,0,4,1,0,3,4,0,2,2,2,6,0,4,4,1,1,1,0,0,2,3,3,5,1,1,1,1,1,1,4,2,0,0,0,2,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60102BD8-2EF5-E011-947B-5F91827796ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203706,SD NEGERI 030359 ADIANNANGKA,10203706,LAENABORU,ADIAN NANGKA,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02050620400001,04-01-1985,4771990,02-06-1990,Silakan Upload SK,,B,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd_59adiannangka@yahoo.co.id,,2.830100000000,98.179100000000,11,61,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,6,0,0,5,5,2,1,3,4,7,0,5,6,2,1,2,1,0,0,5,0,11,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/501D2BD8-2EF5-E011-BA72-393AF35DD1A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203697,SD NEGERI 030361 GOMIT,10203697,GUNUNG TUA,GOMIT,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,15-07-1964,,01-01-1910,Silakan Upload SK,,B,"5,022",1. -,2. -,PLN,0,,gomitsd@gmail.com,,2.835600000000,98.208000000000,6,35,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,2,2,0,2,4,0,2,0,2,4,0,4,2,2,1,2,1,0,0,0,1,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202A2BD8-2EF5-E011-B172-1151262EDEFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203699,SD NEGERI 030363 SIHORBO,10203699,SIHORBO,SIHORBO,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,498/1990,02-06-1990,800/4383/disdik/2022,08-07-2022,Lihat SK Operasional,2022-07-28 09,C,"6,400",1. Telkomsel Flash,2. -,PLN,,,upt.sdn030363sihorbo@gmail.com,,2.907900000000,98.062600000000,10,83,79,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,5,2,0,3,5,0,4,1,5,5,0,8,2,2,1,3,0,0,1,3,3,7,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0362BD8-2EF5-E011-9F2C-EB7BFE226D55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203700,SD NEGERI 030364 BATU DONGKOL,10203700,Batu Dongkol,SINAMPANG,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,sdbatudongkol@yahoo.com,,2.889500000000,98.108400000000,8,48,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,6,0,1,1,1,3,0,4,8,0,0,0,2,6,0,6,2,3,1,3,0,1,0,0,4,4,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0432BD8-2EF5-E011-82C6-B12F2355D084,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203731,SD NEGERI 030372 SOBAN,10203731,Soban,SOBAN,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,27-10-1953,,01-01-1910,Silakan Upload SK,,B,"2,800",1. -,2. -,PLN,,,harapansaragih834@gmail.com,,2.775200000000,98.268000000000,8,28,26,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,480,10,0,0,0,3,2,1,2,5,1,2,0,2,6,0,4,4,2,0,1,0,0,2,3,4,4,1,1,1,1,1,0,0,0,10,2,0,0,0,2,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AF2CD8-2EF5-E011-9555-9DAB7E8CC143,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203732,SD NEGERI 030373 GUNUNG GAJAH,10203732,Gunung Gajah,JUMANTUANG,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1967,,01-01-1910,Silakan Upload SK,,C,"12,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,2.819100000000,98.280400000000,10,44,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,3,0,0,1,7,0,0,3,3,1,4,2,3,7,1,3,6,2,0,0,1,1,1,5,0,10,1,1,1,1,1,1,3,0,0,3,0,0,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90502BD8-2EF5-E011-B6C4-EB0602D6537C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203733,SD NEGERI 030374 JUMANTUANG,10203733,Jumantuang,JUMANTUANG,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-09-1938,,01-01-1910,Silakan Upload SK,,B,"1,700,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd030374jumantuang@yahoo.com,,2.818800000000,98.210300000000,10,66,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,1,1,6,2,0,2,4,1,1,4,7,3,0,5,5,1,1,1,1,1,1,4,6,4,1,1,1,1,1,1,0,3,0,3,0,1,0,0,,,
Sumatera Utara,Kab. Dairi,Siempat Nempu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D12BD8-2EF5-E011-9263-8F4EABB0730B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203719,SD NEGERI 030384 KANOPAN,10203719,KANOPAN,SOSORLONTUNG,KEC. SIEMPAT NEMPU,KAB. DAIRI,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-01-1952,,01-01-1910,Silakan Upload SK,,B,"3,300",1. Telkomsel Flash,2. Lainnya,PLN,,,happy85berutu@gmail.com,,2.774800000000,98.261000000000,19,166,141,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,14,0,1,0,13,1,0,5,6,1,8,4,9,10,0,12,7,1,3,3,1,0,4,7,5,14,2,2,2,2,2,3,0,3,11,0,1,0,0,0,,,
