prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A44BAA2-ADE2-4FFD-B9FC-613F505816E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994722,MI MA`ARIF AS SALAM,69994722,Kompleks Masjid Baitul Mukarrom Kalimangu Dukuh Sooko RT.01 RW. 04,SOOKO,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,AE3923,MIS / 02.0104 / 2019,29-05-2019,813 Tahun 2019,29-05-2019,Lihat SK Operasional,2021-06-29 10,,0,,2.,,,,,,-7.909700000000,111.652400000000,0,80,74,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F0866E7-C46C-44B4-9B28-0509386E21A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60714328,MIS SUBULUL HUDA,60714328,Dukuh Ngapak,KLEPU,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ponorogo,AO5447,Kd.13.02/4/PP.00.4/2426/2010,01-07-2010,Kd.13.02/4/PP.00.4/2426/2010,01-07-2010,Lihat SK Operasional,2016-09-19 10,B,"1,892",,2.,,,,,,-7.931000000000,111.650600000000,0,39,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93364D87-58AB-4A75-A0C5-9E311EB0F685,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584923,MTSS AS-SALAM,20584923,Jl. Raya Suru Sooko No. 01,SURU,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Ponorogo,AX6383,D/Wm/MTs/337/1998,28-11-1994,Nomor 178 Tahun 2017,04-01-2017,Lihat SK Operasional,2021-05-10 08,A,0,,2.,,,,,,-7.911500000000,111.655500000000,0,72,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F374F2-8B18-E111-821B-7FD2BAE2E8BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510323,SD NEGERI 1 BEDOHO,20510323,Dusun Jetis Rt 01 Rw 01,BEDOHO,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1965,,01-01-1910,Silakan Upload SK,,B,"2,700",1. -,2. Lainnya (Kabel),PLN,,,sdn1bedohosooko@gmail.com,,-7.918000000000,111.666200000000,8,22,28,6,Pagi/6 hari,,2022/2023-2,"1,300",0,0,1,0,3,4,0,1,8,0,0,0,2,6,0,7,1,3,0,3,2,0,0,0,3,5,0,0,0,6,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803575F2-8B18-E111-912A-6165F12EA25E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510639,SD NEGERI 1 JURUG,20510639,Dukuh Plongko,JURUG,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1965,,01-01-1910,Silakan Upload SK,,A,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,0,sdnsatujurug@yahoo.com,,-7.904500000000,111.675400000000,8,55,58,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,3,1,0,4,6,0,1,1,3,5,1,6,1,1,3,2,1,0,0,1,2,6,6,0,0,0,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BD74F2-8B18-E111-8C1D-8DE502273B5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510606,SD NEGERI 1 KLEPU,20510606,Dusun Jogorejo,KLEPU,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1958,,01-01-1910,Silakan Upload SK,,B,0,1. Lainnya (Wavelan),2. Indosat IM3,PLN,0,0,sdnegeri01klepu@gmail.com,,-7.926200000000,111.658200000000,8,16,20,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,0,2,5,0,1,7,1,0,0,3,5,0,6,2,1,3,2,1,1,0,0,3,5,1,0,4,1,0,0,1,0,SD 2013,Lainnya (Wavelan),1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A875F2-8B18-E111-89D2-E181CFEC312A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510687,SD NEGERI 1 NGADIROJO,20510687,Dukuh Krajan,NGADIROJO,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,065/65/405.03/2020,31-12-1921,,01-01-1910,Lihat SK Operasional,2022-10-10 11,B,"2,157",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdnegeri.01ngadirojo@gmail.com,,-7.937600000000,111.627600000000,8,43,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,5,2,0,1,3,2,1,2,7,1,0,7,1,1,0,3,1,1,0,2,5,3,0,4,2,0,0,0,0,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06674F2-8B18-E111-9837-C17A5D442ECF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510516,SD NEGERI 1 SOOKO,20510516,Dukuh Dalangan,SOOKO,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PERATURAN BUPATI PONOROGO,02-01-2020,PERATURAN BUPATI PONOROGO,02-01-2020,Lihat SK Operasional,2022-10-06 08,B,"1,600",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,sdn_one_sooko@yahoo.co.id,,-7.911055000000,111.670753000000,7,58,47,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,4,2,3,0,2,5,2,0,0,4,3,0,5,2,1,3,0,1,0,1,1,4,3,3,3,0,0,0,0,1,0,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E775F2-8B18-E111-8F62-67BC5EE92E51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510536,SD NEGERI 1 SURU,20510536,Jalan Raya Suru Sooko No 09,SURU,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,594/01/405.20.30/03/2011,18-03-2011,,01-01-1910,Lihat SK Operasional,2022-09-01 01,A,"8,000",1. -,2. Telkomsel Flash,PLN,,0352572099,sdnsuru1@gmail.com,,-7.938500000000,111.630800000000,7,44,59,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",3,0,1,6,3,4,0,0,6,1,0,0,3,4,0,5,2,1,3,0,1,0,2,0,3,4,1,2,0,3,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Timur,Kab. Ponorogo,Sooko,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800E75F2-8B18-E111-AE3A-E5FDF20E553F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20510571,SD NEGERI 2 BEDOHO,20510571,Rt 03 Rw 03 Dusun Sepung  Desa Bedoho,BEDOHO,KEC. SOOKO,KAB. PONOROGO,PROV. JAWA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1978,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya,PLN,,,sdnduabedoho@gmail.com,,-7.913600000000,111.674400000000,6,39,42,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,2,0,0,6,0,0,0,4,2,0,4,2,1,0,4,1,0,0,0,4,2,0,0,6,0,0,0,1,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
