prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EC5A397-D5C7-412F-8AF9-24B1E0967814,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723309,MIS SABILAL MUHTADIN,60723309,JL. PANGERAN ANTASARI  RT. 62  N,KARANG REJO,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,MI,Kementerian Agama,,,114a TAHUN 2014,25-06-2014,114a TAHUN 2014,25-06-2014,Lihat SK Operasional,2021-06-03 06,B,0,,2.,,,,,,-1.244900000000,116.842400000000,0,67,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A55E94A9-F47E-4207-84C2-3B2D4BE4E0BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401580,MTSS SABILAL MUHTADIEN,30401580,JL. P. ANTASARI RT. 62 NO. 51,KARANG REJO,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,MTs,Kementerian Agama,,,D/W.q/MTs/33/1992,11-05-1992,Nomor 85 Tahun 2014,24-04-2014,Lihat SK Operasional,2019-12-19 08,B,0,,2.,,,,,,-1.254982000000,116.848144000000,0,45,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20119D7E-30F5-E011-A3D7-63F9C60A21DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402838,SD ADVENT BALIKPAPAN TENGAH,30402838,Jl. Kapten Pierre Tendean Rt 50 No 57,GUNUNGSARI ILIR,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Advent,AJ1982,0228/I26.2a/Ic/1993,10-04-1993,1175/I26.16/DSG/2001,20-09-2001,Silakan Upload SK,,A,"4,284",1. Lainnya,2. Lainnya,PLN,,0542421665,sdadventbpn@gmail.com,http,-1.268399700000,116.836114400000,6,78,82,6,Sehari Penuh/5 hari,,2022/2023-2,"17,000",6,1,1,2,0,0,8,0,6,0,0,0,5,1,1,4,1,1,0,1,0,0,2,2,0,6,6,0,0,0,1,0,0,0,SD 2013,Lainnya,1,1,1,1,1,1,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70029D7E-30F5-E011-92CC-75BC397F326A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402840,SD BETHEL,30402840,Jl. May. Jend. Sutoyo RT 1 No. 6,GUNUNGSARI ILIR,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bethel Berkat,AJ1990,23/C/I/1972,12-02-2012,23/C/1/1972,02-01-1972,Lihat SK Operasional,2020-08-31 13,A,"1,315",1. -,2. Lainnya,PLN,,0542423612,sdbethel@ymail.com,http,-1.263100000000,116.841685000000,10,101,62,7,Sehari Penuh/5 hari,,2022/2023-2,"1,600",9,0,1,2,0,0,9,3,10,0,0,0,1,9,0,7,3,2,2,2,1,2,1,0,1,9,9,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,2,1,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01F9D7E-30F5-E011-AE5F-09DF90495D3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401537,SD ISLAM COKROAMINOTO,30401537,Jl. Cempaka Putih No.6 Rt.16,GUNUNGSARI ILIR,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI Cokroaminoto,AJ2049,487/XXXVI/PP/V/1991,29-08-1959,420/3841/Disdikbud,27-07-2020,Lihat SK Operasional,2020-08-26 19,B,"1,100",1. -,2. Telkom Speedy,PLN,0,0542731642,sdicokroaminoto@gmail.com,http,-1.267095000000,116.837735000000,4,31,27,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,0,0,0,0,5,0,4,0,0,0,2,2,0,3,1,0,0,0,0,0,2,2,1,3,8,0,0,0,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00089E7E-30F5-E011-BB0E-D3291AE29F7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402839,SD IT AL AULIYA 1,30402839,Jl. Sultan Alauddin Rt.2 No.10,MEKAR SARI,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan An Nahl Balikpapan,AH6022,3516/126.16/DSz/2003,01-07-2001,420/5701/Disdikbud,24-09-2021,Lihat SK Operasional,2021-12-20 15,A,"1,088",1. -,2. Telkom Speedy,PLN,,0542733690,sdit_alauliya@yahoo.co.id,http,-1.252805000000,116.834605000000,15,143,140,12,Sehari Penuh/5 hari,,2022/2023-2,"59,500",12,0,1,10,0,0,19,0,15,0,0,0,7,8,0,15,0,1,0,3,3,7,1,0,3,12,12,0,0,0,1,0,0,0,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20179E7E-30F5-E011-90C4-EF3B4F7F23C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402848,SD IT LUQMAN AL HAKIM,30402848,Jl. Sultan Alauddin RT 01 No.26 Karang Bugis Dalam,KARANG JATI,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hidayatullah,AJ2005,SP-017/YPP/II/2007,23-02-2007,420/6918/Disdikbud,25-02-2005,Lihat SK Operasional,2022-09-21 16,A,"9,700",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0542441930,0542441930,sditluqmanalhakimbpp@gmail.com,http,-1.252700000000,116.833600000000,13,96,68,9,Sehari Penuh/5 hari,,2022/2023-2,"16,000",12,1,1,8,0,0,16,0,13,0,0,0,0,13,0,10,3,2,2,4,2,2,1,0,3,10,12,0,0,0,1,0,0,0,SD 2013,Telkom Speedy,1,1,1,2,2,2,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EA9D7E-30F5-E011-B36A-CB1809FDD790,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401529,SD MUHAMMADIYAH BALIKPAPAN,30401529,Jl. Pangeran Antasari No.31 Rt.12,SUMBER REJO,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Balikpapan,AO5646,H-H-298-/Pw.KT/1962,01-08-1962,420/3424/Disdikbud,27-04-2022,Lihat SK Operasional,2022-09-06 08,A,600,1. -,2. Telkom Speedy,PLN,0542738770,0542738770,sdmuh.balikpapan@yahoo.com,,-1.250600000000,116.840600000000,11,224,189,16,Sehari Penuh/5 hari,,2022/2023-2,"15,000",14,0,1,2,0,0,4,8,11,0,0,0,3,8,1,1,9,4,0,3,1,1,1,1,1,10,14,0,0,0,1,0,0,0,SD 2013,Tidak Ada,3,3,3,3,2,2,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F5717E-30F5-E011-945B-A7A3535AF14F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401523,SD NEGERI 001 BALIKPAPAN TENGAH,30401523,Jl. Jend A. Yani,KARANG REJO,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,29-12-2004,,01-01-1910,Silakan Upload SK,,A,"2,371",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,414715,sdn001_balteng@yahoo.com,,-1.250976700000,116.837205000000,26,307,261,21,Double Shift/6 hari,,2022/2023-2,"3,500",15,0,2,2,12,4,0,10,14,3,2,7,11,15,0,10,16,6,3,4,2,2,2,7,3,23,0,15,0,0,0,2,0,0,SD 2013,Lainnya (Serat Optik),4,4,4,3,3,3,,,
Kalimantan Timur,Kota Balikpapan,Balikpapan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8004727E-30F5-E011-BB9A-17237B69E6E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30401554,SD NEGERI 002 BALIKPAPAN TENGAH,30401554,Jl. Ahmad Yani No.01 Rt.01,KARANG REJO,KEC. BALIKPAPAN TENGAH,KOTA BALIKPAPAN,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/090/Dikdas/V/2016,12-12-1985,420/090/Dikdas/V/2016,01-01-1910,Lihat SK Operasional,2021-07-27 10,A,"2,080",1. -,2. Telkom Speedy,PLN,,0542413983,sdn02balteng@yahoo.co.id,,-1.253200000000,116.838200000000,30,355,313,24,Double Shift/6 hari,,2022/2023-2,"5,500",11,1,1,2,9,3,0,18,23,1,4,2,10,20,0,26,4,5,8,3,3,7,3,1,5,25,9,0,2,3,1,0,0,0,SD 2013,Tidak Ada,4,4,4,4,4,4,,,
