prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96357A7B-410A-4051-BE46-8001709F79DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025614,SD NEGERI MALAPALI,70025614,Desa Legeriwu,LEGERIWU,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,262/KEP/HK/2021,07-05-2021,503/DPMPTSP/10/11/X1/2021,19-11-2021,Lihat SK Operasional,2022-02-10 23,,"3,329",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,13,12,3,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,0,0,0,3,3,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,1,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C40B3A-033C-E111-B697-E12DAE61F956,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302850,SDK MALAPEDHO,50302850,Malapedho,INERIE,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,KSI.024.5/23/133/1991,05-08-1991,,25-05-1991,Silakan Upload SK,,B,"8,000",1. -,2. Telkomsel Flash,PLN,,,ellamariece@gmail.com,,-8.917933300000,120.913946700000,8,29,35,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,1,0,8,0,7,1,0,0,2,6,0,6,2,3,2,1,0,1,0,1,2,6,1,1,1,1,1,1,0,0,0,6,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40810C3A-033C-E111-BC98-A3A7265D5B7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303174,SDK NUNUPADA,50303174,Nunupada,WAEBELA,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,Krs.024.5/23/133./1991,31-12-1961,,01-01-1910,Silakan Upload SK,,B,"60,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdknunupada@gmail.com,,-8.943506700000,120.966093300000,8,55,45,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,8,0,1,2,2,0,2,4,6,1,1,0,2,6,1,6,1,1,2,3,1,0,0,1,3,5,1,1,1,1,1,1,0,7,1,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D90B3A-033C-E111-836E-138E8B89C0D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302911,SDK PALI,50302911,Pali,WARUPELE II,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,KST 0245/23/133/1971,05-08-1991,,25-05-1987,Silakan Upload SK,,B,"5,600",1. -,2. -,PLN,,,Kresendhiu842@gmail.com,,-8.921100000000,120.921600000000,8,32,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,000",6,0,1,2,2,0,3,3,6,0,2,0,1,7,0,7,1,2,1,2,0,1,1,1,2,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60440C3A-033C-E111-9A6E-F5E3027ED79C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302887,SDK RUTO,50302887,Ruto,WARUPELE I,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,Ksr.024.5/23/133/1991,05-08-1991,22 TAHUN 1981,12-05-1981,Lihat SK Operasional,2021-09-11 14,B,"127,781",1. -,2. -,PLN,,,mariamarieta626@gmail.com,,-8.925900000000,120.924600000000,7,36,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,0,0,9,0,7,0,0,0,1,6,0,6,1,0,4,0,1,1,1,0,0,7,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C04234D-F6AF-4BB9-86E7-422FB13AF652,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894238,SDK St. FAMILIA,69894238,Maghilewa,INERIE,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,199/PENGURUS/2014,15-12-2014,421/PKPO/282/04/2015,27-04-2015,Lihat SK Operasional,2015-05-05 18,Tidak Terakreditasi,"2,040",,2.,,,,,,-8.895917400000,120.922906900000,2,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,,,,,,,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01F783A-033C-E111-A2D9-DF9688C51816,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306180,SMP NEGERI 2 AIMERE,50306180,Malapedho,INERIE,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,2-KEP-PPO-2004,01-02-2004,2-KEP-PPO-2004,01-02-2004,Silakan Upload SK,,B,"5,109",1. -,2. -,PLN & Diesel,,,hennyrato01@gmail.com,,-8.919600000000,120.914660000000,14,79,85,6,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,2,6,6,0,2,8,0,6,0,2,12,0,11,3,3,2,5,3,0,1,0,3,11,,,,,,,0,3,7,0,0,1,0,0,2,2,2
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3075A33A-033C-E111-9EEB-433217A3D304,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303009,SMP NEGERI I INERIE,50303009,Waebela,WAEBELA,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/PKPO/244.1/05/2015,28-05-2015,422/PKPO/244.1/05/2015,28-05-2015,Silakan Upload SK (link file tidak valid) => [431868-13461--],2021-03-24 13,A,"315,605",1. Telkomsel Flash,2. -,PLN & Diesel,,,smpn1inerie@yahoo.co.id,,-8.943581700000,120.968666700000,11,62,46,5,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,500",3,2,1,3,2,5,0,4,9,0,2,0,3,8,0,7,4,2,3,3,2,0,1,0,3,8,,,,,,,1,2,0,3,1,0,0,0,1,2,2
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4067D404-F2B5-E111-8124-15874FFB6044,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308450,SMP NEGERI SATU ATAP 2 JEREBUU,50308450,Ngadhusawu,MANUBHARA,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,210/KEP/PKPO/2009,30-09-2009,,01-01-1910,Silakan Upload SK,,B,"4,373,795",1. Lainnya,2. Lainnya,PLN,,,smpnsatapjrb@gmail.com,,-8.909700000000,120.977300000000,11,45,34,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,1,1,1,2,5,2,0,4,6,0,5,0,2,9,0,5,6,3,2,2,3,0,0,1,3,8,,,,,,,1,0,0,3,1,0,0,0,1,1,1
Nusa Tenggara Timur,Kab. Ngada,Inerie,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13EA8C87-332D-4AFC-9ECA-214FE5ABD804,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035434,SMPN 3 Inerie,70035434,Desa Warupele I Kecamatan Inerie Kabupaten Ngada,WARUPELE I,KEC. INERIE,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,382/KEP/HK/2022,14-07-2022,503/DPMPTSP/10/08/X/2022,31-08-2022,Lihat SK Operasional,2022-11-18 13,,"2,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,8,53,45,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,1,0,0,7,7,0,1,0,1,7,0,6,2,4,3,0,0,0,1,0,4,4,,,,,,,0,0,0,3,0,0,0,0,1,1,1
