prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C3790B-F5FE-E111-BF85-8F8C3897C5A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60102996,SD INPRES WERWAWAN,60102996,WERWAWAN,LETODA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,Tenaga Surya,,,,,-8.217540600000,128.149534700000,8,36,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,0,0,4,0,0,4,5,3,0,0,1,7,2,2,4,1,0,3,1,0,3,0,3,5,1,1,1,1,1,1,0,2,5,0,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1062780B-F5FE-E111-A898-7FFFDF03C10B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103017,SD KRISTEN LETODA,60103017,"JLN.ILIERA, LETODA",LETODA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8991,421.2/DPK-08.24/KEP/I/2020,01-01-1910,421.2/DPK-08.24/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,,"3,750",1. -,2. -,PLN & Diesel,,,,,-8.269112100000,128.119139900000,7,25,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,1,0,6,0,0,1,1,2,4,0,0,7,1,2,4,1,0,0,0,1,3,2,4,3,1,1,1,1,1,1,0,0,2,3,1,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D08D770B-F5FE-E111-85FD-39CC993CF47D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103019,SD KRISTEN LOLOTUARA,60103019,Jln. Lolotuara,LOLOTUARA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,421.2/DPK-08.27/KEP/I/2020,01-01-1910,421.2/DPK-08.27/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,C,0,1. -,2. -,Tenaga Surya,,,sdk.lolotuara@gmail.com,,-8.276680000000,128.196394000000,5,34,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,29,6,0,0,0,3,0,1,1,3,1,1,0,0,5,0,2,3,1,0,2,0,0,1,1,2,3,1,1,1,1,1,1,0,2,4,0,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2038780B-F5FE-E111-BFB5-AF071D478F90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103028,SD KRISTEN SERA,60103028,"JLN.VERA, SERA",SERA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,421.2/DPK-08.44/KEP/I/2020,02-07-1917,421.2/DPK-08.44/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,B,56,1. Linknet,2. Linknet,Diesel,,,rahanrakaai@gmail.com,http,-8.212056000000,128.174060800000,6,35,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Linknet,222,8,0,1,0,5,0,0,1,1,2,3,0,0,6,1,4,1,0,1,3,0,1,1,0,1,5,1,1,1,1,1,1,0,4,4,5,0,1,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0857A0B-F5FE-E111-A792-998E6902B684,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103033,SD KRISTEN YAMLULI,60103033,YAMLULI,YAMLULI,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,18/KP-3/65,01-01-1910,421.2/DPK-08.60/KEP/I/2020,06-01-2020,Lihat SK Operasional,2020-09-01 07,C,"8,800",1. -,2. Telkomsel Flash,Tenaga Surya,,,kab.mbddikpora@yahoo.co.id,,-8.234345700000,128.191356100000,4,26,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,6,0,0,0,3,0,0,1,1,0,3,0,2,2,1,3,0,0,0,1,1,0,1,1,0,4,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DE770B-F5FE-E111-BEEF-B921F10052FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103049,SD NEGERI KETTY-LETPEY,60103049,KETTY-LETPEY,KETTY,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"9,000",1. Lainnya,2. -,Lainnya,,,sdn.kettyletpey02@gmail.com,,-8.277059100000,128.149706400000,6,31,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,4,0,1,0,5,0,0,1,5,1,0,0,0,6,0,2,4,0,1,1,1,0,1,2,3,3,1,1,1,1,1,1,0,3,1,6,0,1,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2041790B-F5FE-E111-8C55-EBEADD6E0B77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103052,SD NEGERI LETWARU,60103052,LETWARU,LETODA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,60/F-3/UP/D/1995,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,750",1. -,2. -,Tenaga Surya,,,,,-8.263549900000,128.100282100000,5,31,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,4,0,1,0,2,0,0,3,3,2,0,0,0,5,0,1,4,1,2,0,0,0,2,0,1,4,1,1,1,1,1,1,4,0,0,2,1,0,0,0,,,
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20487B0B-F5FE-E111-9001-AF8C767716DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60101450,SMP NEGERI 2 LEMOLA,60101450,SERA,SERA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,46/I17/R/88,01-01-1910,46/I 17/R/88,26-04-1988,Silakan Upload SK,,B,"20,000",1. Lainnya,2. Lainnya,Tenaga Surya,,,smpn2lemola@yahoo.co.id,,-8.228400000000,128.212200000000,9,19,27,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,220,3,0,1,2,0,2,0,7,9,0,0,0,0,9,0,6,3,1,6,2,0,0,0,0,3,6,,,,,,,3,0,0,0,1,0,0,0,1,1,1
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908A7B0B-F5FE-E111-96C2-354811786A83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103536,SMP NEGERI LETODA,60103536,Letoda,LETODA,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,40201/2008,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,Diesel,,,rony.wiratraur@gmail.com,,-8.267200000000,128.212400000000,12,25,21,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,1,1,2,4,2,0,6,8,0,4,0,0,12,0,10,2,3,4,3,1,1,0,0,5,7,,,,,,,0,0,2,1,0,1,0,0,1,1,1
Maluku,Kab. Maluku Barat Daya,Pulau Lakor,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0687B0B-F5FE-E111-8DC2-9DB8F804505E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60103849,SMP NEGERI SATAP WERWAWAN,60103849,Werwawan,WERWAWAN,KEC. PULAU LAKOR,KAB. MALUKU BARAT DAYA,PROV. MALUKU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,560",1. -,2. Telkomsel Flash,Tenaga Surya,,,smpwerwawan123@gmail.com,,-8.252100000000,128.100000000000,13,18,16,3,SMP 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,200,3,0,1,2,3,0,0,10,11,0,1,1,1,12,1,9,3,4,5,1,1,0,1,1,4,9,,,,,,,0,3,0,0,0,1,0,0,1,1,1
