prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E82C8F95-62F3-4BB0-B80B-ABFDCEF48C57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723465,MIS SINOUTU,60723465,DUSUN VI SINOUTU,SILAMPAYANG,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,101 /Y-PSG/KTW/I/2014,10-01-2014,Kd.22.09/03/PP.00.5/608/2013,24-04-2013,Lihat SK Operasional,2022-07-13 15,B,0,,2.,,,,,,-.444343000000,120.001947000000,0,32,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF0C4103-34E5-47EA-8F7F-2806CEABEC8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727751,MTSS ALKHAIRAAT DONGGULU,60727751,JLN. TRANS SULAWESI NO. 169 DONGGULU KEC. KASIMBAR,DONGGULU,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,Lainnya,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,-.562403000000,120.005363000000,0,68,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00B0D56-D374-49FB-8ADE-4A26B09F34AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210228,MTSS ALKHAIRAAT KASIMBAR,40210228,DUSUN CENDANA,KASIMBAR SELATAN,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.148000000000,120.030800000000,0,46,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50965C5C-FBFE-E111-8405-E529293538B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40205348,SD ALKHAERAT KASIMBAR,40205348,JLN WISATA LAMBAGU  KASIMBAR SELATAN,KASIMBAR SELATAN,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-7889.AH.01.04.TAHUN 2,01-01-1910,503/1115/DISDIK,01-01-1910,Lihat SK Operasional,2022-06-22 14,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdalkhairaat@gmail.com,,-.165200000000,120.023200000000,7,46,37,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,6,0,1,0,2,2,3,0,4,3,0,5,2,0,1,0,2,0,3,1,2,5,0,0,3,0,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80926358-013C-E111-AA10-F9AD3D7FC63D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204241,SD ALKHAIRAAT DONGGULU,40204241,Jl. Trans Sulawesi,LABUAN DONGGULU,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Alkhairaat Cabang Parigi Moutong,AC4752,420/4506/DISDIK,05-05-2014,2876/B.2/YA/2005,07-07-2005,Lihat SK Operasional,2022-08-26 09,C,"1,456",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdalkhairaat.donggulu@yahoo.com,,-.237700000000,120.005900000000,4,72,61,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,2,0,2,0,2,1,1,0,2,2,0,4,0,1,1,1,0,0,1,0,1,3,0,0,5,0,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106E2B58-013C-E111-B7B8-FF6FAA18EAEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203056,SD INPRES 1 DONGGULU,40203056,Jl. Trans Sulawesi No. 365,DONGGULU,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,312",,2.,,,,sdinpres1donggulu@gmail.com,,-.248100000000,120.004700000000,7,94,60,6,,,2022/2023-2,,3,0,1,0,4,0,0,3,3,2,1,1,4,3,2,5,0,0,1,2,2,0,1,1,1,6,0,3,0,3,1,0,0,0,SD 2013,,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FB2B58-013C-E111-B2F8-494560C4657F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203060,SD INPRES 1 KASIMBAR,40203060,Jl. Trans Sulawesi No. 235,KASIMBAR SELATAN,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/001/DISDIKBUD/I/1978,31-12-1977,,01-01-1910,Silakan Upload SK,,B,"4,464",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdinpresi_kasimbar@yahoo.com,,-.148700000000,120.031400000000,11,116,98,9,Pagi/6 hari,,2022/2023-2,900,10,1,1,2,6,2,0,3,5,1,4,1,8,3,0,11,0,0,2,2,1,3,2,1,4,7,10,0,0,0,1,0,0,0,SD 2013,Telkomsel Flash,2,1,1,1,2,2,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50832B58-013C-E111-830F-87027385CDD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203219,SD INPRES 2 KASIMBAR,40203219,DUSUN OGOTENG,KASIMBAR PALAPI,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1980,,01-01-1910,Silakan Upload SK,,B,"5,376",1. -,2. -,PLN,,,sdinp.dua_kasimbar@yahoo.co.id,,-.125200000000,120.001100000000,6,38,37,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,2,0,0,4,4,0,2,0,3,3,0,1,5,1,1,0,2,0,2,0,1,5,0,0,0,6,0,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BE2B58-013C-E111-8C07-05E896CE9A3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203236,SD INPRES 3 KASIMBAR,40203236,Jl. Poros Kasimbar Tambu No. 184,KASIMBAR BARAT,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,503/3411/DISDIKBUD,10-04-1982,503/3411/DISDIKBUD,12-09-2019,Lihat SK Operasional,2023-04-17 04,C,"4,473",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinprestigakasimbar@gmail.com,,-.125700000000,119.957500000000,6,74,69,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,4,1,0,1,2,2,2,0,4,2,1,4,1,0,1,2,0,1,2,0,2,4,3,0,0,4,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Parigi Moutong,Kasimbar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DC2B58-013C-E111-85E5-CB93F369E979,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203172,SD INPRES 4 KASIMBAR,40203172,Dusun Santi Baru,KASIMBAR SELATAN,KEC. KASIMBAR,KAB. PARIGI MOUTONG,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1983,,01-01-1910,Silakan Upload SK,,B,"5,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpempatkasimbar@yahoo.co.id,,-.136400000000,119.984700000000,5,20,25,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,1,2,0,2,4,0,1,0,2,3,0,3,2,1,0,0,2,1,1,0,1,4,0,0,3,4,0,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
