prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B4E5BC-0D26-E111-8758-BFEC1BDBD746,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304077,SD INPRES BANGKENG BONTO,40304077,Bangkeng Bonto,BONTO LOJONG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1980,,01-01-1910,Silakan Upload SK,,B,"1,404",1. Indosat IM3,2. Lainnya,PLN,,,sdibankengbonto@gmail.com,http,-5.441900000000,119.926500000000,11,47,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,6,0,1,0,4,1,0,6,7,0,4,0,4,7,0,10,1,2,4,2,2,1,0,0,2,9,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202EE5BC-0D26-E111-A49E-B1212DFACCCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304088,SD INPRES LOKA,40304088,"Loka, Desa Bonto Marannu",BONTO MARANNU,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1977,,01-01-1910,Silakan Upload SK,,A,"2,500",1. -,2. -,PLN,,,sdinpresloka@gmail.com,,-5.446800000000,119.912400000000,10,75,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,6,1,0,3,4,4,2,0,6,4,0,9,1,0,3,3,2,0,2,0,2,8,1,1,1,1,1,1,0,0,6,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D2E0BC-0D26-E111-AD8F-B34DACC56686,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304099,SD INPRES PARANGA,40304099,Paranga,BONTO DAENG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NO. 45 / BAS - KAB / 2006,27-12-2006,-135 TAHUN 2016,01-01-1910,Lihat SK Operasional,2019-03-13 10,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mimiek323@gmail.com,,-5.482100000000,119.898400000000,15,52,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,6,0,1,1,3,2,0,10,12,0,3,0,6,9,1,10,4,2,2,3,6,0,1,1,3,12,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8010E2BC-0D26-E111-9670-A9D669A4C5C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303962,SD INPRES TALAKAYYA,40303962,Talakayya,BONTO TANGNGA,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,09-01-1979,,01-01-1910,Silakan Upload SK,,B,960,1. -,2. -,PLN,,,Stivenkmahmuddin@yahoo.co.id,,-5.460700000000,119.916800000000,11,57,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,4,2,0,5,7,3,1,0,6,5,0,10,1,1,3,2,0,2,3,0,4,7,1,1,1,1,1,1,3,0,0,3,0,0,0,1,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0032E6BC-0D26-E111-A074-7B7DEF14F813,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303959,SD INPRES TAMAONA,40303959,TAMAONA,BONTO DAENG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR/39/TAHUN 1982,02-07-1982,NOMOR/47/TAHUN 2016,06-03-2016,Lihat SK Operasional,2022-06-02 07,A,"2,183",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinprestamaonabtd@gmail.com,,-5.460700000000,119.904300000000,11,54,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,6,2,0,3,6,1,4,0,6,5,0,11,0,0,1,2,4,2,2,0,5,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A006E4BC-0D26-E111-A286-AFB439F85838,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303951,SD NEGERI 30 PAMMELANGAN,40303951,Pammelangan,BONTO RANNU,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,500",1. -,2. -,PLN,,,sd30pammelangan@yahoo.com,,-5.517300000000,119.879800000000,20,60,45,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,13,0,1,0,2,5,0,13,19,0,1,0,5,15,2,14,4,1,5,1,10,2,1,0,9,11,1,1,1,1,1,1,4,9,0,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02DE0BC-0D26-E111-B695-75BEDD6B9399,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303949,SD NEGERI 32 BUNGLOE,40303949,Bungloe,BONTO TALLASA,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,021.2/BL.X/62,10-12-1962,29 Tahun 2016,01-03-2016,Lihat SK Operasional,2019-03-20 22,B,"1,500",1. Smartfren,2. Telkomsel Flash,PLN,,,sdnbungloe@gmail.com,http,-5.500200000000,119.890900000000,14,69,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,0,6,2,0,6,8,1,3,2,6,8,0,13,1,1,4,6,0,1,1,1,5,9,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0021E3BC-0D26-E111-88D5-ED24E1758525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303948,SD NEGERI 33 SENEA,40303948,Senea,BONTO TALLASA,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/DPK/XII/1984,31-12-1984,134 TAHUN 2016,01-03-2016,Lihat SK Operasional,2019-03-09 12,B,"2,505",1. Smartfren,2. Telkomsel Flash,PLN,,,apikdul@yahoo.co.id,,-5.498600000000,119.912700000000,14,73,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,2,7,1,0,6,7,0,7,0,6,8,1,12,1,0,3,4,2,0,3,2,5,9,1,1,1,1,1,1,3,0,3,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05FE4BC-0D26-E111-B151-21D25321777C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40303946,SD NEGERI 35 LANYYING,40303946,Lanyying,BONTO LOJONG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1975,,01-01-1910,Silakan Upload SK,,A,"1,323",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lannyingsdtigalima.35@gmail.com,,-5.431600000000,119.936200000000,22,114,99,18,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,1,4,7,8,0,7,16,5,1,0,8,14,0,17,5,2,1,10,7,1,1,0,6,16,3,3,3,3,3,3,6,0,6,6,1,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB78320F-DA12-41F5-B9E0-C2D47AFCB16A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786890,SD NEGERI 67 BUAKANG PALIANG,69786890,Bonto Lojong,BONTO LOJONG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-08-2013,NOMOR 410/469/VIII/2013,05-08-2013,Silakan Upload SK,,C,950,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,buakang_paliang@yahoo.co.id,,-5.425600000000,119.930400000000,9,29,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,5,1,0,3,4,2,3,0,5,4,0,7,2,0,2,3,2,0,2,0,3,6,1,1,1,1,1,1,3,0,3,0,0,0,1,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4B80DAD-D912-4292-8ED7-4F009434BD4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940235,SD NEGERI 75 KAYU TANNING,69940235,Lannying,BONTO LOJONG,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,401/526/XI/2015,02-11-2015,410/526/XI/2015,02-11-2015,Lihat SK Operasional,2016-03-29 09,C,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn75kt@gmail.com,,-5.436969300000,119.956677400000,7,22,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,4,4,2,0,1,3,2,2,0,3,4,1,5,1,0,1,1,3,0,0,2,3,4,1,1,1,1,1,1,5,0,0,0,1,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5D6886D-154E-4376-B6CE-33058BB2D716,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984677,SMP IT PPs ULUL ASMI,69984677,Senea,BONTO TALLASA,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,004/Kep.Yapsi/XII/2017,30-12-2017,503/07/IOS/DPM-PTSP/IV/2018,02-04-2018,Lihat SK Operasional,2019-01-22 08,C,"3,966",1. Telkomsel Flash,2. Smartfren,PLN,,095299139085,,,-5.498355000000,119.888265000000,7,29,18,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",5,0,0,0,1,0,5,2,6,0,0,1,1,6,1,4,2,2,3,1,0,0,0,1,3,4,,,,,,,0,0,5,0,0,0,0,0,1,1,1
Sulawesi Selatan,Kab. Bantaeng,Ulu Ere,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01B8A4B-33F7-E111-A5B8-7DB457288373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726559,SMP NEGERI 1 ULUERE,60726559,Uluere,BONTO TALLASA,KEC. ULU ERE,KAB. BANTAENG,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1675/C3/KP/2011,16-07-2011,/DIKPORA/2012,12-07-2012,Silakan Upload SK,,B,"6,000",1. -,2. Telkomsel Flash,PLN,,,bsmpnuluere@yahoo.com,,-5.488500000000,119.898400000000,20,60,52,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,1,1,1,12,1,0,7,10,2,7,1,8,12,0,18,2,5,6,1,3,2,1,2,7,13,,,,,,,3,0,0,2,1,0,0,0,2,2,2
