prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C074D576-73C6-E211-8976-DBC640248E63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301398,SD INPRES ERAGAYAM,60301398,Desa Wurigelebur,WURIGELOBAR,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 15,C,"18,000",1. -,2. -,PLN & Diesel,,,sdinperagayam@yahoo.com,,-3.522200000000,139.183500000000,8,104,122,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,6,2,0,0,4,3,1,0,0,8,1,5,2,2,0,2,0,3,1,0,5,3,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DCD576-73C6-E211-88F7-0B66A232E157,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301478,SD INPRES WINAM,60301478,Desa Winam,WINAM,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 15,Tidak Terakreditasi,"12,000",1. -,2. -,Tenaga Surya,,,sdinpreswinam@yahoo.com,,-3.608900000000,138.940500000000,4,77,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,6,0,0,0,2,0,0,2,2,0,2,0,0,4,0,1,3,0,0,0,2,0,1,1,4,0,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A7D576-73C6-E211-B2DF-BBDF54D28548,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301483,SD INPRES YABENDILI,60301483,Desa Yabendili,YABENDILI,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 15,C,"13,200",1. -,2. -,Tidak Ada,,,sdinpresyabendili@yahoo.com,,-3.690400000000,139.260600000000,8,104,74,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,0,0,1,2,0,5,7,0,1,0,0,8,0,2,6,3,1,1,0,1,0,2,7,1,1,1,1,1,1,1,0,0,5,1,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70FFE9DE-A6FE-E111-85AE-F978DE95C9A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60305269,SD Negeri Asbol,60305269,Desa Pagale,PAGALE,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 16,,"10,000",1. -,2. -,Tenaga Surya,,,sdnasbol@yahoo.com,,-3.707300000000,139.044800000000,6,80,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,6,0,0,0,1,2,0,3,5,0,1,0,1,5,0,4,2,3,0,0,0,2,1,0,5,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8013D676-73C6-E211-A764-3D1AE78ED77F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301491,SD NEGERI GADLIBIA,60301491,Desa Mologi,MOLIGI,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 15,C,"10,000",1. -,2. -,Tidak Ada,,,,,-3.648500000000,138.978200000000,4,48,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,2,0,0,2,2,2,0,0,0,4,1,1,2,1,1,0,1,1,0,0,4,0,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A7EDDE-A6FE-E111-B903-572DFB3A3C78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304857,SD Negeri Kugap,60304857,Desa Kugap,KUGAB,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 15,Tidak Terakreditasi,"4,800",1. -,2. -,Tidak Ada,,,sdnkugap@yahoo.com,,-3.666200000000,138.936500000000,7,72,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,1,1,0,5,6,0,1,0,0,7,0,4,3,2,3,1,1,0,0,0,3,4,1,1,1,1,1,1,3,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BAD676-73C6-E211-A2CC-E92146ADCC52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787863,SD NEGERI WINIMA,69787863,Desa Winima,WINIMA,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2018-12-06 16,Tidak Terakreditasi,"10,000",1. -,2. -,Tidak Ada,,,sdnwinima@yahoo.com,,-3.755100000000,139.055700000000,4,54,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,3,0,0,1,2,2,0,0,0,4,1,2,1,0,0,2,1,1,0,0,4,0,1,1,1,1,1,1,3,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4FC7053-0D32-407D-A091-167224CBD6D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933224,SD YAPELIN Ob Anggen Eragayam,69933224,KINO,KINO,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPELIN,AG0329,068/YPLN-INT/SK/P/SD/YPLN-OA/VIII/2021,20-08-2021,420/005/DP/2015,16-07-2015,Lihat SK Operasional,2023-03-28 08,,0,1. -,2. Lainnya (Satelit),Tenaga Surya,,,,,-3.643852600000,138.821254800000,8,29,18,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,1,0,0,1,8,8,0,0,0,0,8,0,0,8,5,2,1,0,0,0,0,3,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604BD676-73C6-E211-A531-A1E8802173D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301516,SD YPPGI MOGONIK,60301516,Mogonik,MOGONIK,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN GEREJA-GEREJA INJILI DI TANAH PAPUA,AJ4272,0,01-01-1968,420/1067/DP/MT/2018,30-11-2018,Lihat SK Operasional,2019-04-09 16,C,"10,000",1. -,2. -,Tidak Ada,,,,,-3.692400000000,138.890700000000,4,121,107,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,2,0,0,2,2,0,2,0,0,4,0,1,3,0,0,1,1,1,0,1,3,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Papua Pegunungan,Kab. Mamberamo Tengah,Eragayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A2D176-73C6-E211-8CF3-23782D24282F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302987,SMP NEGERI ERAGAYAM,60302987,Mogonik,MOGONIK,KEC. ERAGAYAM,KAB. MAMBERAMO TENGAH,PROV. PAPUA PEGUNUNGAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-2007,420/797/DP-MT/2018,15-08-2018,Lihat SK Operasional,2019-04-09 16,C,"22,500",1. -,2. -,PLN,,,smpneragayam@yahoo.com,,-3.713400000000,138.983700000000,13,57,57,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,0,7,0,0,6,8,2,3,0,0,13,2,6,5,2,3,3,3,2,0,0,8,5,,,,,,,0,0,0,4,1,0,0,0,1,1,1
