prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B0CBAD-31F5-E011-ABF9-C7E94DA76649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901048,SD NEGERI 1 DENDANG,10901048,Jl. A. Yani,DENDANG,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,315",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdndendangdendang@gmail.com,,-3.089264500000,107.900368900000,9,93,80,7,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,200",8,0,0,2,8,1,0,0,1,0,7,1,9,0,0,9,0,1,0,1,1,0,3,3,1,8,1,1,1,2,1,1,5,0,3,2,0,0,0,1,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BBCCAD-31F5-E011-8E6E-EB1426A92A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10905010,SD NEGERI 10 DENDANG,10905010,Dusun Bentaian,NYURUK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,No 32 Tahun 2006,01-06-2006,,01-01-1910,Silakan Upload SK,,B,"2,046",1.,2.,PLN,,,,,-2.939255000000,107.844843300000,9,40,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,2,8,0,0,1,1,2,6,0,5,4,0,6,3,1,1,0,0,1,2,4,3,6,1,1,1,1,1,1,4,2,0,0,1,0,0,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F036CCAD-31F5-E011-88F6-89AA55827DD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901887,SD NEGERI 2 DENDANG,10901887,Dusun Jangkang,JANGKANG,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"5,000",1.,2.,PLN,,,,,-2.976416700000,107.874120000000,8,80,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,200",7,0,1,2,8,0,0,0,2,0,5,1,7,1,1,7,0,0,1,1,0,1,1,4,2,6,1,1,1,1,1,1,4,0,3,3,1,0,0,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5045CCAD-31F5-E011-B9CE-2B074DCFACC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901889,SD NEGERI 3 DENDANG,10901889,Dusun Air Nangka,BALOK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. XL (GSM),PLN,,,sdnegeri03dendang@gmail.com,,-3.010539100000,107.894872300000,9,55,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,2,8,0,0,1,3,0,6,0,6,3,0,8,1,1,3,0,0,0,3,2,5,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B053CCAD-31F5-E011-9FF7-837A70ADDFC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901026,SD NEGERI 4 DENDANG,10901026,Dusun Air Asam,JANGKANG,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-11-1983,01-01-1910,503/1163/SD/DINDIK/III/2022,01-01-1910,Lihat SK Operasional,2022-06-06 15,B,"3,150",1. XL (GSM),2. XL (GSM),PLN,,,sdn_4_dendang@yahoo.co.id,,-2.949121700000,107.854966700000,8,36,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",6,0,1,6,7,1,0,0,2,1,5,0,6,2,0,5,3,0,1,0,1,1,2,3,2,6,1,1,1,1,1,1,2,0,4,0,0,0,1,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6062CCAD-31F5-E011-81DD-8128D8292C1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901030,SD NEGERI 5 DENDANG,10901030,Dusun Balok,BALOK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,00145/SK/DINDIKBUD/1997,14-05-1966,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,sdnegeridendang5@gmail.com,http,-3.030246700000,107.901654500000,9,55,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",3,0,0,0,6,1,0,2,3,1,4,1,8,1,0,6,3,2,0,0,0,1,3,3,4,5,1,1,1,1,1,1,3,0,0,4,0,0,0,1,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5071CCAD-31F5-E011-B1FB-7D05742D1970,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901034,SD NEGERI 6 DENDANG,10901034,Dusun Jangkang,JANGKANG,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-07-1997,,01-01-1910,Silakan Upload SK,,B,"4,440",1. XL (GSM),2. Telkomsel Flash,PLN,081949343413,,susisasmitajaya@gmail.com,http,-2.984978300000,107.882180000000,7,56,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,200",6,0,0,1,6,0,0,1,3,2,2,0,4,3,0,6,1,1,0,0,1,2,2,1,4,3,1,1,1,1,1,1,6,0,0,0,0,0,0,1,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1080CCAD-31F5-E011-A20F-5D097CC52D8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901055,SD NEGERI 7 DENDANG,10901055,Jl. Dendang Km 32,NYURUK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,187,1. -,2. Lainnya,PLN,,,dsdntujuh@yahoo.com,,-2.914096900000,107.822992400000,8,40,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,4,7,0,0,1,1,0,7,0,8,0,0,6,2,1,2,1,0,1,1,2,4,4,1,1,1,1,1,1,0,3,3,0,0,0,1,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08ECCAD-31F5-E011-87F1-7F527F63CA1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901077,SD NEGERI 8 DENDANG,10901077,Dusun Tungkup,NYURUK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,20/02/1982,01-01-1910,14/07/1982,01-01-1910,Silakan Upload SK,,B,"2,880",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn8dendang08@gmail.com,,-2.912271700000,107.911465000000,9,34,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",7,0,1,2,6,0,0,3,4,0,5,0,7,2,0,7,2,2,1,2,1,0,2,1,3,6,1,1,1,1,1,1,0,4,3,0,0,1,0,0,,,
Kepulauan Bangka Belitung,Kab. Belitung Timur,Dendang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09DCCAD-31F5-E011-B85A-459F89D6A9A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901081,SD NEGERI 9 DENDANG,10901081,Pelulusan,NYURUK,KEC. DENDANG,KAB. BELITUNG TIMUR,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/1672/DINDIK/I/2021,01-01-1993,503/1165/SD/DINDIK/III/2022,25-04-2022,Lihat SK Operasional,2023-03-27 11,A,"6,864",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn9ddg@gmail.com,,-2.891655000000,107.801973300000,8,55,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,200",6,0,1,6,8,0,0,0,1,1,5,1,8,0,0,5,3,0,2,1,1,0,2,2,1,7,1,1,1,1,1,1,4,1,1,0,1,0,0,0,,,
