prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7EE9C2C-E19A-4B20-83E4-8696BACE0EAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032227,SD DARUL ADZKAR ISLAMIC SCHOOL,70032227,JL. JEBUNG DALAM RT/RW. 005/002,KEL. JERAMBAH GANTUNG,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL ADZKAR BANGKA BELITUNG,AX4638,AHU-0000073.AH.01.04 Tahun 2017,29-12-2016,002/KEP-IPSD/DPMPTS&NAKER/VIII/2022,02-08-2022,Lihat SK Operasional,2022-08-16 16,,"1,584",1. Lainnya,2. Lainnya,PLN,,,,,2.094900000000,106.104600000000,14,56,57,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"2,200",6,0,0,0,0,0,16,0,14,0,0,0,0,14,0,0,14,11,3,0,0,0,0,0,2,12,2,2,1,1,0,0,6,0,0,0,0,0,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2436ABF7-1D0C-4BBA-A2F2-B2A921D2786F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003962,SD ISLAM AL AZHAR 71 PANGKALPINANG,70003962,JL. FATMAWATI,KEL. AIR SALEMBA,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR RAHIM AS SALAM BANGKA BELITUNG,AO5278,002/PPK-IPSD/DPMPTSP&NAKER/VIII/2020,13-08-2020,0220100752995,13-08-2020,Lihat SK Operasional,2020-09-01 15,,"7,864",1. Telkom Speedy,2. Telkom Speedy,PLN,,,alazhar71.babel@gmail.com,http,-2.096343800000,106.099313200000,10,98,70,7,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,42,9,1,1,2,0,0,5,6,10,0,0,0,1,9,0,9,1,10,0,0,0,0,0,0,2,8,2,2,3,0,0,0,9,0,0,0,1,0,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A04A662-185E-4DA5-B053-E69A1BD4E64B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972538,SD ISLAM TAHFIZH AL-QURAN AT-TAUHID PANGKALPINANG,69972538,Jl. Jebung Dalam Rt. 005 Rw. 002,KEL. JERAMBAH GANTUNG,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AT-TAUHID AL ISLAMY BANGKA BELITUNG,AL1141,231/KEP/DIKBUD/V/2017,22-05-2017,231/KEP/DIKBUD/V/2017,22-05-2017,Silakan Upload SK (link file tidak valid) => [737718-87859--],2022-11-23 08,B,"2,247",1. XL (GSM),2. Lainnya (Serat Optik),PLN,,,sditattauhid@pangkalpinangkota.go.id,http,-2.091121500000,106.094226000000,43,324,322,20,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),"6,599",20,1,1,12,0,0,43,13,43,0,0,0,0,43,1,24,18,20,11,8,1,2,1,0,11,32,4,4,4,4,2,2,20,0,0,0,1,0,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44147BEF-DBE8-42BE-BC48-420F7951A7A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996242,SD MUTIARA HARAPAN,69996242,JL. KARTINI UTAMA RAYA NO. 25,KEL. SELINDUNG BARU,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mutiara Harapan Bangsa,AJ5182,001/IPSPD/DPMPTSP&NAKER/XI/2019,25-11-2019,001/KEP-IOPSD/DPMPTSP&NAKER/I/2020,08-01-2020,Lihat SK Operasional,2020-02-03 09,,"3,000",1. Lainnya,2. Lainnya,PLN,,07179108657,admin_bangka@mutiaraharapan.sch.id,http,-2.059444100000,106.130984900000,12,57,56,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"5,000",6,0,0,2,0,0,3,10,12,0,0,0,0,12,0,4,8,8,4,0,0,0,0,0,3,9,2,1,1,1,1,0,6,0,0,0,0,0,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407ECFAD-31F5-E011-A826-51481AB2CD0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901178,SD NEGERI 10 PANGKALPINANG,10901178,JL. PIKAS II,KEL. AIR SALEMBA,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2020-09-16 16,A,"120,000",1.,2.,PLN,,,,,-2.111832000000,106.104682000000,28,358,308,19,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,24,20,0,1,6,17,3,0,8,23,0,5,0,16,12,0,27,1,8,10,4,1,4,0,1,6,22,4,3,3,3,3,3,12,5,3,0,0,1,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009CE6AD-31F5-E011-9B0A-A3B0042368C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901462,SD NEGERI 22 PANGKALPINANG,10901462,JL. SEKOLAH,KEL. SELINDUNG,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-2008,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2020-09-16 16,B,"4,173",1. Lainnya,2. Lainnya (Serat Optik),PLN,,,sdn22@dinpendikpkp.go.id,,-2.080265000000,106.115647000000,16,200,142,12,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"11,000",15,0,1,2,6,5,0,5,14,0,1,1,5,11,0,12,4,5,5,2,1,0,2,1,2,14,2,2,2,2,2,2,9,6,0,0,0,1,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6098CFAD-31F5-E011-B42E-2FC730FCB64D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901325,SD NEGERI 23 PANGKALPINANG,10901325,JL. JENDRAL SUDIRMAN,KEL. SELINDUNG BARU,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,23/1965,01-01-1965,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2020-09-16 16,A,"3,200",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,07179102007,07179102007,sdn23@dinpendikpkp.go.id,http,-2.091267000000,106.111168000000,18,211,189,13,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"10,000",14,0,1,1,7,7,0,4,16,0,1,1,8,10,1,15,2,6,5,5,0,0,1,1,4,14,2,3,2,2,2,2,14,0,0,0,1,0,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E6CFAD-31F5-E011-AB19-FFF9079E273E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901307,SD NEGERI 39 PANGKALPINANG,10901307,JL. ARWANA III,KEL. GABEK SATU,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,151/KPTS/VI/1981,09-10-1981,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2022-11-14 08,B,"2,278",1. -,2. Lainnya (Kabel),PLN,,0717432630,sdn39@pangkalpinangkota.go.id,http,-2.100972000000,106.104738000000,8,103,95,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"7,700",7,0,1,2,2,2,0,4,6,0,2,0,3,5,0,7,1,3,1,2,0,0,2,0,4,4,1,1,1,1,1,1,0,0,7,0,0,0,1,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E8FBAD-31F5-E011-AA4C-DD9F93ACE771,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901463,SD NEGERI 44 PANGKALPINANG,10901463,JL. KERABUT,KEL. JERAMBAH GANTUNG,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS.028/197/1983,26-05-1983,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2020-09-16 16,B,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn44@dikpendikpkp.go.id,http,-2.088107000000,106.095227000000,14,152,107,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"11,000",4,0,1,0,5,5,0,4,12,0,1,1,5,9,0,11,3,6,3,2,0,1,0,2,5,9,2,2,2,1,1,1,1,2,1,6,0,1,0,0,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Gabek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5098F5AD-31F5-E011-BE85-650B6C7C960B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901314,SD NEGERI 45 PANGKALPINANG,10901314,JL. NATUNA,KEL. GABEK DUA,KEC. GABEK,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2020-08-07,07-08-2020,423/KEP/DIKBUD/VIII/2020,07-08-2020,Lihat SK Operasional,2023-03-01 06,A,"1,444",1. -,2. Lainnya (Serat Optik),PLN,,,sdn45@dinpendikpkp.go.id,http,-2.104465000000,106.118043000000,9,72,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,198",6,0,1,4,3,3,0,3,7,1,1,0,4,5,0,7,2,2,2,3,1,0,1,0,2,7,1,1,1,1,1,1,0,1,5,0,0,0,1,0,,,
