prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A4FD38-033C-E111-8275-3FD7188D0070,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301506,SD INPRES ASULAIT,50301506,Asulait,SARABAU,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1982,,01-01-1910,Silakan Upload SK,,C,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiasulait1968@gmail.com,http,-9.154039200000,124.986958500000,12,46,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,8,0,0,4,6,5,1,0,3,9,0,8,4,2,2,1,1,3,2,1,3,9,1,1,1,1,1,1,0,0,6,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B9FD38-033C-E111-AF44-63DBC158FECF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301530,SD INPRES DEBUBOT,50301530,Debubot,FATUBAA,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,02-02-1979,,01-01-1910,Silakan Upload SK,,B,"12,544",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdidebubot41@gmail.com,,-9.080700000000,124.839700000000,12,75,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,8,0,0,4,4,1,5,2,5,7,0,9,3,0,0,4,2,1,3,2,2,10,1,1,1,1,1,1,0,6,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4053FD38-033C-E111-9652-E9C2C37AF7FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301541,SD INPRES DEBUKLARAN,50301541,Debuklaran,DAFALA,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-08-1978,PK.420/PK/723/IX/2022,01-01-1910,Lihat SK Operasional,2023-03-16 13,B,"10,000",1. -,2. Lainnya,PLN,,,sdidebuklaran@gmail.com,,-9.149700000000,124.963800000000,8,50,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,1,0,5,0,0,3,3,2,1,2,4,4,0,6,2,0,1,4,0,0,3,0,2,6,1,1,1,1,1,1,2,6,0,3,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EA0539-033C-E111-8F0F-7DAD47D26FDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301478,SD INPRES FATUBESI,50301478,Takirin,TAKIRIN,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,02/DEPDIKBUD/VII/1983,20-07-1983,PK.420/PK/723/IX/2022,01-01-1910,Lihat SK Operasional,2023-04-04 10,,"21,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sfatubesi@gmail.com,,-9.177100000000,124.989200000000,9,86,75,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,0,4,1,0,4,5,2,1,1,4,5,1,8,0,1,0,1,1,3,1,2,3,6,1,1,1,1,1,1,5,0,0,3,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803DFE38-033C-E111-AB19-852D1FF0A298,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301598,SD INPRES LALOSUK,50301598,Lalosuk,MANLETEN,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0000/00/000/0000,31-12-1987,PK.420/PK/723/IX/2022,01-01-1910,Lihat SK Operasional,2023-03-20 10,B,"8,855",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alexstefanus3@gmail.com,http,-9.116506300000,124.950620200000,14,119,91,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",12,0,1,5,7,1,0,6,7,2,5,0,4,10,0,8,6,1,2,4,2,0,2,3,4,10,1,2,2,2,2,2,0,7,5,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3090FD38-033C-E111-96CB-7B611AEEF057,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301593,SD INPRES MOTAAIN,50301593,Motaain,SILAWAN,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,00000000000000,01-07-1983,,01-01-1910,Silakan Upload SK,,B,"18,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,motaainsdi@gmail.com,http,-8.982200000000,124.881600000000,18,129,154,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",7,0,1,0,7,5,0,6,12,2,2,2,6,12,0,11,7,0,4,6,2,1,2,3,6,12,2,2,2,2,2,2,0,0,7,6,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907BFD38-033C-E111-A5F7-5B848E9AAEC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301613,SD INPRES SALORE,50301613,Salore,TULAKADI,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1981,,01-01-1910,Silakan Upload SK,,C,"14,445",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdisaloredrive@gmail.com,,-9.045800000000,124.928500000000,7,84,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,2,2,6,1,0,0,1,0,4,2,6,1,0,4,3,0,0,0,1,0,3,3,3,4,1,1,1,1,1,1,0,6,0,0,2,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803EFD38-033C-E111-95DC-470DBEEA4BE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301577,SD INPRES WEDOMU,50301577,Wedomu,MANLETEN,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK.420/PK/723/IX/2022,01-08-1977,PK.420/PK/723/IX/2022,01-08-1977,Lihat SK Operasional,2023-03-15 13,B,"35,260",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiwedomu90@gmail.com,,-9.133500000000,124.903400000000,15,169,149,14,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",16,0,1,2,10,0,0,5,5,1,7,2,7,8,1,12,2,3,2,1,1,1,2,5,6,9,3,3,2,2,2,2,1,6,9,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F9FD38-033C-E111-9F12-1DA08EFD5C26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307442,SD NEGERI AITAMAN,50307442,Aitaman,MANLETEN,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,139/HK/2005,04-02-2004,139/HK/2005,02-08-2005,Silakan Upload SK,,B,"5,005",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnaitaman@gmail.com,,-9.125100000000,124.983600000000,7,31,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",5,0,1,0,4,0,0,3,3,1,3,0,4,3,0,4,3,0,1,1,1,2,2,0,2,5,1,1,1,1,1,1,0,5,0,1,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Tasifeto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E4FD38-033C-E111-98A9-8FB61E25DF50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301386,SD NEGERI FATUBAA,50301386,Taeksoruk,FATUBAA,KEC. TASIFETO TIMUR,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK.425/692/11/2003,06-08-2003,139/HK/2005,02-08-2005,Silakan Upload SK,,C,"4,100",1. -,2. -,PLN,,,sdnegerifatubaa8@gmail.com,,-9.161417800000,124.950734600000,11,67,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",13,0,0,2,5,1,0,5,6,3,2,0,2,9,1,8,2,1,1,2,5,0,1,1,3,8,1,1,1,1,1,1,11,2,0,0,0,0,0,1,,,
