prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E098587E-30F5-E011-81C4-A55DD0E7BD45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400823,SD NEGERI 001 KARANGAN,30400823,Jl. Ki Hajar Dewantara,KARANGAN SEBERANG,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2022-09-29 09,A,"8,000",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn.karangan001@gmail.com,,1.350400000000,117.662500000000,13,163,120,9,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",11,0,1,7,3,2,0,8,10,1,2,0,1,12,0,7,6,6,3,3,1,0,0,0,3,10,2,1,1,2,1,2,0,6,5,3,0,0,1,1,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A9587E-30F5-E011-8E9D-E1212E2F96AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400826,SD NEGERI 002 KARANGAN,30400826,Jalan Pendidikan RT.08,PENGADAN,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2016-06-09 08,A,"15,792",1. -,2. -,PLN,,,ramadinabdi@ymail.com,,1.470800000000,117.518700000000,24,297,253,21,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"4,200",27,0,1,10,8,5,0,11,16,1,6,1,9,15,0,20,4,10,1,4,1,4,3,1,2,22,4,4,3,4,4,2,10,12,5,0,0,0,1,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B8587E-30F5-E011-A719-9DE5DF602875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400812,SD NEGERI 003 KARANGAN,30400812,Jl. Manggis Rt.02,MUKTI LESTARI,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,17-07-1995,,17-07-1995,Silakan Upload SK (link file tidak valid) => [380553-612486--],2020-09-29 10,B,"7,200",1. -,2. Telkomsel Flash,PLN,,,sdn003karangan@gmail.com,,1.364083000000,117.749851000000,7,58,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,3,3,0,1,6,0,1,0,1,6,0,6,1,0,1,3,1,1,1,0,2,5,1,1,1,1,1,1,0,3,3,0,1,0,0,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C8587E-30F5-E011-B290-F901C1C0356B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406961,SD NEGERI 004 KARANGAN,30406961,Jl Simpang Baru Rt.02,BATU LEPOQ,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,25/08/2011,25-08-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2021-09-29 11,C,"4,320",1. -,2. Telkomsel Flash,PLN,,,sdn004karangan@yahoo.com,,1.352600000000,117.706700000000,8,38,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,2,3,0,3,7,0,1,0,2,6,0,8,0,1,3,3,1,0,0,0,3,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D7587E-30F5-E011-B800-0B8CFE3BEDC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30406203,SD NEGERI 005 KARANGAN,30406203,Jl. Pendidikan RT 02 Karangan,BAAY,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2022-09-30 19,B,"7,500",1. Telkomsel Flash,2. -,PLN,,,sdn005kargan@gmail.com,,1.265600000000,117.674700000000,15,169,169,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,0,2,4,2,0,9,13,0,2,0,2,13,0,15,0,5,5,3,2,0,0,0,7,8,2,2,2,3,2,2,1,9,0,1,0,0,0,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B98E9E-BCAF-E111-A39A-171B8A3949F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30409882,SD NEGERI 006 KARANGAN,30409882,Jalan WR Supratman,KARANGAN DALAM,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421/2663/disdik.kadis/VIII/2011,25-08-2011,421/2663/disdik.kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2022-09-30 13,B,"5,000",1. -,2. Telkomsel Flash,PLN,0,,sdn006krg@gmail.com,,1.241800000000,117.643600000000,16,162,152,13,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,1,0,3,6,0,7,14,1,1,0,4,12,0,11,5,4,5,4,1,2,0,0,6,10,3,2,2,2,2,2,0,0,5,7,0,0,1,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0070529-7385-E211-9188-B5165380C43D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728658,SD NEGERI 007 KARANGAN,60728658,Km. 28 Long Bagun,BATU LEPOQ,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/K7/99/2012,25-10-2012,420/K7/99/2012,25-10-2012,Lihat SK Operasional,2016-12-05 08,B,0,1. Telkomsel Flash,2. -,Tenaga Surya,,,sdn007karangan@gmail.com,,1.445500000000,117.859400000000,8,50,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,0,1,0,7,8,0,0,0,0,8,0,4,4,3,2,1,1,1,0,0,4,4,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4498B465-28C2-4F1E-BFF6-081B3BC58D0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963131,SD NEGERI 008 KARANGAN,69963131,Jln. Wahyada RT 11,KARANGAN HILIR,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/K.322/2016,20-04-2016,425.11/K.322/2016,20-04-2016,Lihat SK Operasional,2022-10-01 16,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,karangansdn008@gmail.com,,1.357500000000,117.664500000000,9,69,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,2,1,5,0,3,9,0,0,0,3,6,0,9,0,0,7,1,1,0,0,0,4,5,1,1,1,1,1,1,9,0,0,0,1,0,0,1,,,
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC138F09-7B1D-41F0-9D04-0336FC36215B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982488,SMP ISLAM NUR ANNISA KARANGAN,69982488,RT. 06 Karangan Seberang,KARANGAN SEBERANG,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NUR ANNISA KARTANEGARA,AK7832,421.2/1225/Disdik-Kadis/VIII/2018,15-08-2018,421.2/1225/Disdik-Kadis/VIII/2018,15-08-2018,Lihat SK Operasional,2018-11-29 12,C,"1,800",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,smpislamnurannisa@gmail.com,,1.331800000000,117.647800000000,5,57,48,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",4,0,1,2,0,0,10,0,5,0,0,0,0,5,0,3,2,5,0,0,0,0,0,0,0,5,,,,,,,4,0,0,0,1,0,0,0,1,1,1
Kalimantan Timur,Kab. Kutai Timur,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3062D77E-30F5-E011-9CA3-5D1EE84C8B73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400790,SMP NEGERI 1 KARANGAN,30400790,Jl Segara Km.4 No.15,KARANGAN HILIR,KEC. KARANGAN,KAB. KUTAI TIMUR,PROV. KALIMANTAN TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,421/2663/Disdik.Kadis/VIII/2011,25-08-2011,Lihat SK Operasional,2021-09-27 09,A,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnkarangan@gmail.com,,1.358000000000,117.676500000000,14,88,105,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",9,1,1,4,6,5,0,3,10,0,4,0,4,10,0,14,0,1,5,4,2,0,0,2,5,9,,,,,,,6,3,0,0,1,0,0,0,3,2,2
