prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB17BFA9-9B7C-44D2-9D4D-A5694E84E257,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716683,MIN 2 PASURUAN,60716683,JL.PEREMPATAN 19 BULUSARI GEMPOL,BULUSARI,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,244 TAHUN 1993,25-10-1993,Kd.13.14/05.00/PP.00.4/1277/SK/2010,29-06-2010,Lihat SK Operasional,2016-01-18 12,A,"2,506",,2.,,,,,,-7.576039000000,112.678493000000,0,368,353,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D2E8F01-CDE9-4CBB-A3D1-A5E9FDC2CA45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716685,MIS AL FAQIHIYAH,60716685,BABAT RANDUPITU,RANDUPITU,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,L.m/3/2128/A/1978,20-03-1978,Kd.13.14/05.00/PP.00.4/0196/SK/2011,14-01-2011,Lihat SK Operasional,2016-01-13 08,A,0,,2.,,,,,,-7.568758000000,112.694379000000,0,115,113,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE453CD8-8025-4B56-9A35-6B1C3C86A524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716688,MIS AL ROSYAD,60716688,TALANG RT.05 RW.02,WONOSARI,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,PP/202/A-8/VII/1973,02-07-1973,KD.13.14/05.00/PP.00.4/0196/SK/2011,14-01-2011,Lihat SK Operasional,2016-01-06 12,B,0,,2.,,,,,,-7.574274000000,112.716443000000,0,69,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89C4ABD2-6022-4904-8955-7ADABEAF805F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716690,MIS MAARIF NU LEGOK,60716690,LEGOK RT 02 RW 01,LEGOK,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,B2210461/MI,17-08-1950,-MIS/035/2010,29-06-2010,Lihat SK Operasional,2016-01-06 12,B,0,,2.,,,,,,-7.570400000000,112.709500000000,0,82,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9553D05F-EB00-4055-9F29-F260793B99E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716691,MIS MAARIF NU NGERING,60716691,NGERING RT. 01 RW. 04,LEGOK,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.609797000000,112.683567000000,0,87,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/014F9215-9927-4598-BF92-B5C2DD3B053D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716686,MIS MINU AL - HIDAYAH,60716686,SUMBERINGIN RT.005 RW.005 SUMBERSUKO,SUMBER SUKO,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,L.m./3/2139/A.1978,20-06-1957,Kd.13.14/05.00/PP.00.4/0196/SK/2011,14-01-2011,Lihat SK Operasional,2016-01-04 12,C,0,,2.,,,,,,-7.555519000000,112.675624000000,0,103,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108A84FD-423F-4172-91D6-EE625D61DC9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716684,MIS MINU AL FAQIH,60716684,PUCANG NGERONG GEMPOL,NGERONG,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,L.m/3/2138/A/1978,20-03-1978,kd.13.14./05.00/PP.00.4/0196/SK/2011,14-01-2011,Silakan Upload SK (link file tidak valid) => [326461-456919--],2020-08-24 20,A,0,,2.,,,,,,-7.599300000000,112.703900000000,0,181,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C95B681-DA0A-41E7-A344-505760BD548B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716689,MIS MINU BAHRUL ULUM,60716689,KEMRANGGEN RT 02 RW 02 WINONG GEMPOL,WINONG,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [469568-446212--],2021-06-29 01,B,0,,2.,,,,,,-7.576600000000,112.715900000000,0,107,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B66D62F-D0FE-4A24-B608-AD850F33CDE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716693,MIS MINU NURUL HUDA,60716693,"DUSUN TUGUSARI, KEPULUNGAN",KEPULUNGAN,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,PW/176/A-6/VIII/2014,14-08-2014,MI / 14.0036 / 2017,08-08-2017,Lihat SK Operasional,2020-08-24 20,B,550,,2.,,,,,,-7.620200000000,112.695300000000,0,72,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Pasuruan,Gempol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F977ACA-E1C3-44FF-B789-413C8E3E44C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716698,MIS MINU RADEN RAHMAT,60716698,JL. PUSKESMAS NGERONG,NGERONG,KEC. GEMPOL,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Pasuruan,AX6676,B.02320041,06-08-2008,-Kd.13.14/05.00/PP.00.4/0196/SK/2011,14-01-2011,Lihat SK Operasional,2015-12-31 12,B,0,,2.,,,,,,-7.628100000000,112.673700000000,0,63,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
